UniqueCount	AmbigCount
0	11
0	0
0	0
0	1947
0	8
0	95
0	95
0	95
0	95
1706	204
19	204
2	138
0	0
0	5
9	48
0	2
0	0
0	0
0	1
0	1
0	2
0	2
0	0
0	0
0	0
15	9133
3	22768
281	10648
1047	13245
21	214
1039	11854
5196	9279
219	6093
431	1199
16	1162
2	114
0	0
3	377
2	0
1	586
0	693
1	674
0	646
0	648
0	688
259	733
51	552
2	83
1	67
0	210
0	0
0	55
4	0
47	428
11	324
3	209
1	49
0	191
0	17
0	28
3	24
0	24
0	24
0	6
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4233
0	13
1	13
0	10
0	6
0	12
0	13
0	7
0	17
6	60
20	1
0	0
271	294
12	294
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	195
9	1184
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2697
0	58
0	58
0	0
0	0
6	0
6	7
0	0
0	1
0	1
0	0
0	1
0	3
0	1
0	1
1	14
0	0
2	21
0	1
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
3	844
2256	1709
1	865
0	0
1	222
76	726
0	693
0	676
0	709
34	403
18	350
0	4895
0	8101
195	8668
21	38056
0	38289
0	38056
198	37140
1	34313
0	31633
1	3329
0	12203
1	15003
3	0
147	2693
432	4488
0	4487
0	4487
0	1500
0	1397
0	2
0	2
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	7
0	6
0	7
0	6
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
2	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	452
0	453
8	453
0	0
0	0
0	3
0	0
0	3
0	3
0	1
0	7
3	9
0	4
0	0
1	2
0	11
0	0
0	2
0	0
0	2
0	1
0	2
0	2
0	2
0	2
0	4
0	2
0	4
0	2
0	2
0	2
0	1
0	2
0	2
0	2
0	2
0	2
0	1
0	2
0	2
0	4
0	2
0	4
0	0
0	0
0	0
0	0
3	37
0	0
0	0
0	4
0	0
0	13
1	61
0	65
0	65
0	20
0	15
0	0
0	0
5	56
0	0
13	27483
5	27676
10	13107
0	13703
1	12528
0	1
1	1
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1130	67
0	3
0	3
0	0
8	2542
0	2630
0	2590
0	1057
4	910
0	0
0	24
0	0
0	0
0	0
0	24
0	0
0	0
0	1
0	1
5	57
5	53
0	5
0	1
0	2
0	2
2	42
21	0
9	4646
0	12225
64	11773
0	3967
0	9575
37	9323
1	9248
0	815
4	1432
0	2139
13	5764
18	2029
295	977
724	926
49	2218
0	2951
0	2682
19	1973
176	1084
0	1065
10	981
16	490
0	6982
0	7082
0	1538
5	19
0	19
4	11
4	26352
18	5539
0	5163
0	10
3	2326
2	1071
0	1597
0	1635
0	1700
3	430
0	1138
0	614
0	846
19	34425
0	30544
0	31885
0	33432
4	19358
0	27786
12	31660
0	33481
9	33966
5	29053
18	33786
0	32172
0	32595
0	33175
0	31906
2	32906
0	14792
0	30841
0	29099
0	25959
13	29716
3	26550
24	20142
3	6483
0	14820
0	2851
5	1081
37	8230
0	649
0	8247
0	7561
20	8347
0	2719
45	1110
0	111
0	2079
0	0
1	6646
0	5718
0	4949
0	5646
0	6485
0	6327
0	6765
3	6100
0	5938
0	5719
0	6405
0	6416
0	5468
0	6253
0	6677
2	6014
0	6397
0	6677
0	6658
0	5842
0	6318
0	6081
0	6203
0	6181
0	6478
0	5665
0	6532
0	6413
0	6717
1	6707
0	530
0	6828
0	6414
1	207
1	5424
0	1061
7	996
0	761
43	850
7	2094
17	5288
1	1514
0	1897
62	3495
0	3578
124	0
0	0
93	5
0	5
75	6880
0	6996
11	1510
0	0
0	2476
0	2593
15	124
0	309
0	309
0	287
14	254
0	178
5057	4539
18	4432
87	1803
8	2
9	31
2	30
0	26
0	218
11	25
46	24
0	22
0	166
1	436
9	762
11858	20237
624	20236
313	10317
0	17385
5	17401
9	18161
0	18204
72	18901
39	987
0	22591
0	19696
30	21459
0	5202
929	15386
12	0
0	0
2	2290
11	630
18	2205
0	2350
803	942
0	805
0	849
2	1018
17	32
12	621
5	1039
20	21
1	21
0	18
0	15
0	0
0	0
0	1
0	1
0	0
0	3655
0	0
23	110
0	30
0	0
0	0
0	0
0	6041
2	5796
0	1963
0	888
0	596
4	322
4	3139
0	1012
0	0
0	1124
13	1231
4	1425
2	1521
27	1102
5	1171
56	690
2	4809
0	4963
174	2446
0	2731
80	2715
0	1062
0	1770
38	2429
18	1761
4	1371
0	1283
12	0
48	27850
0	28629
0	21881
13	24506
0	12851
14	1625
17	1698
43	15
1	14
0	0
0	76
0	87
0	70
10	31
0	85
0	45
0	35
2	43
17	1594
1733	1594
0	1273
0	812
0	2347
0	500
4	702
33	2129
0	1301
0	2316
89	1433
0	68
7	389
0	1618
18	1002
3	1821
27	790
0	86
9	36
39	3185
0	3183
0	3149
0	1524
2	2448
0	1617
4	2021
0	1677
4	1270
0	1521
19	751
0	0
44	2622
1878	4302
30	3667
9	30
28	2237
9	1150
14	0
0	614
0	1721
0	1762
5	309
1	1606
0	372
124	1090
0	1204
0	453
0	616
18	654
0	0
0	277
0	1009
0	1081
0	340
0	489
1	546
2	965
2	413
0	948
0	1033
0	474
92	743
8	391
0	215
27	336
0	248
0	735
0	653
0	670
0	288
11	323
0	296
0	424
12	416
0	167
0	372
17	234
0	5654
166	5405
88	5599
2	5413
4	599
13	2174
0	2108
6	1851
0	1806
0	1515
1	781
1	1014
0	626
72	423
0	0
0	1
0	1889
0	9120
0	9294
0	8292
0	9297
0	2680
0	8349
0	6230
0	8355
0	8451
0	8448
0	8659
0	8132
0	8382
0	9025
0	8406
0	8000
0	8738
0	7564
0	7815
0	8118
0	7381
0	8440
0	7681
0	9078
0	7862
0	8727
0	8320
0	8209
0	8637
0	7538
0	9120
0	9339
0	7172
0	9122
1	8887
0	8959
0	9162
0	9293
0	8685
0	7294
0	5266
0	7882
0	6793
0	6558
0	7530
0	8105
0	8630
0	7027
0	8608
0	7740
0	8849
0	8827
0	8388
0	8509
0	6750
0	7831
0	7958
0	8155
2	5164
0	7091
0	7212
0	6027
0	7345
0	7595
0	7750
0	6857
0	7467
0	6536
0	6090
0	7180
0	7368
0	7686
2	6857
0	9335
1	686
0	7550
0	6985
0	4414
0	4921
0	8676
0	8904
0	8456
0	8083
3	5057
0	2253
0	6364
0	6023
4	6770
0	1038
1	92
1	37
4	128
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1528
0	1436
1	1618
0	422
0	188
0	600
2	1604
1	98
0	118
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
5	1159
49	0
0	180
0	232
0	231
0	156
23	101
1	43
16	702
7	6868
87	8793
0	2593
0	2264
0	1521
3	3093
7	4947
171	0
4	0
164	74
0	468
10	0
60	2
38	11
0	0
1	0
16	11185
0	0
0	10
0	1896
18	1000
0	0
0	2172
0	638
0	1897
0	1557
12	2242
0	4
0	632
0	2194
1	1651
0	973
6	887
0	222
266	901
16	286
0	681
0	192
435	1625
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	753
36	1456
0	4379
9	2284
1029	3819
0	1701
0	1703
575	1130
2	687
70	758
892	1625
0	0
0	0
0	0
0	0
1	0
0	0
0	0
333	8068
40	7511
0	2259
7	7505
1962	7552
468	4179
0	0
1	0
4	15
0	10
0	0
6	13088
0	15293
0	22249
0	16224
0	18467
0	16229
0	22776
0	16180
0	22752
11	3411
55	9469
0	6957
0	9200
0	22157
0	8306
194	21240
15	414
0	254
0	253
0	239
0	240
189	365
0	0
38	11
0	11
0	1508
0	934
83	1784
4	409
6	363
4	7338
0	8713
2	5077
1	5940
11	5943
0	6382
0	5494
1	6698
6	7562
773	8856
0	4950
3	4857
59	4859
0	5298
0	1265
2	6655
1	7553
30	4912
0	7504
22	7557
0	943
2	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
6	67
0	0
0	0
1	5
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	1
3	1
1	0
0	0
0	0
0	0
0	18635
2	19089
0	19547
4	6042
0	0
0	0
9	0
1	3791
150	3792
3	460
7	821
5	11
2	45
0	1
0	5
0	21
0	0
0	122
0	121
0	5
0	8
0	0
0	2311
1	2279
1	854
14	355
0	692
97	1671
9	422
0	462
1	688
7	83
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	188
0	201
0	78
0	63
0	27
0	56
0	39
0	9
2	41
0	55
0	92
0	0
0	0
38	25
6	52
0	35
2	27
0	72
0	83
42	62
11	53
2	8
0	0
0	496
0	587
1	2311
1	995
17	2525
0	2686
5	496
19	533
0	1112
2	659
2	296
3	119
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	819
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
8	65
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	1
0	1
0	1
6	1801
0	366
0	3389
3	0
0	3300
1	3352
2	3349
0	1146
0	3352
0	3359
28	62
22	403
1	1461
17	1604
2135	4287
1	1361
9	1240
7	1630
0	934
0	103
0	0
0	0
3	1
0	0
1	0
70	6058
0	6056
1	5067
34	4549
2	2368
53	2111
3	2371
0	1060
31	21
1	26
476	4133
13	4130
0	1595
2	853
0	1549
8	1127
0	1256
7	2885
1	654
20	6
0	0
0	0
0	0
1	27
0	0
13	52
2	57
0	53
2	63
0	58
5	19
0	0
0	0
0	0
0	0
0	4262
0	0
0	0
2	6
1	6
0	0
1	1
0	1
0	0
3	4524
0	0
0	0
60	870
164	5056
667	5042
14	1350
328	1350
4	0
0	0
0	23
197	102
1	71
0	68
0	32
0	52
0	76
0	68
0	8
0	8
0	8
0	3
0	12
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
15	0
0	44
0	125
0	3727
0	3726
1	84
0	244
0	3658
0	67
13	3700
0	3726
0	634
5	3739
0	487
0	165
0	3499
1	14
0	57
5	2
0	0
0	9
0	5
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	7
1	19
0	7
0	7
0	7
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
5	444
762	403
0	0
44	10
8	12026
1	2380
1919	12522
27	198
42	130
11	189
2	0
7	587
18	4834
1	1988
22	4315
15	1064
0	833
0	877
70	1178
21	839
0	500
0	10
0	7
0	3
1	10
3	2
1	22
1	0
8	5094
478	5094
2	2524
7	675
0	1079
2	6550
38	7020
23	3215
0	6909
94	6968
2	1317
2	719
7	11
2	3218
2	438
0	0
0	1162
0	96
0	92
0	92
0	96
0	96
0	8
0	1
0	3
0	8
0	6
0	0
3445	1612
4	1617
0	8
0	0
1	231
0	199
3481	1288
0	565
2	2
0	2
0	0
1	245
0	220
0	158
19	181
1	35
0	0
0	0
0	0
0	7
0	6
0	7
0	9
0	9
0	8
0	9
0	8
0	7
0	7
0	7
0	7
0	6
0	7
0	6
0	6
0	7
0	7
0	6
0	0
0	0
0	48
2	60
0	1
13	60
0	1
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	119
0	208
6	107
0	3
0	0
0	0
0	0
94	1761
1	1135
5	626
0	1687
2	891
8	1720
0	1560
0	1755
0	1640
0	1623
0	1623
0	1623
0	1624
0	1681
0	1265
1	1623
0	603
0	1654
0	1598
0	0
0	146
0	183
0	935
3	872
1	871
1	345
0	609
0	405
3	604
1	376
1	263
0	110
1	348
0	290
0	0
19	585
27	1346
0	427
689	1272
2	792
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	871
0	715
16	568
0	823
0	0
278	356
3	107
0	5
0	92
0	17
0	18
0	4
0	11
0	11
0	13
0	4
10	1789
0	315
0	1936
10	349
0	362
0	388
0	1858
5	1936
1	1720
0	20233
0	20231
13	693
1	10192
36	2808
7	4756
1	6055
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	964
13	965
4	528
259	1578
0	1460
0	1487
0	963
6	650
4	0
0	0
34	4203
3	3977
0	4276
2	4163
2	283
0	659
0	0
0	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
1	0
0	0
2	0
0	0
0	184
0	428
0	1124
69	227
1	330
0	1116
0	1079
0	1087
0	1117
0	316
0	776
0	890
0	1139
0	1137
168	1132
2	1141
0	323
0	1110
0	225
0	1078
0	1109
0	904
0	200
0	1089
4	206
20	885
11	852
0	222
0	0
16	1
0	1
3	9
1	6
14	9
0	3
0	2
0	1
0	1
0	0
0	1
0	0
0	1
3	54
0	1
0	0
1	0
0	0
0	0
0	48
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	31
99	246
0	55
0	100
5	90
0	61
18	1248
0	0
0	0
0	0
5	29827
0	5061
0	29850
0	29739
0	1478
11	1581
0	29354
0	492
0	148
1	15776
187	11525
7	2837
36	606
20	93
4	28
0	1
0	1
0	4
0	4
0	0
0	0
2	16607
2	10961
506	717
10	582
0	464
2	184
0	0
0	0
0	0
0	0
0	5472
8	1055
6	4694
0	4427
45	484
8	1373
5	130
1	0
0	15
5	46
3	14
0	163
0	68
0	166
0	20
0	14
0	12
0	1
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	7
0	0
0	9
94	13
20	1150
12	1153
1	420
0	0
0	0
0	0
0	0
0	0
0	3224
0	3223
4	3162
0	3319
0	1762
5	82
1	468
0	125
10	42
3	171
0	0
5	1
0	1
0	315
5	23
0	0
0	0
0	0
0	0
17	292
1	0
272	2575
2	2587
5	12
1	13
0	0
0	36
18	36
0	84
0	51
2	75
0	46
1	50
1	31
0	31
8	26
1	35
42	1819
1713	7624
11	6799
0	0
0	0
0	0
0	0
0	0
0	18
0	5
3	25
2	18
0	0
0	0
13	81
990	641
15	340
0	380
0	273
7	10213
1	0
6	1418
31	1471
0	1250
0	1249
1	908
2	471
3	609
0	417
0	219
97	271
0	0
1	4377
0	4916
40	4123
0	4830
0	5066
0	5393
0	4298
5	5166
0	4848
6	1198
7	3469
2	2768
0	1315
9	5856
0	8782
0	12866
4	10864
0	11518
0	9608
0	10777
0	10546
0	11284
0	8969
0	10633
0	13097
0	9345
6	9031
0	9998
0	10504
0	11552
0	10437
0	11201
0	11250
0	11113
0	11344
1	7277
0	10611
1	10791
0	9240
0	11565
0	12485
0	11432
0	10735
0	7967
0	9959
0	9124
0	11304
0	11867
0	10739
0	11614
0	8814
0	10189
1	10160
0	8777
0	10787
0	11514
0	11796
0	10821
1	8980
0	7732
0	9098
0	11286
1	11538
4	11390
0	11185
0	8009
0	10252
0	9439
0	9312
0	10420
1	8469
0	9009
0	11741
0	10940
0	10903
0	9847
0	10359
0	9156
0	11510
0	10970
0	8695
0	9075
0	10098
0	11557
1	13081
3	4176
9	12671
141	4387
0	2532
10	10047
0	6095
0	7706
0	6343
0	5842
0	6693
0	6989
0	6645
0	6987
0	6489
1	5529
21	6140
0	3833
0	1194
0	590
34	0
1	178
955	380
0	120
0	262
2	3
0	2
0	1
0	0
74	2732
0	2732
17	1010
0	80
0	61
0	63
0	0
4	24
0	0
0	0
0	0
21	161
1	148
0	148
10	29
0	9
29	10
12	187
21	6599
0	11623
0	12409
83	2934
0	6800
1	1029
1	585
262	2804
0	1195
19	1734
0	1309
1	2030
1	3543
0	2103
0	2085
74	2941
9	2063
0	815
63	2014
0	2734
9	561
0	175
0	174
0	0
11	0
0	3
0	1
0	0
8	267
0	0
0	0
0	0
15	2
0	0
35	0
0	8534
0	1439
0	1801
1	2654
1	9390
0	5334
0	1628
17	5683
12	1633
10	276
454	2290
15	2290
1	0
0	193
3	122
0	122
0	13270
0	12799
12	13007
46	7866
7	1086
14	1224
0	0
0	0
2	0
12	10
0	10
0	1
0	0
0	0
11	0
0	624
10	2005
0	3695
129	4480
0	3738
0	4020
0	421
45	3631
1	1115
0	751
0	706
0	1029
0	0
0	0
0	3
0	4
0	3
3	36
0	6
0	5
0	0
1	0
0	0
2	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	65
0	0
0	1
0	1
0	1
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	13
0	5
0	9
0	5
0	6
0	2
0	13
1	13
0	13
0	0
0	0
0	0
9	87
0	0
41	170
0	26
0	26
0	0
3	43
0	1
12	42
8	187
0	6
0	42
0	14
0	7
0	0
1	64
0	0
1	0
0	0
0	0
1	2
0	0
0	1
0	1
0	0
0	1
1	47
2	1
0	0
22	28
245	95
0	0
38	0
0	0
138	0
22	2733
0	15652
0	15573
0	2284
72	533
2	525
0	1146
4	1219
0	760
0	0
1	1
0	1
0	0
0	0
0	300
3860	337
0	0
1	1178
5173	3614
47	2785
0	3603
32	1653
65	1888
15	1124
0	1834
0	1898
0	429
0	390
0	431
0	408
0	409
0	222
0	145
0	150
0	49
8	125
0	23
0	17
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	0
5	6098
1	5941
1	6354
2	1582
0	7
1	13
0	3
0	2
0	13
0	4
0	7
0	3
0	13
4	8
0	10
0	0
0	0
0	0
0	17
40	12838
0	13
0	1
0	1
0	0
0	0
11	9
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	2014
10	2321
1411	674
0	427
48	28
31	153
57	0
1	4656
0	4982
1	3821
0	4968
2	466
3	584
2	321
0	199
0	1148
0	324
0	323
0	1290
0	0
0	0
32	158
4	10348
0	9503
0	2537
0	441
14	175
0	10506
0	2922
0	4138
0	10234
11	10157
0	9561
1	10338
0	10362
2	10063
2	2449
0	520
3	940
1	1792
6	577
0	2937
0	2937
0	2942
1	2547
0	889
0	1343
0	4
0	0
0	0
413	2191
1	741
30	1919
5	588
2	1
0	0
0	1
0	180
0	3475
0	3717
71	88
11	14
0	1407
9	675
56	3247
0	87
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
612	3204
2	2853
0	202
2	144
0	70
0	0
0	0
1	0
141	494
4	5
0	378
7	194
0	58
44	502
67	0
0	82
0	0
11	3431
524	3431
13	3024
0	0
2	6570
1	452
0	1929
12	630
0	6569
3	2595
0	2124
0	1937
0	3701
6	1438
52	1224
4	1281
38	13
13924	23
5	10
5	10
0	0
4	0
6	120
18	812
3	113
0	837
0	821
0	611
2	97
55	292
2	237
1	9
0	23
2	4
0	0
0	0
0	0
12	23
0	0
0	0
14	41
0	0
0	0
0	6
0	0
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2906
10	838
0	762
0	764
2	762
12	688
1	767
0	305
0	239
0	258
0	169
0	149
0	141
0	134
6	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	606
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
697	785
82	797
4	269
3332	0
39	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	73
0	15
1	103
3	50
0	67
0	33
0	111
0	14
0	48
0	109
1	102
0	9
23	48
6959	17633
14	3002
74	295
1	1148
1	1315
3	4072
9	11734
0	7921
0	0
0	0
0	0
0	0
0	16
0	1357
0	0
1	0
0	1
0	0
6290	5022
0	827
9	1085
0	1016
4	1254
8	988
0	0
5	32
2	1
0	0
0	1
0	6
0	6
0	1
0	0
1	0
0	0
0	0
0	9
0	2
0	0
25	7
57	1035
7	10509
0	10649
0	6894
10	10578
20	579
0	4362
0	10724
0	8306
0	10642
1	248
25	68
1	22
1	775
9	399
0	392
11	2963
0	3514
2	3219
0	3002
0	3428
1	3157
0	3400
8	1679
1	320
0	701
0	690
7	653
0	0
2	5
2	97
165	32462
0	9251
97	26327
3	25718
65	2187
24	4478
79	4478
0	0
0	0
0	0
0	0
6	46
0	19
1	11
0	50
0	37
1	19
38	3447
3	3660
1	1304
98	1032
8	3526
0	3593
14	917
2	1004
1	392
0	3171
0	3742
1	2375
1	920
0	3053
0	3249
7	1006
0	2113
13	641
3	502
12	11
0	0
0	0
0	0
0	0
0	0
0	0
7	22
0	20
0	21
0	19
0	18
0	0
0	13
0	2
0	0
2	0
0	0
0	2
0	1
0	2
0	0
0	0
1	6551
0	6500
0	2607
3	3961
0	6275
0	6393
0	6426
0	6488
0	6011
8	3945
0	5330
0	5768
58	1508
12	870
0	985
3	786
1	311
8	267
2	188
3776	3118
1	2965
5	167
2	11
0	0
0	0
0	0
5	787
1	297
217	992
1	490
0	0
2882	2064
1	451
5	974
0	639
0	627
125	627
10	70
0	0
1	1979
0	0
0	0
0	0
0	0
4	0
27	6
383	7901
211	11352
207	10883
13	5737
12	3494
0	1043
2	1154
34	851
11	952
25	0
5	3
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
5	0
0	0
0	0
0	0
0	0
0	29
2	10
0	0
0	0
0	4
0	4
0	4
0	4
10912	10691
3	1242
2	549
22	2518
25	1860
0	688
0	6008
0	5473
11	673
0	0
3	1078
0	1820
0	1726
9	198
4	201
0	37
6	51
0	0
0	21
1	9
0	9
0	1
16	6
0	0
0	0
1	0
1	0
0	0
3	32
0	5
0	5
0	5
0	3
0	4
0	1
0	0
152	51
0	51
1	25
2	21
2	19
0	18
0	5
1	2
3	1
0	2
0	0
0	2
0	3
0	3
0	1
0	1
0	0
0	1
0	1
0	3
0	0
0	658
0	0
0	0
0	0
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	10
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10
0	0
0	0
1	0
1	384
2	39
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	2
1	2
0	1
0	2
0	1
0	0
2	43
0	0
1	1
0	1
0	1
0	1
6	7
0	0
0	2108
0	908
0	0
0	41
0	41
1	245
16	535
15	509
62	1531
158	4533
108	4356
80	0
0	53
0	53
3	47
8	31
2	35400
0	0
0	0
0	0
10	97
712	251
1	197
1	119
0	0
2	1
4	6429
0	6469
0	3476
0	2059
0	4414
0	4353
0	3808
19	3760
0	1720
12	795
2	2512
4	633
2	0
0	0
31	4434
4	101
0	5146
1	212
1	1422
0	208
0	2831
0	1771
0	1768
0	1799
0	1933
9	362
351	958
0	777
0	951
0	498
1	3037
4	4826
245	4938
0	3721
0	1813
0	3608
0	4276
4	2095
0	1866
0	623
0	963
0	1700
1	860
0	0
2	0
0	51
0	6
0	2
0	2
0	1
0	1
0	1
0	1
2	0
0	1
0	1
3	0
0	0
0	0
0	0
12	50023
3	8
0	0
0	0
1	10
1	0
0	67
0	67
0	67
0	67
0	67
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	5
0	5
0	5
0	3
0	5
0	5
0	5
0	5
0	0
0	0
0	0
0	9
4	604
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	5
0	5
0	5
0	5
0	5
0	0
0	5
0	0
0	5
2	39
0	5
0	3
0	5
0	0
0	2
0	5
0	0
0	0
0	0
0	0
0	1
0	0
0	3
0	3
0	3
0	7
0	2
2	190
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	7
0	0
0	0
0	122
0	0
0	0
0	0
2	231
0	0
0	0
0	0
0	0
0	122
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	0
13	4082
0	12447
5	12380
0	7130
1	11887
1	4529
0	2086
0	2168
5	0
818	659
3	659
3	0
0	151
0	4
0	3
0	4
1	1
0	3
0	4
0	3
0	1
0	3
0	2
0	0
0	1
0	0
1	0
507	417
0	380
0	4
2	166
0	165
2	58
0	45
0	31
10	33
0	20
0	7
0	0
0	0
2	2721
1	73
0	0
5	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	417
0	1656
3512	2407
1	595
0	279
0	66
0	390
0	1348
0	2
0	0
0	0
0	0
0	0
0	0
0	5
8	5
6	2573
10	2586
2	33249
0	12331
52	36396
0	1362
0	1495
0	16131
180	15437
0	34264
0	32662
15	472
43	492
0	16165
1	1699
0	1607
0	657
9	639
0	28465
8	25498
10	2410
0	11928
3	2532
0	0
0	0
0	2
0	0
0	2
0	3
0	2
0	3
3	0
1	0
0	0
0	0
0	3
0	0
0	1
0	1
0	1
0	0
0	0
0	0
1	1
0	0
2	2155
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	4
0	0
0	4
8	52
0	0
0	0
0	17
0	3
0	3
0	3
0	2
0	3
0	5
0	5
0	4
0	0
0	0
0	1
0	9
0	9
0	3
0	3
0	7
0	7
0	6
0	7
0	7
0	6
0	8
0	8
0	7
0	5
0	4
0	1
1	1
15	3396
2	3411
0	2161
4	0
0	4573
208	4573
11	1907
8	234
12	530
11	2211
0	673
1	649
13	167
5	524
18	152
185	2357
6	1746
0	2337
0	93
2	256
8	38
3	18
39	0
11	96
3	175
19	1700
3	1701
12	187
0	179
0	417
0	0
1	0
0	0
2	7690
0	7728
0	4457
0	4118
15	499
0	34
4	34
2	1
0	1
0	2
0	2
0	2
0	2
0	2
0	2
1	2
0	1
1	0
0	2265
0	2249
0	2246
24	1725
4	2120
0	1109
11	1071
0	888
0	549
0	682
1	555
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	22
0	3
0	4
0	4
0	4
0	3
0	4
0	4
0	4
0	4
0	4
0	3
0	3
0	4
0	4
0	3
0	3
0	2
0	2
0	3
