UniqueCount	AmbigCount
22	358
11	171
34	186
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1102
0	972
21	976
1	998
104	363
15	226
3	0
0	4168
24	4760
31	3976
64	2808
2	6910
2	4725
1	5429
0	5473
0	2617
2	2800
0	1148
15	1166
30	881
15	1104
0	1540
144	251
11	689
113	156
9	334
0	276
0	275
0	357
0	338
0	327
0	336
0	264
0	265
0	295
0	30
0	292
0	299
0	303
0	131
2	425
4	290
352	408
118	58
164	268
0	117
0	107
46	652
0	35
0	35
0	35
0	8
0	3
1	0
2	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	557
3	36
7	9
3	2112
0	1761
308	2015
8	303
153	1584
278	1355
0	20
2	19
0	11
0	1353
51	1165
0	1387
2	1197
0	1248
2	138
0	330
5	324
3	1
0	1
8	1
231	1975
25	1459
8	670
3121	514
2	114
90	1424
0	0
86	0
35	0
832	3
66	1631
0	1538
0	1587
0	1607
0	1473
1	1567
0	1609
7	585
0	170
0	1538
1	213
0	1342
0	324
0	138
4	214
0	1612
4	979
0	123
0	1454
6	1357
0	78
15	74
0	1355
5	209
6	112
0	114
24	262
0	632
0	464
13	575
0	327
3	227
0	0
0	12
6	12
2	12
0	12
0	11
0	14
0	12
0	6
0	4
12	4604
0	4433
0	4002
0	3723
3	3475
0	3686
4	3678
0	3686
0	1018
10	4
3	1048
6	6379
0	6304
76	2325
25	1181
4	4
0	0
0	12
24	4482
0	4265
0	1568
15	3512
0	3863
0	3488
0	3815
0	3913
0	3928
0	3486
189	668
0	1239
0	777
0	276
0	1584
0	405
0	736
0	1292
4	1149
31	472
46	193
4	135
32	93
609	4217
6	7
4	48
0	0
0	0
10	1070
37	333
1	1002
0	601
1	2847
3	2812
14	2736
8	1329
3	192
1	603
9	371
0	341
2	557
15	340
2	331
2	331
60	488
0	478
9	472
10	271
1	8
0	8348
1	9309
0	9647
0	8954
12	9040
1	9280
0	8889
0	8311
0	9258
0	9044
0	5179
0	9176
0	9201
4	9025
0	9129
3	8876
0	8792
0	7865
4	8249
0	7579
3	7967
2	7687
9	5108
0	4614
115	1810
12	3003
0	2104
0	1283
0	170
0	674
1	0
0	13
0	12
0	3
0	13
0	11
3	4
0	4
15	10
0	8
0	6
0	5
0	3
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
13	115
0	0
0	0
8	245
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	252
0	0
0	0
0	0
0	0
0	0
0	0
1	810
0	134
2	65
0	67
0	68
2	41
0	682
2	58
1	558
0	94
0	130
0	100
0	128
0	100
1	159
0	139
0	118
0	73
0	60
1	126
0	58
0	623
0	121
6	459
2	465
2	72
37	206
33	0
13	0
0	469
1	1168
6	738
0	805
0	642
404	1065
0	691
0	930
0	947
15	1179
15	905
0	616
0	793
0	0
0	0
3	0
0	107
2245	202
2	0
0	62
17	95
1	49
5	49
21	200
0	192
9	190
0	45
46	94
0	46
11	94
0	103
31	86
0	43
0	25
0	0
71	4
0	4
13	2
0	1601
0	345
0	1794
2	604
53	43
2	1203
3	508
373	845
4	444
4	466
0	473
1	376
0	333
0	98
0	44
5	28
3	31
3	29
9	6
0	654
0	606
0	605
0	705
3	510
2	571
0	433
1	0
2	0
0	814
0	756
0	608
3	202
11	40
6	29
4	37
2	90
0	238
15	115
1	9
0	75
2	0
0	618
0	618
0	162
0	53
135	168
7	78
36	186
0	48
0	2653
0	3181
87	3179
0	3181
0	3070
32	6762
0	5676
22	1922
0	1960
756	2673
738	8267
0	7457
0	1466
1	2859
23	4
21	1513
10	59
75	0
12	0
1	122
0	116
0	434
0	421
0	443
0	425
0	148
0	433
0	144
0	52
1	47
0	84
0	420
0	47
12	378
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
277	29
0	27
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	3
0	0
0	6
0	6
0	2
0	2
0	0
0	2
0	1
0	11
0	0
0	0
6	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	4686
0	4819
41	3395
18	446
16	3000
5	537
11	643
11	242
0	0
0	20
1	20
2	17
0	14
0	17
0	17
0	14
192	1432
3	1432
184	609
10	609
624	296
0	308
0	232
0	159
0	114
0	263
0	201
7	71
0	90
0	86
0	37
0	87
0	87
0	32
0	32
0	33
0	34
0	87
1	22
0	3
0	32
0	22
4	0
0	0
0	609
0	63
0	1354
0	1072
0	1426
0	2700
0	867
1	64
0	1698
0	57
0	1866
1	2053
0	2414
0	2313
0	1176
0	1554
0	1411
0	1356
0	1552
4	2001
0	1468
0	353
1	639
1	223
0	1201
0	1120
34	369
1	1071
1	217
0	0
5	58
0	0
0	0
0	22
4	15
0	22
0	7
731	193
2	183
10	67
3	0
7	0
6	1862
0	2173
0	2193
0	2162
0	2068
0	2175
4	2175
1	2129
2	2070
0	2156
11	2089
0	2118
0	2050
3	1611
0	1787
0	1753
0	115
0	1114
0	482
16	1076
0	103
0	182
0	739
0	443
1	346
51	286
0	17
0	620
10	621
3	616
1	619
1	619
0	626
0	619
0	620
12	26
0	58
25	1207
127	1400
0	1219
0	1198
0	1303
0	1249
2	1225
0	1215
5	1278
7	524
0	189
0	1
0	1
1	2
10	69
4	58
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
28	407
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	221
0	221
0	0
0	0
0	9
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	171
1	173
0	405
3	435
2	418
0	335
4	15
0	35
1	27
0	199
2	24
0	412
0	445
0	3907
0	3937
0	3912
0	143
0	181
0	27
21	168
1	2
0	333
0	137
0	307
0	3904
0	494
1	27
0	1835
0	3834
0	325
0	1663
0	3953
0	336
4	4908
22	525
0	305
0	1418
0	4463
0	296
7	344
37	3883
15	282
0	101
1	3933
1	3903
1	1260
0	1105
0	284
4	70
0	3713
0	213
0	1161
2	2532
0	155
14	72
3	311
19	3760
0	4358
0	4064
3	7
0	0
0	3
0	3
0	5
0	0
0	8298
10247	20573
360	20587
0	19959
0	15007
2	13175
0	8309
0	8287
0	0
18	105
2	472
0	4
1	0
1	470
0	1
1	0
0	4
0	3
81	326
0	2
3	175
0	81
22	111
0	20
0	4
0	0
6	0
0	77
13	77
3	65
0	65
0	65
0	71
0	71
0	42
0	3
21	0
10	373
0	0
0	0
15	295
0	0
0	0
0	3
1	4
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	29
0	30
0	119
18	279
0	30
0	31
0	31
0	26
0	21
0	14
0	25
0	19
0	17
0	23
0	18
0	3
0	13
0	12
0	10
0	10
0	3
0	4
0	5
0	5
0	5
0	5
0	4
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	2
0	5
0	3
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1176	1009
2	113
42	67
3	57
0	85
0	0
0	0
0	0
0	0
0	0
0	0
6	1032
0	445
0	390
0	282
207	699
73	561
0	365
0	258
0	727
76	776
0	129
0	101
0	68
564	99
0	99
30	182
29	4
0	163
5	63
0	101
3	111
25	111
2	54
0	392
0	1076
0	1229
0	847
1	869
0	1005
0	1085
0	1103
14	1027
35	666
0	872
3	1212
10	1046
3	760
0	691
0	228
0	177
20	674
0	275
0	332
0	44
0	167
3	119
19	126
6	86
13	86
0	0
0	0
0	31
0	0
0	0
10	550
17	0
1	489
31	275
0	430
0	266
0	578
5	251
0	276
0	169
2	350
2	478
0	264
0	260
0	393
4	374
0	301
0	204
0	200
0	170
0	259
1	35
0	45
0	47
0	50
0	56
0	57
0	20
0	46
0	48
0	41
3	112
0	55
0	33
0	30
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
7	0
3	0
1651	492
186	501
4	187
38	0
0	149
0	52
0	149
0	149
0	147
2	14
12	8
8	10
0	5
2	0
0	0
1	0
0	0
27	139
0	0
0	1
0	1
0	0
1	1481
8	545
0	2063
0	1633
1	2070
30	767
2	2045
1	1685
22	1533
4	1515
0	0
23	16
24	358
2	0
0	8
54	44
6	38
0	32
1	24
0	0
1	1790
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	25
0	25
0	22
0	5
1	0
3	11174
12	11190
0	10476
30	9875
1	635
0	3742
7	6017
0	551
17	3042
94	361
0	643
14	143
1	133
0	504
4	1204
0	547
29	1156
0	132
0	145
7	87
1	255
61	111
4	40
15	41
4	19
1	0
0	0
0	2615
0	16
0	0
0	0
0	0
1	0
0	5385
57	4857
0	5068
0	5269
5	3847
0	1492
0	1677
0	1440
12	1065
1	899
10	502
0	507
0	501
18	488
91	589
21	103
0	0
15	0
0	0
0	467
0	14
0	0
0	0
0	0
0	0
9	150
0	0
0	0
7	37
0	0
0	0
433	467
26	72
60	130
0	118
0	118
0	118
0	118
0	96
0	72
0	49
0	0
147	644
1	1
0	8
16	232
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
955	1585
3	1402
0	745
16	11
0	6
0	11
0	7
0	0
2	76
0	76
0	69
17	113
0	0
0	0
608	1300
12	0
1	343
172	148
2	305
0	1
5	58
1	566
3	301
10	9921
120	10021
3	705
1	9800
0	9959
8	1324
0	9963
8	18
0	10017
45	9733
0	9955
26	5773
0	6818
38	1026
0	468
5	859
78	2233
14	539
0	292
2	659
152	6912
31	0
0	0
16	6
9	4049
2	3898
13	1853
52	3578
0	4083
0	235
0	0
4	91
0	0
298	175
11	175
0	102
0	56
1	0
1	0
12	100
194	361
0	257
1	217
0	49
5	3
10	130
0	167
42	386
2	20
0	12
1	0
0	0
0	0
0	9
2	25
0	0
14	1577
0	1912
2	1912
33	323
2	47
0	236
14	563
0	105
23	188
2	57
0	0
3	0
0	0
0	268
0	266
0	557
17	122
0	240
0	238
0	237
0	237
0	543
0	148
0	12
1	46
0	482
0	473
0	473
0	0
0	11
0	10
0	11
0	11
0	37
3	5
0	0
0	10
0	2
0	0
7	155
10	147
2	3
2	46
0	46
0	2
0	222
1	2
154	595
4	111
0	234
0	155
2	273
3	91
0	248
2	109
2	0
0	16
0	12
1	20
1	28
0	10
4	40
0	5
0	28
0	27
0	31
2	7
798	830
2	144
68	206
16	73
13	6
346	88
5	88
1	3
0	0
1	0
803	1858
1	32
13	78
198	1748
18	20
109	1428
109	328
11	480
0	0
9	0
0	0
3	16
0	0
0	0
0	0
0	0
2	0
0	1684
0	6273
0	2687
0	2514
10	3532
1	1094
61	1913
24	2086
0	8578
0	3225
3	2044
0	5012
0	3203
2	2078
0	2488
0	2813
0	1755
0	2619
49	597
0	1621
0	1608
0	1420
0	1118
7	722
0	1010
0	620
1	507
0	1212
0	2124
0	1494
0	736
45	399
21	557
2	812
0	423
0	479
95	475
0	453
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	2
0	2
0	2
0	1
0	0
0	0
5	2
0	0
9	400
282	952
5	255
6	221
0	521
11	194
1	2404
0	2623
217	1820
1	231
160	272
0	303
1	299
0	510
113	101
12	271
4	343
16	0
0	0
1	0
13	1677
25	1685
0	3177
0	3269
2	3248
0	3158
3	3208
21	1714
5	391
3	419
2	258
38	187
3	69
2	874
1	434
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	5
659	380
2	214
3	130
22	86
0	3
0	0
0	0
13	10
0	1
0	9
0	0
0	13
18	94
3	256
10	231
5	87
0	79
0	30
0	2
1	1447
0	509
0	2141
0	2074
4	801
0	726
0	1454
0	706
11	459
0	310
99	1012
0	697
3	697
0	600
0	598
8	567
0	475
0	457
0	347
4	322
67	146
56	486
5	166
0	264
25	432
0	225
2	161
0	155
8	11
0	251
0	199
0	242
4	221
0	170
0	186
0	170
0	194
0	110
10	98
0	0
0	0
11	36
0	0
0	0
0	0
1	0
0	0
1	14
0	3565
0	3137
0	3155
0	3467
3	1077
0	982
0	1043
2	1006
0	855
0	856
8	585
0	246
0	174
0	399
0	268
95	106
0	318
0	60
57	3
3	3098
0	3205
36	270
30	1761
2	1487
14	474
8	460
14	541
25	179
11	164
0	7
0	8
0	0
0	0
0	2
0	0
0	11
1	40
0	39
0	39
123	30
1	40
1	41
0	0
0	0
97	1026
0	1005
30	967
0	64
1	33
47	187
0	35
4	39
8	40
0	52
0	24
11	342
1	0
0	2272
0	2270
0	2288
36	551
1	2280
0	1115
0	123
0	119
0	149
0	2267
0	2327
0	2275
127	430
0	2179
0	2165
0	2267
2	58
0	2303
0	54
0	115
0	2291
0	2283
0	2316
0	2285
0	2285
0	2275
0	126
1	2191
0	190
17	1998
151	2284
13	1369
0	1242
0	0
0	627
287	1263
39	1382
0	1281
6	438
8	630
0	343
1	0
0	0
1	0
0	4
0	4
0	3
0	4
0	4
0	0
0	1
0	0
0	0
0	1680
0	149
2	1602
1	68
0	0
0	1
0	0
0	3845
0	3857
6	28
1	47
0	3075
0	1310
8	1273
6	466
1	116
0	105
0	1615
0	1497
0	841
1	27
0	124
0	122
2	627
3	64
1	124
0	53
0	2
0	76
1	76
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	151
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	103
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	0
0	0
0	0
0	0
0	22
0	0
0	0
0	0
0	0
0	2
0	0
0	11
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	11663
0	292
2	984
29	11660
8	2180
1	295
0	221
340	14387
0	14370
78	93
0	228
21	651
0	203
38	135
43	39
0	1
0	151
0	150
3	14
0	8
4	22
0	3
0	22
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	1
0	1
0	0
0	0
0	0
5	52
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	11
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	11
13	107
0	0
0	0
0	0
2	34
0	0
33	331
0	99
2911	1622
27	1622
0	398
3	399
0	2
0	5
0	0
0	0
0	10
0	0
0	0
0	0
0	0
23	501
0	519
3	379
3	444
0	124
3	259
1	232
0	180
0	154
0	105
1	50
3	226
3	829
0	845
9	242
0	838
10	202
1	39
0	28
3	55
0	79
0	0
1	0
208	188
3	182
0	1585
0	0
0	0
1420	943
3	119
5	48
1	455
0	60
37	1
2	611
5	0
7	10122
93	10022
2	802
0	9676
13	2803
0	0
0	0
0	0
141	99
0	26
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	934
0	0
0	0
0	0
0	0
0	934
0	0
15	588
0	659
0	0
0	0
1	3514
41	1109
0	762
3	3656
210	43
25	1328
2	8388
198	8740
4	575
0	393
54	5572
32	367
1	0
33	615
0	656
0	2200
3	1980
0	2156
1	498
69	96
0	276
0	402
209	251
0	217
34	649
0	395
40	192
0	576
2	448
0	0
0	0
0	0
0	0
17	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	66
0	50
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	1
0	1
0	1
0	6
0	0
0	0
0	216
11	216
0	77
1	45
3	37
0	35
4	2
0	2
7	0
137	193
49	15
4	15
15	11
1229	487
3	318
0	318
25	435
1	218
1	2610
10	9540
0	1390
3	9589
1	453
1	1510
0	2586
30	9527
1	1880
0	1704
0	0
5	17
0	2
0	1
0	18
0	1
2	420
0	728
0	1763
300	9
6	1662
0	342
1	184
0	1494
0	633
98	1774
0	505
16	137
107	21
90	1083
7	465
9	207
9	45
0	28
13	615
0	114
7	38
0	78
0	47
0	4
0	0
0	13
274	19029
2	11086
16	55
0	198
47	107
114	103
0	0
12	1785
17	2401
115	2764
168	2884
110	1613
52	687
1	376
105	2001
0	64
41	258
0	20
5	23
0	726
0	15
10	0
0	0
2	4
0	20
7	425
610	2293
0	1788
0	1186
0	519
0	188
403	659
0	407
1	265
70	176
10	284
11	381
16	240
0	0
0	6
2	162
0	241
2	176
0	30
0	16
0	235
0	1
1	1
0	3
0	0
0	5
0	6
0	7
0	2
0	3
0	7
0	4
0	4
0	4
0	0
0	80
0	66
15	108
2	76
0	69
1	57
0	101
0	99
0	66
0	76
0	0
11	0
39	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1155
0	1316
0	1309
26	594
0	378
1	213
8	280
0	153
1	47
1	145
2	269
0	157
0	161
0	130
0	45
5	1063
24	366
2	366
0	659
0	597
7	437
4	441
12	201
3	8
0	5
2	20
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	121
40	1
0	0
0	1
0	1
3	0
0	0
1424	1890
1	552
4	1338
5	0
8	128
3	123
0	3
0	114
0	108
0	93
0	5
0	5
4	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	341
0	0
0	0
0	0
0	0
0	0
1	0
0	56
0	94
0	89
0	43
1	13
1	16
0	0
0	0
1166	282
1	159
0	261
14	228
21	555
605	3727
24	1761
111	399
0	314
9	82
0	340
3	87
0	136
2	61
13	375
2	579
0	1210
0	66
0	20
58	854
0	15
5	11
23	11
0	657
1	629
17	644
4	395
0	362
19	407
0	554
0	561
0	567
0	578
0	578
0	576
11	598
29	507
0	575
0	501
7	148
0	388
0	45
0	106
0	37
17	132
0	43
0	42
35	32
0	42
1	29
320	200
1	39
6	69
0	0
20	71
0	127
1	3
28	77
0	0
44	650
0	606
0	346
1	228
4	209
0	0
6	331
1	331
0	299
0	307
0	159
40	34
0	3736
0	3538
18	3324
30	1480
19	3333
0	3534
23	3157
0	4027
0	3527
0	2987
5	3066
0	1386
0	1041
0	1033
149	390
0	0
0	518
0	552
0	663
82	212
38	3
0	655
0	522
0	542
81	391
26	27
0	511
1	0
14	0
0	19
0	2
0	4
0	2
0	19
0	2
0	19
0	19
0	2
0	19
0	1
0	19
0	4
0	19
0	351
0	340
0	28
52	5208
0	0
6	575
3	713
1	377
0	22
2	243
0	141
1	36
0	82
0	0
0	0
1281	430
0	54
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	54
0	41
2	0
1	0
0	9
0	9
0	9
5	10
4	50
0	0
0	0
0	0
1	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	202
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	3
0	2
0	3
0	2
0	2
0	3
0	3
0	4
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
77	24
0	24
0	0
0	0
1636	0
0	0
0	0
0	0
0	0
92	265
61	258
0	202
0	3
439	436
3	3802
0	3798
14	302
4	857
45	499
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
842	6949
0	6917
153	6119
4	1132
18	654
2	1586
28	1915
0	766
47	774
9	783
9	342
0	150
0	387
3	19
1	3662
0	4290
0	4742
0	4539
0	4528
0	4255
2	4251
6	4342
0	4373
0	4350
3	1022
0	4135
0	4322
0	4097
6	447
12	44
1	1590
0	1590
0	891
9	618
0	254
1	10
207	167
0	0
0	0
1	0
0	0
0	0
9	48
0	4057
0	4053
0	2351
1	2863
9	315
1	1745
2	1822
9	1245
0	224
0	379
1	311
0	292
9	209
0	206
1	0
67	167
6	167
0	21
0	0
0	2
0	2
6	105
0	146
0	16
0	407
1	15
0	1535
11	1578
46	49
3	51
0	1496
0	75
1	397
0	14
0	371
0	198
0	119
0	0
0	64
2	234
1	193
0	196
0	194
0	52
0	117
0	0
0	0
0	9
0	9
0	9
0	9
0	9
0	9
0	6
0	3
0	1
0	0
0	0
0	0
0	2959
0	2753
172	1388
1	220
3	2529
7	408
1	103
17	302
0	354
0	311
270	1267
13	360
1	233
0	302
4	143
0	0
54	18
0	16
7	7
73	114
15	238
1	13
0	18
0	16
0	1
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	18105
0	0
0	0
0	0
0	1
0	0
0	0
0	185
0	185
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	21
0	19
6	45
0	16
0	21
0	26
7	523
0	444
0	552
0	535
0	210
0	248
0	329
14	499
5	36
6	498
125	248
203	246
0	6755
0	11533
3	0
0	82
0	11414
0	11705
0	10760
10	11555
0	6926
0	10975
0	10932
0	3829
0	5559
72	15416
2	2722
0	1978
0	6757
0	11583
0	11557
12	11431
22	11614
42	11562
31	11621
64	11373
9	11531
7	6258
23	9962
0	3730
3	19
0	0
0	0
0	0
0	0
0	0
0	0
0	417
5	18
0	747
0	4544
0	4518
0	4419
0	557
22	0
0	0
2	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1230
0	1113
97	1523
0	1773
0	1929
0	1778
0	1788
0	1358
1	1308
0	1439
0	1737
6	2042
0	1843
0	1491
0	1606
0	1921
0	1524
0	1752
0	1548
0	1533
0	1421
1	1716
0	1671
0	1686
0	1764
0	1706
0	116
23	1104
11	1165
1	951
17	902
0	926
0	520
1	678
8	565
0	555
0	15
0	0
0	0
501	356
2	331
0	105
0	103
1	35
0	0
0	0
0	0
1	0
2	101
1	18
1	12
0	3
0	8
0	8
0	12
0	1
7	499
0	1
0	922
0	4903
0	4777
0	4811
1	3044
1	4871
0	3706
0	3314
0	3091
0	1270
17	753
0	1124
3	143
28	209
8	209
0	21
0	25
0	32
0	23
0	13
0	24
0	6
0	15
0	10
12	27
0	11
0	0
5	10
2	3
0	3
0	0
0	0
0	0
0	0
0	0
0	29
0	41
0	10
2	26
0	28
0	9
0	4
0	2
0	7
0	5
3	11
83	140
0	6
10	0
21	2372
16	1248
144	1193
2	3
14	99
17	46
0	48
11	45
0	0
1	71885
869	52665
5	72173
26	72166
26	71892
18	63407
13	263
0	42
0	37
0	43
0	41
1	34
0	14
0	12
0	16
0	10
19	2223
0	2185
0	2264
2	147
243	1621
21	210
5	1532
0	0
165	712
0	179
3	383
3	378
1	374
5	519
0	261
32	142
12	570
0	441
0	86
0	91
0	86
0	47
0	86
5	8
0	48
0	43
0	30
0	37
0	32
0	30
0	11
3	25
0	14
0	6
0	169
1	144
0	165
0	110
10	57
3	29
22	97
4	25
12	13
273	0
3917	433
130	25
0	0
0	0
0	329
1	10782
1	1173
6	3412
201	11055
0	683
328	10913
0	3258
0	3040
1	4065
5	1931
2	1352
0	2124
0	1430
0	8705
6033	5074
0	2881
107	2435
2	1178
17	926
130	1157
95	415
0	0
0	0
0	14
0	14
0	0
3	0
0	2
2	0
499	1510
4	170
0	164
1	66
5	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	89
0	88
0	80
21	385
2	46
0	19
