UniqueCount	AmbigCount
0	10
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	50
0	0
0	0
0	0
0	0
0	2
1	10
0	0
0	0
3	13
0	29
0	1
0	0
0	1
0	32
0	32
0	32
0	32
0	32
0	32
0	32
0	32
0	32
0	32
0	32
0	32
0	32
0	61
0	30
0	32
0	0
0	0
0	0
0	0
0	2
0	25
0	5
0	1
0	0
0	0
0	0
0	26
0	26
0	26
0	26
2	49
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	880
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	69
6	128
1	116
4	0
1	0
0	0
0	585
4	585
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	13
0	0
0	0
1	372
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	349
0	0
0	0
1	37
0	0
0	3
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	351
0	351
0	4
0	2
1	344
0	6
0	0
0	0
0	0
1	98
0	18
1	92
0	19
0	15
0	6
1	14
5	19
0	31
10	36
0	0
0	811
0	1021
0	1697
0	1824
0	1794
0	1640
0	1836
0	1640
1	1790
0	343
21	421
0	1324
1	1762
4	810
0	1835
0	1801
0	1836
0	1585
0	1761
0	283
5	535
0	292
1	0
0	0
0	0
0	0
0	20
0	18
0	14
0	19
0	7
0	16
0	13
0	5
0	9
0	8
0	2
4	6
0	0
0	1
0	0
0	0
0	0
4	41
0	410
0	1299
12	346
0	291
39	328
20	1275
0	95
45	240
0	142
8	161
59	336
2	85
3	78
0	46
0	42
2	88
0	88
0	88
5	8
0	52
0	40
7	95
0	13
1	13
232	427
1	365
0	415
1	42
2	65
0	191
0	247
0	9
0	244
0	28
0	81
0	0
3	16
0	1
0	1
0	1
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
1	48
0	1
0	0
0	3
0	0
0	0
0	3
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	192
1	2
0	0
0	0
0	0
0	0
0	0
0	75
0	73
3	75
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	321
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	416
22	220
6	48
1	515
105	1131
0	119
0	147
0	1090
6	52
5	139
16	723
0	1857
0	1907
24	1739
0	1120
0	960
0	1077
0	233
1	246
15	207
0	118
0	61
0	29
0	437
0	436
3	96
1	70
0	58
0	64
0	65
0	42
4	54
1	39
0	20
0	14
0	12
0	13
0	6
0	4
0	3
0	1089
0	79
0	181
0	178
0	6
2	62
0	12
0	6
0	27
0	24
4	1
0	22
6	12
0	19
0	0
1	7372
0	0
0	3
0	2
0	2
0	0
4	45
0	0
0	0
0	46
0	152
3	140
0	130
0	13
0	27
0	147
0	152
0	32
0	132
0	140
0	14
0	135
1	27
0	62
0	10
0	14
0	24
0	36
0	17
0	30
0	127
0	0
0	23
3	91
44	124
0	120
0	61
0	3
3	13
0	23
1	14
0	12
1	12
0	8
0	0
1	376
0	437
0	5
0	270
19	443
7	209
9	4
50	25
0	0
0	3
0	25
0	7
2	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	2
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	2
1	2
4	22
6	22
0	5
1	14
0	14
0	17
3	12
3	87
1	187
255	249
2	33
0	33
0	17
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	62
0	46
0	13
90	89
7	50
49	224
0	11
0	12
0	0
0	0
0	0
0	2
0	0
0	0
0	27
0	27
1	30
0	11
0	11
0	14
0	24
0	27
0	2
0	26
0	5
0	4
0	27
0	23
0	0
0	0
0	42
0	0
0	0
0	0
0	0
0	336
0	2279
0	3
1032	3158
28	3151
1	3062
29	1054
57	3117
0	353
7	59
0	141
1	0
1	1
0	0
0	0
0	0
9	340
0	324
0	239
1	69
2	293
0	145
2	73
0	86
0	59
0	0
0	0
0	0
0	0
0	468
0	0
0	0
0	0
0	0
894	434
13	157
11	128
1	277
0	53
0	32
0	40
3	50
2	19
0	34
0	49
0	8
0	7
0	8
0	12
0	16
0	28
0	31
0	8
0	189
0	189
4	155
1	129
0	9
0	6
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	9
2	2021
0	2101
0	2023
0	2018
18	1738
0	1913
0	2020
0	1680
0	1386
5	1464
9	1330
3	103
513	1125
0	259
2	358
4	271
6	114
0	115
18	41
0	94
3	95
0	87
2	1
10	4
2	3
1	3
0	0
0	1963
0	2327
0	2
0	2
0	2
0	1
0	1
0	1
0	1
0	0
0	0
0	5
0	5
0	4
0	5
0	5
0	5
0	5
0	5
0	5
0	4
0	4
0	3
1	0
0	2
0	1
0	2
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	590
0	600
0	611
0	497
0	315
0	179
0	329
0	312
0	332
0	303
0	291
0	340
0	305
0	108
9	34
0	92
0	121
0	126
1	31
0	21
0	0
0	0
0	0
21	397
0	396
3	393
68	316
5	67
0	1
0	0
0	0
0	0
0	0
0	3
0	12
0	0
0	0
0	0
0	218
0	216
0	93
0	16
0	14
0	18
0	4
1	10
0	12
0	4
0	7
4	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	15283
0	0
16	78
0	68
1	13
0	54
0	42
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	383
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	19
0	5
0	0
43	5
0	0
0	0
0	0
0	0
0	6301
0	3469
0	6269
0	6070
0	6297
0	6422
0	6303
0	6384
0	3473
0	6082
0	3456
0	5929
0	5851
0	6373
0	6241
0	3423
0	6390
5	3584
0	1780
0	0
2	199
0	188
0	209
0	229
0	181
0	205
0	154
0	223
1	159
12	152
22	743
0	709
0	726
0	754
7	746
0	699
0	697
0	689
0	735
0	679
0	743
0	670
0	724
0	719
0	717
0	716
0	723
0	709
0	716
0	648
1	713
0	710
0	719
0	715
1	666
0	711
0	678
0	709
0	711
0	675
0	704
0	696
0	705
0	679
0	692
0	703
0	710
0	700
0	692
0	648
0	701
0	700
0	698
0	698
0	696
0	652
0	640
0	634
0	147
0	154
0	90
0	92
0	90
0	14
0	15
8	0
0	0
25	0
0	9
3	112
0	12
0	8
0	10
0	8
0	8
0	9
0	4
0	10
0	8
0	7
0	1
0	8
0	10
0	11
0	8
0	9
0	10
0	9
0	8
0	8
0	8
0	8
0	9
0	8
0	10
0	8
0	7
0	10
0	9
0	10
0	9
0	2
0	2
0	32
0	33
0	33
0	18
0	18
0	2
3	5
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	24
0	0
0	0
0	0
0	67
0	84
0	84
0	85
0	219
0	111
0	30
0	60
0	220
0	222
0	231
0	221
0	32
0	224
0	85
0	218
0	215
0	89
2	214
0	92
0	150
0	224
0	217
0	108
0	107
6	7
0	1
23	7
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	0
0	0
0	0
0	0
4	113
0	116
0	107
6	38
2	39
0	40
0	0
0	0
0	0
0	0
0	0
0	0
13	3
0	0
0	0
0	0
2	7
0	42
0	11
0	8
27	37
0	3
0	15
1	12
0	19
2	79
0	11
0	10
0	11
0	9
0	11
0	3
0	11
0	15
0	18
0	17
0	1
0	3
0	11
0	8
0	6
0	7
0	6
0	10
0	10
0	14
0	39
0	0
1	0
0	8
0	29
0	30
1	510
0	618
0	470
9	525
0	519
59	982
0	562
0	515
0	591
0	507
0	537
0	524
0	590
0	601
0	534
0	517
0	593
0	525
67	379
0	534
0	476
19	552
0	559
0	512
0	575
0	569
0	545
0	374
0	382
15	243
0	256
0	125
0	88
0	80
5	106
6	77
0	16
8	64
0	17
0	6
0	2
0	14
6	13
0	15
1	14
0	15
0	2
0	7
0	3
0	3
0	11
1	39
0	2
0	2
0	2
0	2
0	2
0	1
0	1
0	1
0	1
4	4
0	1
0	0
343	177
6	90
1	57
0	68
0	17
7	93
0	12
0	63
0	127
0	25
0	31
0	20
0	27
0	121
0	61
0	21
0	20
10	29
0	25
0	59
1	18
0	18
0	20
0	21
0	18
0	23
0	17
0	10
0	9
0	1
0	5
1	7
0	5
0	5
0	8
0	9
0	4
0	13
0	22
0	22
0	25
0	20
0	26
1	13
0	26
0	0
2	2
0	8
1	0
0	5
0	3
0	9
0	7
0	1
0	2
0	5
0	18
0	7
7	4
0	1
1	0
0	2
0	0
0	4
0	1
0	10
0	8
0	0
6	5
0	5
1	7
22	7
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	379
0	366
2	381
0	379
0	319
0	319
0	3
0	2
0	3
0	0
0	1
33	20
0	3
0	1
0	0
0	1
13	0
1	0
1	7
1	0
12	0
10	0
1	0
0	0
0	0
0	0
0	0
0	0
43	116
0	6
2	74
0	42
17	54
0	2
0	0
0	0
343	1022
1	609
0	650
8	260
0	135
0	120
5	118
1	85
4	81
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
117	262
0	262
0	0
0	3
0	21
0	0
0	6191
0	0
0	142
0	239
0	144
0	356
0	168
21	370
0	65
1	84
1	356
0	49
1	51
0	143
0	170
0	39
0	0
0	0
0	0
0	0
0	0
0	0
16	133
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
85	216
24	317
1471	944
10	513
0	751
15	173
5	44
1	84
3	105
2	279
1	28
3	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	26
0	0
0	31
5	1287
24	113
0	1203
0	1273
1	1000
8	1307
0	33
0	7
1	1170
0	138
64	1175
1	867
5	119
0	202
1	211
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	2566
1	2726
0	2504
0	2822
0	2736
2	3032
1	2929
0	2777
3	3003
1	2930
3	3001
1	2868
0	2983
0	2679
5	237
0	173
0	736
4	2510
4	95
5	113
0	266
9	420
0	2105
0	2
0	0
0	0
0	0
11	220
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
1	38
0	0
0	0
0	0
0	14
0	19
0	67
0	0
0	9
0	19
0	53
2	139
0	77
0	18
0	2
0	2
3	12
0	0
0	94
6	40
0	0
0	1
0	5
0	27
0	0
2	1
0	1
0	1
0	1
0	1
51	0
0	0
1	881
0	880
0	105
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1636
0	0
1	0
0	0
0	1
0	1
0	3
0	3
0	4
0	5
0	4
0	4
0	6
0	3
1	3
0	5
0	3
0	4
0	3
6	4
0	6
0	5
0	3
0	3
0	3
0	2
0	1
0	0
0	4
0	0
0	0
10	697
426	2070
3	294
0	60
0	355
5	440
0	441
70	674
9	946
0	0
0	23
0	38
0	38
0	38
0	38
0	12
0	34
0	34
0	38
0	37
0	37
0	38
0	37
3	0
0	21
0	18
2	36
0	31
1	3
0	5
0	3
0	5
8	94
0	0
0	0
0	0
0	0
0	6
0	0
0	20
0	0
0	0
0	0
0	4
0	4
0	1
0	0
0	0
0	0
0	0
0	0
5	13
0	0
0	0
0	0
7	33
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	15
0	0
0	3
0	0
0	0
0	0
0	0
0	586
7	75
0	52
0	604
68	586
0	18
4	48
0	0
0	0
4	2
0	1
0	2
0	2
0	1
0	0
0	0
0	0
0	308
0	151
10	895
1	806
0	143
0	205
0	175
0	173
0	255
1	53
0	7
0	66
0	66
0	66
0	66
2	9
2	7
0	8
0	7
0	14
0	14
0	9
0	10
0	9
0	5
0	5
0	5
2	1
0	14
0	14
0	0
0	691
0	647
0	889
12	355
45	198
98	340
0	342
0	226
0	215
0	189
0	87
1	42
0	200
5	36
0	187
0	175
0	36
0	153
1	128
0	57
0	148
0	26
1	9
1	133
0	119
0	95
0	43
0	55
0	0
0	0
0	2
0	3
0	6
0	3
0	6
3	7
0	6
0	3
0	1227
0	0
1	0
1	2
0	35
0	34
0	5
0	10
0	5
5	0
0	6
0	10
0	5
0	1
0	16
0	0
0	14
0	11
0	12
0	1
0	2
0	6
0	6
0	2
0	2
0	6
0	6
0	1
0	6
1	0
0	2
1	2
0	31
4	71
1	552
0	78
0	540
0	268
0	4
0	83
1	40
4	40
2	0
1	0
26	15
0	11
0	12
0	8
0	0
0	2
3	82
0	0
2	7
0	2
3	6
0	4
0	1
0	1
0	15
0	15
1	10
0	80
32	93
0	8
0	6
0	83
0	63
0	1
0	0
0	0
0	0
0	0
0	16
0	11
5	29
0	11
5	0
0	0
7	0
256	816
0	835
141	281
0	677
0	223
0	515
21	540
20	272
2	100
0	35
3	39
0	167
0	110
0	63
0	114
2	64
0	222
7	222
2	247
9	354
0	351
1	328
0	354
0	181
0	339
0	352
0	117
0	347
0	359
1	350
0	349
0	348
0	167
0	211
0	177
0	340
0	164
0	338
0	342
0	343
2	260
0	239
10	34
0	226
0	209
0	219
0	204
0	211
2	207
0	211
0	40
0	156
0	142
2	104
2	110
0	40
0	27
0	20
0	3
0	0
0	0
0	43
0	43
1	9
0	29
1	1
1	5
0	5
0	5
4	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	15
1	201
0	206
0	197
0	13
0	35
0	19
0	5
0	192
0	26
0	9
0	30
0	58
0	1
0	19
0	0
2	0
1	7
0	79
4	7
0	98
0	105
17	773
0	224
0	205
0	213
0	192
0	194
0	211
1	64
0	42
0	38
4	18
0	0
0	8
0	0
0	0
0	0
0	0
0	0
5	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	84
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	120
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	395
0	0
0	0
0	0
0	0
0	0
3	8
0	0
0	0
0	0
0	0
0	0
0	0
2	20
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	20
0	410
0	14
0	356
1	2
0	410
10	0
2	20
0	95
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	38
0	0
0	0
10	161
0	0
4619	3301
1	3250
18	435
0	441
51	0
7	35
0	0
0	16
0	16
0	3
0	3
0	3
0	2
0	3
0	0
1	0
0	1
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	3
0	1
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
7	69
0	0
1	0
0	2
0	0
8	263
5	263
3	21
0	15
0	23
18	39
0	16
1	95
0	58
0	18
0	16
1	16
0	0
2	22
9	71
0	71
0	57
0	0
0	16
0	11
0	1
0	2
0	4
0	4
0	4
4	811
13	2309
306	2281
10	0
10	970
2	259
1	561
4	70
0	79
18	415
0	139
0	67
24	162
0	0
3	0
0	0
0	0
22	1
0	0
0	0
0	624
0	14026
0	14567
146	13606
0	14444
12	1399
19	2121
7	681
0	72
0	913
1	676
0	965
0	863
0	1808
0	570
0	0
0	0
3	384
436	639
3	1
0	614
0	1062
0	1086
0	1061
0	1061
0	1000
165	1211
0	1005
0	1070
4	1071
0	1068
124	1173
0	1227
0	944
0	1004
10	1031
21	1086
0	1041
0	1001
0	1062
0	1062
0	1061
51	273
0	170
0	208
13	114
73	156
0	543
3	555
20	125
4	373
66	538
0	500
0	1094
0	377
0	453
1	1096
0	205
1	455
0	458
5	549
0	1
4	77
0	0
0	0
0	0
0	5
0	6
134	0
0	10
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	6
0	6
0	2
0	5
0	0
0	0
0	12
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
1	5
0	5
0	4
0	4
0	9
0	2
0	4
0	4
0	3
0	3
0	3
0	1
0	6
0	1
0	0
12	96
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	14
0	5
0	2
0	4
2	9
0	13
0	10
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
5	2
0	0
0	0
0	0
0	0
0	0
4	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	0
0	0
0	0
572	55
0	56
26	356
0	296
0	245
5	220
307	129
0	181
1	181
0	112
11	36
0	0
0	0
0	0
0	466
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	467
0	1
0	1
0	0
0	466
0	0
0	0
0	0
0	0
0	37
0	0
0	0
0	0
0	0
1	5
0	0
0	0
1	0
9	447
0	449
1	134
41	159
0	76
0	0
0	0
11	0
0	0
0	0
1	73
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
5	0
0	1122
1	1510
0	2101
46	465
1678	5377
11	30
0	5121
4	3335
3	734
0	1171
19	1161
1	484
4	1536
0	3
1	0
0	0
2	6400
673	5983
0	1838
167	6323
22	7826
0	1826
75	4707
0	5873
142	5998
34	1250
163	1154
1	1117
0	1476
153	659
19	0
0	126
0	121
4	142
0	117
13	225
3	100
0	133
3	115
0	105
0	124
0	125
0	121
0	105
0	91
4	102
0	88
0	32
0	18
13	25
0	12
7	59
0	16
2	19
0	0
0	16
6	9
0	48
0	48
0	47
0	48
0	14
0	32
0	14
0	0
27	122
7	76
0	8
0	19
0	16
0	19
0	16
0	14
32	173
9	726
0	728
0	478
1	14
0	60
0	48
0	20
3	25
10	1
2	28
0	17
1	8
0	4989
0	0
1	27
1	48
0	46
0	48
3	49
0	48
0	49
0	0
0	0
1	6
2	0
1	361
960	1214
0	335
0	526
6	378
262	591
1	190
2	89
1	526
14	22
2	341
0	87
1	167
0	285
0	249
22	389
0	212
8	131
1	108
0	142
0	265
4	100
0	199
2	82
0	15
0	0
1	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	88
0	0
0	0
0	0
0	40
0	29
0	46
3	60
0	82
2	32
0	69
0	75
0	221
0	22
0	29
0	66
114	254
0	31
0	69
0	19
0	0
0	0
0	0
0	625
0	15
8	19
0	663
0	697
0	1129
1	245
0	476
0	667
5	327
0	290
0	1129
0	1130
0	1078
0	1040
0	1078
0	206
0	57
66	778
0	1084
0	1135
1	234
0	972
0	514
0	747
44	142
0	19
0	19
0	7
0	19
0	18
0	19
2	4
0	7
0	5
3	14
631	185
2	185
0	50
0	57
0	39
0	56
0	11
0	29
0	222
0	219
0	44
0	54
1	57
0	52
2	32
25	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	28
0	44
0	54
0	40
0	18
0	21
0	8
5	7
0	11
0	9
0	2
2	1
2	4
0	11
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	84
0	0
0	0
0	0
0	156
0	144
2	199
0	174
0	156
0	155
0	70
0	52
0	77
0	156
0	155
0	156
0	154
0	154
0	150
0	154
0	153
0	151
0	125
0	157
0	154
0	155
0	157
0	154
0	56
0	56
0	74
0	75
0	98
0	150
0	176
0	155
0	150
0	150
0	155
0	155
0	151
0	151
0	169
0	143
0	136
0	67
0	114
0	47
2	142
0	148
0	113
0	115
0	116
0	12
0	101
5	101
0	100
0	20
0	22
0	7
1	85
0	78
0	79
0	75
0	77
1	18
0	78
2	57
9	93
1	83
0	84
0	80
0	72
0	83
0	83
0	70
0	32
0	19
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
8	207
0	0
0	0
14	173
0	0
0	0
0	200
0	1098
0	634
0	810
1	625
1	494
0	550
0	460
1	361
1	340
2	282
0	0
0	625
7	945
862	2445
1	383
5	688
0	693
5	904
2	418
60	1001
141	475
0	0
0	0
1	0
31	0
5	5
0	0
0	0
2	0
0	1
21	0
190	503
1	503
1	117
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	0
660	165
4	85
0	338
0	337
0	225
0	43
0	3
0	12
1	4
1	15
0	3
0	4
0	4
0	7
0	4
0	7
0	6
0	5
0	5
0	6
0	7
1	7
0	6
0	3
0	22
0	0
0	172
1	172
1	7
0	1
0	7
0	6
1	3
0	5
0	4
0	145
0	132
0	6
0	9
2	194
0	13
5	147
0	51
0	5
0	6
0	9
0	10
0	11
0	29
0	79
0	89
0	11
0	38
0	28
0	25
1	0
0	0
0	15
0	16
7	14
0	44
7	87
0	277
1	14
0	37
0	78
3	19
0	12
0	3
0	38
0	37
0	37
0	63
0	2
3	116
0	3
0	11
1	14986
0	233
0	235
0	5
0	2
0	0
0	0
0	0
0	12613
39	5
0	171
0	150
0	166
0	63
300	410
0	71
0	45
0	246
0	55
6	81
0	1
0	322
1	17
0	42
0	55
0	10
0	312
3	361
0	14
0	82
0	20
0	12
0	47
0	18
0	23
0	103
0	296
0	49
0	6
0	25
0	22
0	14
0	31
0	13
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	0
0	0
0	0
0	0
0	0
1	49
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	30
0	31
0	5
0	31
0	21
0	7
0	20
0	20
0	20
0	3
0	2
0	2
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1300	181
0	157
1	28
0	0
0	0
0	0
0	53
18	12
27	53
85	659
0	433
2	395
0	364
0	388
0	404
0	357
5	47
0	48
2	45
0	0
0	5
0	12240
0	12291
0	5412
0	2379
0	8984
18	2432
0	12293
4	3429
0	3004
0	9583
14	4950
0	28
2	0
1	0
0	6
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
1	77
0	7
0	0
0	0
0	0
0	0
0	0
0	733
1	736
0	158
0	228
0	336
3	643
0	684
4	234
0	649
0	703
0	1
0	1413
20	26
0	26
2	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	328
0	53
0	300
27	369
41	300
0	64
0	0
0	0
0	0
0	0
2	20
0	0
0	0
0	0
1	0
1080	983
0	854
0	847
1	847
2	899
0	871
5	951
0	734
1	499
0	106
0	114
1	155
0	94
42	79
0	0
40	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	3
2	3
0	0
0	0
0	3
14	2
0	6
1	4
0	0
0	0
4	531
0	1396
0	175
2	166
8	1388
0	152
0	122
0	75
2	116
10	79
0	256
0	109
14	195
0	96
9	224
2	42
9	104
4	31
8	39
0	40
30	335
0	395
2	86
4	73
0	84
0	84
1	70
0	60
0	27
0	28
0	0
183	4
210	18
0	0
0	38
0	0
0	281
126	389
10	27
0	368
0	307
0	80
0	54
8	77
0	0
0	0
23	0
150	259
0	36
0	59
1	125
6	0
0	0
0	1
0	0
0	2674
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	45
0	45
0	45
1	15
0	6
5	6
0	2
0	2
0	2
0	2
0	2
2658	962
12	182
5	622
0	230
2	187
1	76
10	860
1	73
3	114
0	0
0	3
0	3
0	0
0	1
0	0
0	0
0	7
0	0
0	3
0	0
0	0
0	0
0	0
0	2
0	54
0	52
1	37
0	105
0	103
0	37
0	16
0	101
0	35
0	26
0	101
0	67
0	65
0	7
0	13
0	5
0	4
0	2
0	12
0	7
4	8
0	3
0	0
0	0
0	0
19	15
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	32
0	13
0	7
0	23
0	28
0	3
0	33
0	4
2	12
0	4
0	6
0	7
0	12
0	4
0	12
0	12
25	95
0	95
0	6
1	75
0	74
0	34
0	5
1	22
1	24
25	72
0	14
3	0
0	4
2	4
1	0
0	1
0	0
0	1
0	0
0	0
6	65
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	787
8	659
0	659
0	661
0	219
0	159
1	51
0	33
