"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENST00000508439.2",21.0193590468549,-6.87356797113411,2.39006161009058,-2.87589572675225,0.00402882779217842,0.283007517887036
"ENST00000683403.1",18.6534988857058,-21.6231126524397,5.13592434174062,-4.21016962354851,2.5517902816538e-05,0.00517802970245277
"ENST00000618628.4",39.3386381534872,-8.15582586003625,3.10839987817479,-2.62380201379536,0.00869543149315172,0.506367390768359
"ENST00000645483.1",51.6247020039343,-21.38373378207,5.13582283228674,-4.1636431941615,3.13209442341909e-05,0.00565434160453973
"ENST00000517881.1",26.988493961202,-20.0271924606245,5.1367027714848,-3.89884199097537,9.66538180917048e-05,0.0102616530734603
"ENST00000695510.1",20.6704478613565,-23.1699262449032,5.13600095301014,-4.51127763738511,6.44383114740446e-06,0.00229287253881132
"ENST00000456692.6",58.0125947666182,-8.60018203788137,2.64240810273713,-3.25467592571067,0.00113521825153824,0.0981097731944114
"ENST00000506290.1",53.2175796465019,9.18019808236382,3.19890292069876,2.86979577372061,0.00410736990034661,0.287194890758516
"ENST00000637732.1",37.5007243214972,-6.2412324388367,2.19337053467196,-2.84549844186274,0.00443419763862136,0.30347888815579
"ENST00000513252.5",36.1077622808271,-20.9947283725881,5.13695090945297,-4.0870019477807,4.36983452058583e-05,0.00620633623367926
"ENST00000395812.6",181.491513285631,-21.7154683049893,4.67153292264078,-4.64846735848619,3.34410527781327e-06,0.00164555060457996
"ENST00000511628.1",12.7565577026744,-22.3493884808954,5.13695976797862,-4.35070342972334,1.35701490521164e-05,0.00356134991723742
"ENST00000395548.6",9.41661898410693,-5.3568028802474,1.95586558317798,-2.73883999305485,0.00616563726075104,0.394660937246708
"ENST00000513628.5",42.4575759852434,19.7778315225458,5.06922015113341,3.90155308566027,9.55774953573234e-05,0.0101689288709092
"ENST00000328236.10",38.8097337506323,-20.8482337960755,5.13662592346206,-4.05874091411818,4.9338016113176e-05,0.0062081355117152
"ENST00000628403.2",30.0971581569516,-22.8265542917896,5.13606774854984,-4.44436393936483,8.81522739671627e-06,0.00269868216958548
"ENST00000681240.1",78.3426743126175,-8.96425039497064,2.4528815477661,-3.65457940809845,0.000257603926377459,0.0255436679238667
"ENST00000378706.5",10.5227329369815,-6.92081579100292,1.72926699055501,-4.00216729331177,6.27648926486434e-05,0.00703932411397862
"ENST00000509954.1",11.9895152397318,-23.0810609107661,5.13689378467802,-4.49319411267773,7.01627754542731e-06,0.0024017633204634
"ENST00000512140.5",40.3948910115397,-20.8732206697178,4.62932556478829,-4.50891180099414,6.5160989096503e-06,0.00230056277737483
"ENST00000674819.1",9.61724329744047,-5.953462779394,1.65998881690917,-3.58644752226651,0.000335213485355526,0.0326634011497664
"ENST00000520674.5",17.7059105734442,8.05863729252946,2.5476802345142,3.16312745349932,0.00156083981435964,0.128678576192841
"ENST00000507481.2",11.69074076577,-6.09032375105001,2.05798234509071,-2.95936637434155,0.00308272361835431,0.228109958571684
"ENST00000427724.7",22.0601879694475,23.2058299492187,5.0670897190124,4.5797156229832,4.65608560329466e-06,0.00190928610270102
"ENST00000274599.10",25.3987336363964,7.09721122577457,2.61512264760528,2.71391142295892,0.00664939429100264,0.415822169435441
"ENST00000523200.5",17.4043430122072,-20.4949835792159,5.13713428683911,-3.98957520571776,6.6191730519791e-05,0.00732968681755863
"ENST00000518836.5",17.8191999122049,-24.8228293894573,5.13665833777561,-4.83248597768459,1.34838611918014e-06,0.000982973480882322
"ENST00000682245.1",6.86979975334353,-4.96971418478669,1.89529369195723,-2.6221340818449,0.00873810457944777,0.506977486918999
"ENST00000520013.5",29.1325894922441,-21.1118990333913,5.13623823973927,-4.1103815765491,3.95005823897818e-05,0.00613257185513926
"ENST00000691612.1",294.379878148291,-10.2802560708483,1.51067506545671,-6.8050743048045,1.00997094862133e-11,6.62641939390456e-08
"ENST00000515708.5",40.889325192153,-7.18256359423388,2.51698246734078,-2.85364069374005,0.00432213847051094,0.298762604091543
"ENST00000515525.5",52.2170534039772,-20.9470309256172,4.84032437350364,-4.32760891817149,1.50736809340636e-05,0.00386573631042573
"ENST00000514633.5",468.154059051372,22.3714437548096,3.77149246115225,5.9317217216377,2.99774392647254e-09,7.37557421309487e-06
"ENST00000522749.5",23.3543571502383,-7.68050188993143,2.17096060676367,-3.53783567790345,0.000403421035313353,0.0388765544091688
"ENST00000505087.1",187.725593200152,-10.5148399594411,2.43834284823488,-4.3122893759804,1.61572774252387e-05,0.00398416291033596
"ENST00000681894.1",6.50921432925074,-20.8118790836103,5.13684361466082,-4.05149166391052,5.08921396240125e-05,0.00622737500473739
"ENST00000679642.1",65.1408296656044,20.5524260944407,5.06792365293748,4.05539378686734,5.00499116051045e-05,0.00622730885128121
"ENST00000680013.1",58.9868418542494,-8.27154549947452,2.77265300391017,-2.98326025211574,0.00285195374192369,0.214561214049492
"ENST00000513027.3",12.5441780949121,-4.50464812852245,1.65336250334584,-2.72453749217524,0.00643916190363734,0.406574257261297
"ENST00000620854.4",40.3801869018741,19.7628356117581,5.06908076151682,3.89870206089288,9.67096806953656e-05,0.0102616530734603
"ENST00000680852.1",28.6357729118181,7.30170064497913,1.60170957220052,4.5586920198945,5.14731893159914e-06,0.00197684340059245
"ENST00000612003.4",14.6789309438149,-20.9474701637862,5.13657626416598,-4.07809970815014,4.54052948051523e-05,0.00620633623367926
"ENST00000244769.8",85.3477501086562,22.0776170059288,5.06675003226107,4.35735271433481,1.31645028597767e-05,0.00351403352534764
"ENST00000532865.5",7.22522790546832,-20.9763244512491,5.1365959890211,-4.08370144276163,4.43239711021394e-05,0.00620633623367926
"ENST00000607204.5",17.3897612247184,-21.2122119587467,5.1362668288114,-4.12988901584295,3.62938397135113e-05,0.00595742713532563
"ENST00000377255.3",52.0243038345691,-8.45379027205233,2.96316806710459,-2.85295672759892,0.00433145192836766,0.299143748442318
"ENST00000377194.7",6.06170241826721,-20.5457269678605,5.13702892309326,-3.99953499881969,6.34670619097814e-05,0.00709785329301266
"ENST00000482141.5",29.1935993059105,-21.6617825886987,5.13558923391465,-4.21797414124314,2.46507080643296e-05,0.00506736174235196
"ENST00000376421.7",73.1727877555305,-20.7573744361851,4.54871682770358,-4.56334725207866,5.03444417960232e-06,0.00196223692647747
"ENST00000706786.1",15.8209357780764,7.82294782269211,2.73579031935293,2.85948369922677,0.00424331225521607,0.294607108005002
"ENST00000431908.5",22.0441968069544,-21.175520952022,5.13627191004363,-4.12274142079875,3.74389893820188e-05,0.00605266224235135
"ENST00000376185.5",17.7830796787695,7.46571769413635,2.04745610300788,3.64633834306318,0.000266003688543702,0.0263103045306819
"ENST00000679119.1",242.448806409311,-10.5422322229987,3.96133101327938,-2.66128535778971,0.00778429543095428,0.46570907892849
"ENST00000415669.4",17.3732809941498,-7.19294181039128,2.14037656133205,-3.36059642043304,0.000777743786086407,0.0707082260579157
"ENST00000697839.1",52.2527661859768,8.52856801857302,2.80825654676757,3.03696185748763,0.00238975693232864,0.185552606307789
"ENST00000685781.1",48.69077356003,-20.5538667875848,3.82364074339783,-5.37547017801675,7.63830942279894e-08,0.000101928708046747
"ENST00000336984.6",11.0626475012253,-21.0160284040149,5.13674609134238,-4.09131150932999,4.28940501667161e-05,0.00620633623367926
"ENST00000698441.1",129.678151480053,-21.2252304568321,3.68815905878497,-5.75496612768773,8.66591689877929e-09,1.51618882061042e-05
"ENST00000698421.1",52.6743463272561,-9.28575862140548,3.07069161526186,-3.02399582402013,0.00249459881939936,0.192742644012709
"ENST00000699660.1",12.2411658084937,-20.7837057325092,5.13684333263818,-4.0460073213553,5.20986041628856e-05,0.00622898565066283
"ENST00000468536.5",12.1282059719025,7.43273447494599,2.676899502538,2.7766206642793,0.00549272426553522,0.359478941707497
"ENST00000703809.1",344.83447793001,-24.460561633261,3.29396322705742,-7.42587574516192,1.12036136917313e-13,8.8208291317739e-10
"ENST00000637920.1",17.1195791015321,-6.47015896299255,2.1040705028424,-3.07506756748501,0.00210454869989266,0.166193909969858
"ENST00000689838.1",8.48393938211707,-3.25380596787173,1.24211428402531,-2.61957052560988,0.00880405660441133,0.509677194543024
"ENST00000686190.1",21.1233282278342,-21.3028744858752,5.13615696552414,-4.14762917661361,3.35935933088234e-05,0.00583861101189908
"ENST00000695066.1",82.8585988490571,-9.62662281151414,2.59986622673741,-3.70273774570112,0.000213285329632543,0.021418852771211
"ENST00000695075.1",36.5892337773954,-8.77977489928982,2.34762577817868,-3.73985282530902,0.000184128031423295,0.0187296746382673
"ENST00000406563.7",28.2108797661396,-23.9039421660718,4.93289554278745,-4.84582370713739,1.26087442883243e-06,0.000968022965267387
"ENST00000677531.1",61.4689403094223,18.8629432929629,4.73549355313675,3.98331094347457,6.79617400027965e-05,0.00750457743885018
"ENST00000394168.1",88.5758339538009,-22.5230098134238,4.39983620602486,-5.11905642818752,3.07068083613252e-07,0.000350378034188965
"ENST00000643776.1",221.415561718972,10.5264718812243,2.31731988455692,4.54251998240499,5.55857256544343e-06,0.00204503521132006
"ENST00000683493.1",15.4191588496651,-6.02149587881374,2.1162775387507,-2.84532428689311,0.00443662297753537,0.30347888815579
"ENST00000488195.6",34.576971012595,1.99962279875077,0.701446619997776,2.85071271532694,0.00436213620127307,0.300132365729158
"ENST00000371893.6",23.3914751309314,-22.5584776407608,5.13591513157655,-4.39229953432585,1.12158030131129e-05,0.00313135674761846
"ENST00000370918.8",265.31132612611,-24.0458476762239,2.83300926736835,-8.48774056378594,2.10693278078854e-17,2.76471719495072e-13
"ENST00000643939.1",64.5229591612166,9.32159004691438,1.8698063013338,4.98532390240902,6.18580968843837e-07,0.0005867724920363
"ENST00000648168.1",15.6115659963004,-21.5467360350061,5.1359709971647,-4.19526045744825,2.72558203732368e-05,0.00534839171438418
"ENST00000649370.1",19.9330960151744,-21.389109735768,5.13606854276817,-4.16449071067887,3.12048330807272e-05,0.00564962439328944
"ENST00000521156.6",12.7678259334225,-20.9746138724017,5.13659678128525,-4.08336779496123,4.43876862576332e-05,0.00620633623367926
"ENST00000524046.2",6.98003598022265,-20.529330171621,5.13687009967036,-3.99646667587299,6.42949275544782e-05,0.00717006832325663
"ENST00000676710.1",6357.69433590006,-29.808146741937,3.72820980568007,-7.99529755447861,1.29261307440429e-15,1.13077791748888e-11
"ENST00000506587.5",12.8841163873584,-25.9554867741095,5.13689537149595,-5.05275753096579,4.35476590173748e-07,0.000449961525435112
"ENST00000678355.1",55.6713841704561,19.3595789108973,5.06883990082344,3.81933130453623,0.000133813936918082,0.014009892129567
"ENST00000700677.1",10.8339420569586,6.48222580828436,1.53415657190723,4.22527004543335,2.38654416146976e-05,0.00496914696140412
"ENST00000496518.6",16.2771754549686,-21.1941228828471,5.13627683414193,-4.12635914442251,3.6855156129813e-05,0.00598284567507718
"ENST00000520371.5",28.3452137868392,-7.216910208113,2.06101725922166,-3.50162531430642,0.000462429445315707,0.0439763359624767
"ENST00000523799.5",29.1762015203376,-25.5093003621508,5.13690030763404,-4.9658936001232,6.83854425944747e-07,0.000626060775156766
"ENST00000369125.6",36.3654576745062,-8.12812520253167,1.51482003088168,-5.36573654746353,8.06195449920433e-08,0.000105788966938559
"ENST00000517424.1",28.9039581343499,-2.43800232420758,0.840509483564441,-2.9006244092196,0.0037241996953055,0.265832901551036
"ENST00000369070.5",59.8534441880588,-8.98113554310903,2.57023611203191,-3.49428424146175,0.000475334645401663,0.0449808260838507
"ENST00000698520.1",117.892455457221,-23.4203400985179,4.03373459260418,-5.80611826605024,6.39378074779452e-09,1.25848786458839e-05
"ENST00000675096.1",20.5463680408147,-21.5675513390804,5.13585162238022,-4.19941091076241,2.67610294624718e-05,0.00534758723766328
"ENST00000434009.5",102.051323101929,-9.42941596935808,3.49465367007634,-2.69824047232472,0.0069707066805393,0.429955910405612
"ENST00000368802.8",120.224434075211,19.337360750029,5.07026410286909,3.81387642886032,0.000136803891019982,0.0142849389227921
"ENST00000340026.10",25.6732683778963,-7.69297501532689,1.9537617674336,-3.93751947835081,8.23282508870084e-05,0.00887927102580267
"ENST00000679589.1",17.5606562553835,7.35864812295017,1.54840600507188,4.75240221159475,2.01013996491406e-06,0.0012268398427722
"ENST00000530767.5",21.6679225549238,-21.2735764407807,5.13651685405126,-4.14163470017661,3.44839257536239e-05,0.00583868482243938
"ENST00000645045.1",34.0910150566477,23.8450507099814,5.06681206933366,4.70612495267014,2.52469806175154e-06,0.00136525343516152
"ENST00000367739.9",86.3477973906959,21.5243435689071,5.06711140304536,4.24785284096396,2.15829082317455e-05,0.00475140445318728
"ENST00000445570.5",26.9596348424294,-20.9746085913163,5.13596304811963,-4.08387061877236,4.4291697506318e-05,0.00620633623367926
"ENST00000666511.1",5.16421683699075,-5.17725260815376,1.76126227826014,-2.93951257121573,0.00328728935030381,0.240534261271487
"ENST00000647880.1",35.1270385249386,-8.0823000613012,2.49708764625732,-3.23669057968995,0.00120924450853155,0.103336656860311
"ENST00000698357.1",14.103985406742,-20.9852724676343,5.1369523769167,-4.08516001860038,4.40464508516235e-05,0.00620633623367926
"ENST00000706852.1",10.1647652779351,-6.62346907854194,2.28550103401337,-2.89803810191722,0.00375504967931756,0.267429000158226
"ENST00000340881.2",20.3613823591732,-7.35668171762159,2.48900806366877,-2.95566809324753,0.00311992635742929,0.230213722561502
"ENST00000618312.4",56.9786783493308,-20.2011454832494,5.13680902917225,-3.9326253649933,8.40231344222653e-05,0.00903730794990955
"ENST00000336451.8",14.7821273186577,7.59957622474393,2.91838837204623,2.60403183398633,0.00921341986836339,0.525645632663758
"ENST00000341375.12",39.7078219505874,-8.04679406124492,2.15928712615881,-3.72659752552662,0.000194081996635111,0.0195903381526609
"ENST00000613994.1",5.97542431852066,3.85680588251211,1.39177455783303,2.77114268313475,0.00558599432549322,0.364976352891894
"ENST00000275262.11",19.0575755745159,-21.055370633991,5.13651674942133,-4.09915350443723,4.14663955436337e-05,0.00615987217724787
"ENST00000400822.7",13.0799158883893,-22.4194206782588,5.13558922202209,-4.36550115459416,1.26831632161e-05,0.00340809148918083
"ENST00000366806.6",11.9821910025953,-21.2199530325684,5.13646338962676,-4.13123805679658,3.60814682782479e-05,0.00595742713532563
"ENST00000540980.5",16.8440491290231,-21.2862700311421,5.13608253829737,-4.14445637748622,3.40620786653719e-05,0.00583868482243938
"ENST00000611167.4",10.7647727817792,-21.1167340569122,5.1372103172106,-4.11054497538621,3.94726383526011e-05,0.00613257185513926
"ENST00000481633.1",9.46658994560224,-21.3856155706203,5.13684361101164,-4.16318213869248,3.13842818826381e-05,0.00565434160453973
"ENST00000343985.8",129.893278552648,21.64195973844,5.06693884364656,4.27120997633055,1.9441524561985e-05,0.00443672496178029
"ENST00000382384.6",101.28787460113,-8.83008448875101,3.07842730002188,-2.86837518907407,0.00412585947968605,0.288231737847952
"ENST00000699753.1",16.8495251005307,-20.929616450155,5.13662423533256,-4.07458585469217,4.60963054925506e-05,0.0062081355117152
"ENST00000699917.1",14.7869020462878,-22.1190911047309,5.13683433748062,-4.30597711577735,1.66250244073829e-05,0.00402451710123782
"ENST00000431744.5",9.67501281010835,6.54707638764842,2.39097485999135,2.73824559898221,0.00617679287556122,0.395053823459534
"ENST00000405731.7",58.1518418083219,-8.13254024242473,2.50812274672899,-3.24248095633713,0.00118493867079666,0.101817540741143
"ENST00000402468.3",32.2614064410918,-7.3762450121993,2.46153291350705,-2.9966062902202,0.00273003046900301,0.207271705771981
"ENST00000448246.1",12.1718589883709,6.64567089703045,1.4866762296857,4.47015346336401,7.81634925996466e-06,0.00253249716022855
"ENST00000488845.1",164.876616496192,-9.61232066063901,3.21638916092107,-2.98854404107193,0.0028031009873421,0.211876314268508
"ENST00000419813.2",11.7473887668567,-6.49389079168996,1.8841907873945,-3.44651445869229,0.000567868177066057,0.0526612453672141
"ENST00000438012.5",43.6331467040219,-8.99264173887551,2.28378081176938,-3.93761156610663,8.22966718093929e-05,0.00887927102580267
"ENST00000425819.6",21.3137795196658,-7.05340941205182,2.33020980700991,-3.0269417761582,0.00247041537662689,0.191249501900284
"ENST00000496643.2",15.9778247648972,-20.7977310517994,5.13693036491219,-4.04866906389434,5.15097188078776e-05,0.00622737500473739
"ENST00000425508.6",4.9138579548214,-4.98418329010114,1.71799250705162,-2.90116707124346,0.00371775603085197,0.265613763902938
"ENST00000434466.1",15.0115847396948,-7.48023250658286,2.55535563312525,-2.92727650492796,0.00341944725468175,0.247444780565812
"ENST00000411875.1",29.1643168340428,-7.71045056459431,2.55511169044072,-3.01765695544384,0.00254737087423,0.196050443470065
"ENST00000497914.5",8.84363623133184,-6.16850973832866,1.81694406890806,-3.39499153765134,0.000686307218257042,0.0628306277997831
"ENST00000242248.10",221.214606488034,0.820367654970823,0.290544211150545,2.82355532647578,0.00474942279363222,0.320368224487788
"ENST00000678497.1",32.2322905956439,-20.9598556634602,5.13620406477311,-4.08080664224662,4.48796784722781e-05,0.00620633623367926
"ENST00000620047.5",60.2768310290158,-9.29886112984361,3.11452946627163,-2.98563915690777,0.00282986349972027,0.213410740478904
"ENST00000678789.1",20.3113716533598,-23.6453520566956,5.13650846653328,-4.60339006754412,4.15668651628372e-06,0.00181498713003247
"ENST00000677022.1",22.3951234154055,-7.7407759890757,2.53257604070013,-3.05648314786069,0.00223950069089165,0.175744033596718
"ENST00000495831.5",446.064615919411,-25.0115944296751,2.59224751254534,-9.64861353270857,4.98247882516915e-22,1.30760174287739e-17
"ENST00000438033.5",50.9981167587464,-8.42300309904965,1.7257508396712,-4.88077589500373,1.05669268879796e-06,0.000901615268044337
"ENST00000613602.3",7.97996267721253,-20.8205661760391,5.13638220685306,-4.05354690082445,5.04468803366761e-05,0.00622737500473739
"ENST00000438133.5",10.4232197386792,6.77750800896314,2.61119121690218,2.59556173638012,0.00944364358368528,0.533461224550281
"ENST00000395375.3",135.857875033952,-1.93467933363693,0.500353306864971,-3.86662645593155,0.000110351255473482,0.011646347246566
"ENST00000412091.1",7.74858777464389,-5.38790492752901,1.71830950305503,-3.13558466501506,0.00171511913726041,0.14022301133415
"ENST00000638540.1",6.36862405969846,-20.8807228351042,5.13689975843776,-4.06484919251265,4.80635294792311e-05,0.0062081355117152
"ENST00000246868.7",301.749940792246,-24.8691850273029,2.74326158275317,-9.06555364011033,1.23973045146533e-19,2.44016144761921e-15
"ENST00000697860.1",71.7678908534789,21.5943336760073,4.29343024760373,5.02962256998577,4.9144626116062e-07,0.000489779076375923
"ENST00000702723.1",18.0035987966542,-20.8724634799739,5.13675413967615,-4.06335653068453,4.83720584041959e-05,0.0062081355117152
"ENST00000488915.1",19.5284734898898,-7.26475369125443,1.84410725652909,-3.93944206093949,8.1671322222913e-05,0.00883261887534943
"ENST00000679287.1",266.66003553645,22.9233012919718,3.77745942655595,6.06844407932445,1.2915537059045e-09,3.7025384989954e-06
"ENST00000573035.6",72.683161904091,-13.4171046719596,4.88625056991755,-2.74588961003406,0.00603470653631029,0.38892257457013
"ENST00000461988.6",84.7053747491486,20.6558279149543,5.06725703218084,4.07633316876852,4.57514533094146e-05,0.0062081355117152
"ENST00000496888.5",10.9732721706875,-5.86213117075516,2.2297251669098,-2.62908238995192,0.0085615615445704,0.500794103660562
"ENST00000535697.5",7.56398099547081,-5.24492445882068,1.79811014138804,-2.91690944736672,0.00353518389190692,0.254649678113098
"ENST00000425406.5",52.0252942140489,-21.8657015482674,3.43392931860691,-6.36754560723981,1.92076946044573e-10,7.56130105799066e-07
"ENST00000257637.8",169.161767945506,-4.28098413481441,1.47605874087871,-2.90028033184229,0.00372829058826274,0.265883853799911
"ENST00000265723.8",58.3196760296259,7.86677349501009,2.69645427981783,2.91745109638631,0.00352904983344653,0.254440614914755
"ENST00000681722.1",17.008085440461,-21.068476276976,5.13649872057959,-4.10171936626097,4.10091463704853e-05,0.00615987217724787
"ENST00000681216.1",13.3049492163469,-21.0107253259403,5.13653059057916,-4.09045073429054,4.30535660386442e-05,0.00620633623367926
"ENST00000615790.5",141.339002339761,-10.0579814483106,2.65321249112669,-3.7908691753669,0.000150121015976026,0.0155517471445058
"ENST00000446306.8",147.139578563152,-10.3038134227313,3.85379848251742,-2.67367727437595,0.00750246117865382,0.454372133475209
"ENST00000477240.1",33.9924253194578,8.19076044154358,1.55213499376467,5.27709282662138,1.31249410232055e-07,0.00016940210764574
"ENST00000445924.5",39.9972481130826,20.5810132321074,5.06804360114597,4.060938470903,4.88758523254715e-05,0.0062081355117152
"ENST00000493403.1",32.45366023806,-3.12621721370214,0.965548025783645,-3.23776459608509,0.001204701686483,0.103096275195848
"ENST00000424881.5",103.681720455658,19.6073295663075,4.41914030338514,4.4369103989045,9.12592572979716e-06,0.00275288269945743
"ENST00000424697.5",44.9331638800971,-9.31395165563982,2.48341658714983,-3.75045882508551,0.000176511289122409,0.0180247559211226
"ENST00000687616.2",74.7210254361226,-8.87347668738269,1.95196324982964,-4.54592405269777,5.46947574212495e-06,0.00203123945343859
"ENST00000691424.1",13.6715914885361,-20.5342465010361,5.13703122419628,-3.99729836258661,6.40695256061453e-05,0.00715506651067097
"ENST00000451587.5",5.59792432315563,-20.1745760602483,5.13724726877516,-3.92711796896987,8.59698204259382e-05,0.0092340735358458
"ENST00000292538.9",75.0484544786238,-8.4192368462041,3.15101180837636,-2.67191535868675,0.00754196693229416,0.454953383586213
"ENST00000478730.7",60.7776050427841,-23.7711973561582,5.13613068841407,-4.62823062695436,3.68803174511925e-06,0.00168817508928331
"ENST00000694871.1",6.3840472096857,-5.61214610137668,2.05792098579118,-2.72709503432128,0.00638946338003809,0.405689702288032
"ENST00000323716.8",65.115368462413,9.03757850420771,2.88663934918493,3.13083049559328,0.00174312739441721,0.141923377473895
"ENST00000706439.1",36.8015153175782,-23.6095391357974,5.13606754353771,-4.59681243201392,4.29003490057187e-06,0.00184569960541981
"ENST00000706442.1",18.072639079579,-21.0159116069064,5.13687162864933,-4.09118878690614,4.29167583450226e-05,0.00620633623367926
"ENST00000671314.1",34.4152624315001,-7.79068230414642,2.37959954931004,-3.27394678924247,0.00106056580460938,0.0922915323140259
"ENST00000489828.5",96.0415857238808,8.49444971214086,2.05354484236328,4.13648123815265,3.5267217593709e-05,0.00592584760337352
"ENST00000470441.1",11.9366486292055,-20.8118303966284,5.13693016308387,-4.05141392542006,5.09090542647713e-05,0.00622737500473739
"ENST00000679818.1",8.89888750482151,-5.80289266130635,1.77265741868308,-3.27355562340824,0.00106203485592272,0.0922915323140259
"ENST00000354475.5",47.2320204454439,19.7518245058138,4.34630693819338,4.54450750641738,5.50638451683198e-06,0.00203534584872871
"ENST00000461255.5",60.5006060758135,-8.28764619448028,2.56769377457702,-3.22766144332983,0.00124806591677211,0.10607521584995
"ENST00000342645.7",10.6430602099027,-6.76709927212271,2.39671875485224,-2.82348492430432,0.00475046600082471,0.320368224487788
"ENST00000652003.1",97.0320945140542,-10.1432703105147,3.44184705699336,-2.94704271937504,0.00320828877777667,0.235190867832321
"ENST00000441159.7",38.5853289387138,24.0365631742426,5.0667527084065,4.74397795936682,2.09561660180116e-06,0.00124775686597861
"ENST00000463592.3",102.43045859155,-8.28430950051026,2.77212638459802,-2.98843138845978,0.00280413452557773,0.211876314268508
"ENST00000665936.1",88.1971122551597,23.1509914986876,5.06657903294782,4.56935367002811,4.89230604901932e-06,0.00192590519925695
"ENST00000663044.1",76.1050583943936,21.8694654480461,5.06683768552621,4.31619617705888,1.58740914212769e-05,0.00398416291033596
"ENST00000492143.5",70.1126784255368,-8.14147905177644,3.13425593687923,-2.59757952628556,0.00938833776159325,0.532117662831934
"ENST00000418061.2",40.6964781061873,19.0397806640411,5.06999457530269,3.75538481969765,0.000173075343222709,0.0177198542556701
"ENST00000424877.6",32.2623074106741,-22.9874349098267,5.13572411317293,-4.47598710586202,7.60590751612494e-06,0.0025160853384855
"ENST00000682040.1",15.5559289613234,-6.69910209064824,1.77652309701394,-3.77090627299379,0.000162655760549275,0.016762059344981
"ENST00000688452.1",20.8226595348721,-21.1292712952434,5.13627166779487,-4.11373709605878,3.8930479255861e-05,0.00613257185513926
"ENST00000679128.1",17.6448587811321,-21.3249085532152,5.13611072835934,-4.15195654475835,3.29644865269673e-05,0.00579321418134194
"ENST00000526645.6",80.889865065485,20.2958070979272,5.06772654406088,4.00491362773172,6.20401454496556e-05,0.0069879037647243
"ENST00000530296.6",7.04315931590388,-6.24056383872777,1.863745467775,-3.34839920291152,0.000812798410733173,0.0733026855370495
"ENST00000637014.1",13.107289301215,-6.11067854433045,2.3525228495871,-2.59750018810782,0.00939050688134533,0.532117662831934
"ENST00000635944.1",24.4981052875867,-20.9637881152619,5.13628168078781,-4.08151059815833,4.47439370001041e-05,0.00620633623367926
"ENST00000637805.1",23.1584025593701,-7.66645802560588,2.50892766421744,-3.05567120764207,0.00224557356345957,0.175744033596718
"ENST00000695894.1",31.3555274778974,-22.6984424211263,5.13617222785918,-4.41933046910059,9.90071526373442e-06,0.00285532276243347
"ENST00000517535.5",21.1497579992174,-1.75231041557157,0.655589403752901,-2.672877879875,0.00752036218400451,0.454953383586213
"ENST00000690180.1",23.6463704942746,-24.6816067344613,5.13629017410073,-4.80533729556713,1.54490830995074e-06,0.00109490119678041
"ENST00000519503.5",20.8189519274999,-7.81853775954619,2.91766987347465,-2.67971981019055,0.00736838079172796,0.448675918417586
"ENST00000521015.5",113.711187419899,21.5664657730411,3.44513430975543,6.25997822841689,3.85031222657959e-10,1.37792173737756e-06
"ENST00000518112.5",59.2337836806258,9.37413535041694,3.44632459327864,2.7200384341914,0.00652743289181462,0.410149917349041
"ENST00000521777.5",8.26670219814843,-21.5044001864303,5.13631258471086,-4.18673899451563,2.82990932034533e-05,0.00543425416120558
"ENST00000240101.2",15.9343794340416,-3.1424060755403,0.95228250521347,-3.29986748505464,0.000967304916859084,0.0852831474962479
"ENST00000521934.1",28.7167489622158,-21.5254248405814,4.71882610444332,-4.56160586640664,5.07638697568208e-06,0.00196883792792809
"ENST00000519830.1",43.6315202407234,-1.79409412003254,0.694088226974629,-2.58482142515596,0.00974294442342103,0.547493351274046
"ENST00000530193.5",10.0518355567036,-5.43195696831413,2.10265873865081,-2.58337545150079,0.00978387858479856,0.54834307076697
"ENST00000522904.6",17.3463295619024,-23.705838428768,5.13706096995446,-4.61466947101041,3.93721396677377e-06,0.00174068414611509
"ENST00000677137.1",22.7831026037099,8.00067735041566,2.92401752564238,2.73619336418238,0.00621544915248613,0.397203524897353
"ENST00000676489.1",9.32081526133654,-6.8348880656127,2.58893258278946,-2.64004096168793,0.00828960072832004,0.488150220300743
"ENST00000648335.1",170.364586661634,-23.7930072673431,2.64544100082798,-8.99396632164403,2.38465566791638e-19,3.75497420092785e-15
"ENST00000517890.5",72.3809316447788,-8.98465627814573,3.33612671981544,-2.69313998919165,0.00707825423064199,0.435496425436485
"ENST00000648136.2",79.1114837071686,-9.46137809074829,2.69536639952554,-3.51023819708287,0.000447705440111721,0.0427257511646982
"ENST00000522610.5",25.8924045322946,-7.49333978944261,2.34492257833124,-3.1955595714274,0.00139559969298078,0.117266120627281
"ENST00000522117.5",5.94541631290425,-20.689869633606,5.13708380245446,-4.02755151156393,5.63607219929171e-05,0.0064969141492626
"ENST00000649919.1",121.712741681076,21.406726579159,4.93116914179916,4.34110572231327,1.41767485839514e-05,0.0036959065215618
"ENST00000618741.1",30.6452302945046,-21.3884119168169,5.13598889610802,-4.16441942330224,3.12145837916083e-05,0.00564962439328944
"ENST00000434412.3",22.0025434892966,-23.8351384909759,5.13642370808373,-4.64041516930623,3.4770989372287e-06,0.00165664180845426
"ENST00000522804.5",10.5815892794907,6.60924865008051,2.39305036784172,2.76185104120536,0.00574746938415481,0.373666192859849
"ENST00000697303.1",8.54361364288378,-20.9880104705887,5.13655332039778,-4.08601043568324,4.38854051815302e-05,0.00620633623367926
