"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENST00000425676.5",19.2865213824105,-22.1461529468803,5.13659581855021,-4.31144550383001,1.62190750569067e-05,0.00333543421399286
"ENST00000543356.7",19.8679328659905,-27.2006490815697,5.13568057910676,-5.29640593151934,1.18104135230794e-07,0.00017554390720914
"ENST00000643273.2",8.82399719114847,-22.4691858241274,5.13618816711927,-4.37468120190186,1.21610070786206e-05,0.00319108677254325
"ENST00000462844.5",7.28746274035007,-6.44390861667524,2.20260143907756,-2.92558994212495,0.00343803777388376,0.347327766106607
"ENST00000683469.1",417.896571173981,-12.6960631537195,4.17802245492314,-3.03877331696941,0.00237543519928933,0.258041226890542
"ENST00000550253.1",37.3778610012272,-8.87992209480017,2.99757648224519,-2.96236714805992,0.00305283520138209,0.316271727520116
"ENST00000330847.1",20.3809057476231,-22.7811912884296,5.13647826670608,-4.43517719837229,9.19965861988243e-06,0.00305973831135349
"ENST00000374720.8",7.05919775291878,-22.4067681581675,5.13664935800502,-4.36213698784959,1.2879817951475e-05,0.00319108677254325
"ENST00000675321.1",96.3162838930614,8.23148030972677,2.84957397983722,2.88867050582663,0.00386874222352065,0.37991706744221
"ENST00000288466.11",26.759587148695,6.61305955988479,2.13575821373444,3.09635216072593,0.00195917530336155,0.22145531191284
"ENST00000374088.8",120.891734778212,21.2314730834237,4.17850244659824,5.08112017517387,3.75215638559745e-07,0.000392094760369514
"ENST00000540010.1",560.722386164296,-26.25678564191,4.22410774636612,-6.21593652872562,5.10194252769038e-10,2.9452785363424e-06
"ENST00000689304.1",66.7338384628245,8.85759953193535,2.75702566002506,3.21273742945681,0.00131476426955818,0.159070730936665
"ENST00000449175.1",89.5940003122321,21.6380385517796,5.06656847392452,4.27074827136778,1.94818208283912e-05,0.00354356464561881
"ENST00000540326.5",57.5413649137129,-25.588948236644,5.13712059776205,-4.98118503345856,6.31960770359808e-07,0.000567500771783108
"ENST00000546191.5",263.870937096548,-5.34199428460008,2.05950332173794,-2.593826496037,0.00949143718645589,0.758001930246408
"ENST00000539416.5",116.900412374836,22.0288968197069,4.30769772231109,5.11384461950788,3.15667047096767e-07,0.000356470644869347
"ENST00000646171.1",23.2693877380761,-8.87201799168371,2.710839438306,-3.27279361009585,0.00106490205858508,0.13281695119575
"ENST00000497109.6",7.69604157467199,-21.378290156474,5.13702888090211,-4.16160598900891,3.16017263917808e-05,0.00524445898764626
"ENST00000686291.1",11.0981104507546,-21.9257643494995,5.13581169341626,-4.26919164065279,1.96182660080865e-05,0.00354356464561881
"ENST00000687179.1",31.6751559716231,-24.6217308806982,5.13629651229174,-4.79367396757091,1.63754326035892e-06,0.0010871462836758
"ENST00000684074.1",73.8180078570647,21.7806165495965,5.06669986054608,4.2987777348329,1.71742593566231e-05,0.00338542351512751
"ENST00000681118.1",11.1982855591282,6.65015634837222,2.12846146039435,3.12439594144219,0.00178170528801752,0.203962353226028
"ENST00000695497.1",115.329293977115,-23.4010631411524,5.13543932528113,-4.5567792079544,5.19439758294047e-06,0.00223303836517686
"ENST00000341012.13",30.6733912965358,-7.29377921282085,1.81254577378757,-4.02405242300693,5.72051747101428e-05,0.00904759729955723
"ENST00000678833.1",4.97530430547688,-6.47354160547692,2.43330602523504,-2.66038942013125,0.00780503517534786,0.664003097759594
"ENST00000642617.1",11.9314652715792,-24.7528909259046,5.13678718958698,-4.81874954369967,1.44460761170998e-06,0.00101317502629733
"ENST00000646391.1",8.70335662142995,-23.1109984671481,5.13625503192291,-4.49958156740823,6.8087350867822e-06,0.00273401336255124
"ENST00000401470.3",6.76958290242076,-22.6256691166416,5.13674742950216,-4.40466840683938,1.05945809740231e-05,0.00317131123822424
"ENST00000483187.5",23.8178263730298,-7.81327667309051,2.78361763864111,-2.80687856141936,0.00500240961364537,0.464706603419332
"ENST00000474902.5",5.75478077683596,-21.7114013081753,5.1371725419161,-4.2263328963596,2.37530515193521e-05,0.00401615402467372
"ENST00000485456.5",36.9351263837068,-9.44494354307392,3.3312321111372,-2.83527032280247,0.00457869246629412,0.43331372965561
"ENST00000637949.1",4.6546412144138,-6.09662656904486,2.15103575916653,-2.83427485715401,0.00459298091939355,0.433650371384798
"ENST00000704673.1",67.1728667211836,7.30179726197701,2.5657054731672,2.84592184813926,0.00442830615550516,0.424823633238035
"ENST00000695834.1",43.2984924335389,-25.4255939942007,5.1359485780874,-4.95051568519969,7.40170911916936e-07,0.000631752257012983
"ENST00000361972.8",78.311900400994,20.7151474687291,5.0669184143031,4.08831281163983,4.34521966455276e-05,0.00703768844266842
"ENST00000542579.5",112.508216101866,23.3752997364111,5.06648329205127,4.6137129817608,3.95538545732184e-06,0.00185857123639971
"ENST00000399850.7",10.8999299069911,-22.1845976049478,5.13583878917174,-4.31956658213673,1.5633593681685e-05,0.00327023100946765
"ENST00000697080.1",17.8954096006819,-22.1928345969358,5.13666008404977,-4.32047950103773,1.55690519479338e-05,0.00327023100946765
"ENST00000675187.1",18.8341427999599,7.03944353385193,2.19396617641124,3.20854697284652,0.00133407515151741,0.160854546543544
"ENST00000375901.5",8.81903419747463,-22.2658711337435,5.13619076996904,-4.33509426167162,1.45697676087964e-05,0.00324672606260451
"ENST00000678952.1",325.198642610446,-26.3399346211622,5.13450578502995,-5.12998440822842,2.89766178573352e-07,0.000339404384815918
"ENST00000421317.5",6.15638723223422,-22.6496429582812,5.13715192240336,-4.40898834615053,1.03854612955751e-05,0.00315230145460321
"ENST00000487132.6",13.8893142331209,-21.5527437271466,5.13708232104396,-4.19552235689433,2.72243429652861e-05,0.00457436881175556
"ENST00000473940.5",86.0923442929359,-9.83925742446954,2.41378919474812,-4.07627039091799,4.57638007418487e-05,0.00738249576039164
"ENST00000374151.7",18.0427479640645,-8.05228208310113,2.60154149663472,-3.09519648005512,0.00196682560118609,0.221858094521056
"ENST00000373209.2",22.9719454400268,-8.80842098980445,2.7843708295379,-3.16352293895648,0.00155872067599716,0.1839062847213
"ENST00000697925.1",36.0203939276973,-8.56817577329285,2.92383001411809,-2.93046303373325,0.00338457260325228,0.343726213955653
"ENST00000672121.1",7.43177039113031,-22.4731562025514,5.13653563139503,-4.37515824190786,1.2134441849914e-05,0.00319108677254325
"ENST00000430762.6",22.6403416093675,-2.88572105795432,0.863605467355787,-3.34148076527342,0.000833327902328862,0.106229591587096
"ENST00000687698.1",5.94541631290425,-21.9246679388262,5.13708380245446,-4.26792101938278,1.97303153987684e-05,0.00354356464561881
"ENST00000649006.1",49.1991566367025,-22.1496287408463,5.1364615057121,-4.31223493376022,1.61612575033353e-05,0.00333202252913153
"ENST00000470947.5",82.0918346885046,-9.88162373440282,3.25000255615295,-3.04049721920827,0.00236187872650234,0.257260159940592
"ENST00000478357.1",6.77905330504195,-3.91605806733862,1.36967653474137,-2.85911159898646,0.00424829300504041,0.41119406067948
"ENST00000477270.6",57.2383350016227,-24.2608448752006,5.13662654493765,-4.72310857387727,2.32266767389916e-06,0.00128573973564747
"ENST00000697037.1",74.1014895752047,-23.0501419416468,4.86157326521668,-4.74129272237131,2.12358848026208e-06,0.00122591729267701
"ENST00000494799.6",20.4876682259361,-22.1334933891487,5.1367198829113,-4.30887685014356,1.6408569794859e-05,0.00336583911375763
"ENST00000680809.1",7.44284980470784,-25.9122290994447,5.13653062223502,-5.04469475705562,4.54245942704411e-07,0.000442315145655067
"ENST00000681277.1",123.620259513563,21.9639553409512,5.06656103038541,4.33508156898299,1.45706083229541e-05,0.00324672606260451
"ENST00000679174.1",50.3042944031696,-25.8800255931351,5.13570193774653,-5.03923823984436,4.67388388489792e-07,0.000444403877149942
"ENST00000306402.10",6.28798565136533,5.98346944558918,2.17349139781904,2.75292989500359,0.00590645427358058,0.536962468381083
"ENST00000265992.9",18.9020293075405,7.03609272482942,2.42573631280626,2.90060081455828,0.00372448009263625,0.369340467591241
"ENST00000624776.4",47.1728532325514,-26.0852878283691,4.98468884899312,-5.23308246885625,1.66706315376852e-07,0.000220872203422248
"ENST00000469598.1",4.26962907548592,-5.3712472686243,1.82209196732728,-2.94784641222203,0.00319996004526531,0.329067188981635
"ENST00000699139.1",8.02631202242073,-22.3656309996316,5.1363747515437,-4.35436121418317,1.33455497292702e-05,0.00319108677254325
"ENST00000496035.2",20.9916561237965,-22.3259160567463,5.13646174922629,-4.346555498074,1.3829207252997e-05,0.00320877997305268
"ENST00000471520.5",21.7451855729846,-4.18512615655374,0.889038658508017,-4.70747376000185,2.50805553182928e-06,0.00135134032054962
"ENST00000677618.1",50.0261024387067,19.0241818359733,5.06848431351574,3.75342620381461,0.000174433901011752,0.0251296753650085
"ENST00000676993.1",238.981386252388,-11.5460554125695,3.39580030765794,-3.40009846472179,0.000673615911733317,0.0872462147216133
"ENST00000355946.7",45.3752844067067,18.1722260571688,5.07132788529743,3.58332698421116,0.000339245498804397,0.0463138871847489
"ENST00000462899.1",21.3760180762603,7.68120148300953,2.44828766327897,3.13737703220795,0.0017046676294847,0.197231811943917
"ENST00000684617.1",10.71077729255,-21.9922871451746,5.1372071581013,-4.28098117680403,1.86071097886625e-05,0.00347620398836364
"ENST00000369043.8",46.1581520353708,20.6724935791764,5.06714390519918,4.07971314135469,4.509130942516e-05,0.00728855925548287
"ENST00000693486.1",81.8079338854279,-23.530857114029,4.87012441904053,-4.83167473546083,1.35389317934545e-06,0.000968333157121233
"ENST00000689455.1",20.5445187581887,6.38354292518296,1.69552330812804,3.76493964699946,0.000166589314749426,0.0240854175635933
"ENST00000433307.2",100.094370762303,-22.1950966527587,3.71595824208248,-5.97291336630312,2.33053675942089e-09,6.9760733665332e-06
"ENST00000337195.10",40.9995670889119,7.37322482963376,2.73153959121731,2.69929268217118,0.00694870351645103,0.611092729270481
"ENST00000382671.8",46.9272882132403,-7.90851105721137,2.8823898903096,-2.74373397013334,0.00607447431195211,0.549763733361668
"ENST00000354420.7",56.0782450450299,-22.2078166001047,3.33790545459791,-6.65321918256068,2.86750661463547e-11,2.89689855743548e-07
"ENST00000534320.5",15.4946424943049,-22.2969437688598,5.13612663748698,-4.34119821075309,1.41707815654079e-05,0.00321553368612568
"ENST00000528070.5",11.4509010245486,5.51034152077547,2.13445506950689,2.58161513891622,0.00983391820429477,0.779599707347662
"ENST00000333256.11",231.929163409922,-10.9042892056605,2.20294030860097,-4.94987956009829,7.42594214504249e-07,0.000631752257012983
"ENST00000437110.5",15.8121505701793,7.111293815535,2.5924269737275,2.74310284825886,0.00608616199388068,0.55020538293673
"ENST00000278224.13",288.602859262578,-12.0029681110729,3.30321675296388,-3.63372100856022,0.000279362935250205,0.0387940076063944
"ENST00000527104.6",224.138472960989,-23.7312639548843,4.39843860804929,-5.39538369626332,6.83772724301801e-08,0.000117579811868237
"ENST00000700600.1",99.3387330442301,7.24458216754454,2.74960325075558,2.63477364072572,0.00841934093648665,0.700773567957622
"ENST00000429801.5",9.18673454610909,-22.2698525487305,5.13647730026579,-4.33562756085346,1.45344857257083e-05,0.00324672606260451
"ENST00000397007.10",19.2946940950584,-21.8029235177051,5.13721001137962,-4.244117618203,2.19455230911946e-05,0.00380322797440783
"ENST00000532523.5",10.7485771084648,-26.9481304845368,5.13614835563648,-5.24675858612292,1.54798524800207e-07,0.000208513612905879
"ENST00000354852.5",67.5944881054326,-9.40699216056818,2.72809706509269,-3.44818821915655,0.000564360610749717,0.0739248372136015
"ENST00000433961.5",8.68726149829225,-22.0367079993995,5.13695302843258,-4.28984027641061,1.78801664202523e-05,0.0034596692932513
"ENST00000419850.1",11.2671898246286,-7.69752779178854,2.1359640196924,-3.6037722175194,0.000313631941065834,0.0430751598247164
"ENST00000643479.1",15.9038925161019,-22.0884440584493,5.13662651954653,-4.30018495103656,1.70655623595268e-05,0.00338542351512751
"ENST00000414517.6",13.9902877508928,-23.6208440437988,5.13659399513767,-4.59854215967982,4.25457624325912e-06,0.00198099782322486
"ENST00000525069.5",36.3342230560181,-28.3382931108031,5.13628111546926,-5.51727844986032,3.44289701441729e-08,6.2593816800482e-05
"ENST00000532305.1",14.8687644705705,-7.38921770975692,1.92498895762596,-3.83857667363965,0.000123749572816327,0.0183765548231827
"ENST00000524612.5",15.2080206753628,-7.4624116478635,2.82037248436719,-2.64589577767698,0.00814749147633066,0.688067148502658
"ENST00000531066.6",14.6438731438217,-23.3068255049331,5.13683347068382,-4.53719701795792,5.70068451596823e-06,0.00236188405954609
"ENST00000332954.8",16.2192957592213,-6.88939660280463,2.10940401436513,-3.26603939116809,0.00109063077020618,0.135816300228141
"ENST00000532081.1",11.9595483772169,4.29333240502714,1.50651500337834,2.84984377546814,0.00437407077745815,0.421142820128299
"ENST00000526424.5",7.54254275601458,-6.28232838577433,2.36754284743659,-2.65352257196798,0.00796564427612539,0.67482533584534
"ENST00000528609.5",8.2965853974739,-7.0490776364902,2.17940128644006,-3.23441014757063,0.00121894268477103,0.149491574784817
"ENST00000529002.2",22.736819613932,-27.3075016585957,5.13689426474055,-5.31595556599898,1.06099040522886e-07,0.00016813577362862
"ENST00000528275.1",52.969029299975,-23.1956399296513,4.84166014642178,-4.79084430302156,1.66080967512914e-06,0.0010871462836758
"ENST00000673683.1",39.0478842818576,15.9857908814982,5.08701071406465,3.14247242241901,0.00167527493624366,0.195094697906646
"ENST00000683201.1",25.3932535776507,7.25023033797916,2.02291902361949,3.5840437770004,0.000338315344465443,0.0462650526898429
"ENST00000684135.1",7.35541219205333,-22.4600031154302,5.13655647096791,-4.37257980952324,1.22786908122878e-05,0.00319108677254325
"ENST00000453848.7",49.6275959441061,-9.45101895865507,2.88287491845751,-3.27833125819828,0.00104422775393167,0.130844166004275
"ENST00000538739.2",48.6858640022112,-10.0337318245608,3.50199812584696,-2.8651448298917,0.00416818557989139,0.4048951425082
"ENST00000679588.1",169.321354754528,-22.5382048156624,5.14023436045009,-4.38466482950184,1.16164496749628e-05,0.00319108677254325
"ENST00000543833.1",16.7775073285132,-8.43243946354528,3.2190523767636,-2.61954093211219,0.0088048205392401,0.722954952971651
"ENST00000522056.5",95.1005606155031,-10.2288929909399,2.56563666372951,-3.98688291898308,6.69470411535053e-05,0.0103851436967875
"ENST00000278845.8",126.812983541428,-10.2354014140069,3.89657715009845,-2.62676729337908,0.0086200261865752,0.711614419202255
"ENST00000686500.2",64.7866422786063,19.7444274544444,5.06726651663064,3.89646516314933,9.7606839716735e-05,0.0147450182914141
"ENST00000691324.1",49.4790481434842,20.7271456915564,4.34904529830993,4.76590706001869,1.88005913087817e-06,0.0011598960225769
"ENST00000508192.5",9.41259300552213,-21.9173052009932,5.13689395886299,-4.26664544304597,1.98434146078157e-05,0.00355597509668219
"ENST00000538426.6",338.610005680838,-0.926050264597579,0.31076609623614,-2.97989476913178,0.00288347420348494,0.30196856305685
"ENST00000698869.1",82.2686808546966,-24.2128764332694,4.76677595135384,-5.07950796940489,3.78413651433087e-07,0.000392094760369514
"ENST00000449942.6",58.6567588455617,-23.9490826901016,5.13544658846641,-4.66348588726214,3.10897515705416e-06,0.00160042912224916
"ENST00000681407.1",91.1075754977653,20.3191460867849,5.06719936800263,4.00993618192572,6.07351609291626e-05,0.00947609209709444
"ENST00000527174.5",16.3226435000592,-21.8207001196798,5.13670067062445,-4.24799915721528,2.15688206077846e-05,0.00377314303359556
"ENST00000646243.1",12.4853742570989,-22.7820384122665,5.13564840953632,-4.43605881780435,9.16208239797549e-06,0.00305973831135349
"ENST00000529582.6",9.09568481408442,5.90865513921747,2.08739560703895,2.8306350359715,0.0046455696497814,0.437083747491657
"ENST00000534650.5",65.7076734860396,9.10066395727446,2.88016672275276,3.15976984435692,0.00157893812370314,0.185672060695706
"ENST00000532084.5",3.41623701460159,-6.59171145910968,2.14405361513007,-3.07441540295148,0.00210915529077647,0.234285179927655
"ENST00000308298.11",10.2071103623216,-7.2311443393407,2.8036059736249,-2.57922989441746,0.00990208630472356,0.783059310320703
"ENST00000546202.5",16.3294363500454,-24.6163753277446,5.13708878943613,-4.79189212737876,1.65215732048799e-06,0.0010871462836758
"ENST00000445895.2",43.8070774278261,20.5478932092765,5.01976896958039,4.09339420475244,4.25104084724634e-05,0.00691285958298691
"ENST00000700523.1",18.9069492159979,-23.4230675632136,5.1367939065347,-4.55986126549019,5.1187426422283e-06,0.00221520656761373
"ENST00000524845.5",97.9926813077027,-10.4011431071763,2.92772274220084,-3.55263937983332,0.000381386912883313,0.0514585814678286
"ENST00000539743.5",26.8924746241556,-22.4512926610116,5.13672132418859,-4.37074375736318,1.23824036678457e-05,0.00319108677254325
"ENST00000407721.6",6.1837536127882,-22.4488141376526,5.1369749600103,-4.37004546691573,1.24220669109023e-05,0.00319108677254325
"ENST00000698839.1",59.9258328359916,8.31988116217163,2.77824793500656,2.99465035403761,0.00274759601939503,0.29103631754588
"ENST00000540771.5",9.52966786224443,6.63967161747085,2.16219409965307,3.07080276397766,0.00213484123049577,0.236353244176257
"ENST00000543058.1",11.0924031216979,-7.58235275761082,2.58521780364735,-2.93296477647387,0.00335741980027358,0.341835299420934
"ENST00000530608.6",53.632401786451,-22.9849937164626,4.84483242320762,-4.74422884192246,2.09302133229142e-06,0.00121696391421433
"ENST00000263360.11",107.142060061669,-10.4671777435346,3.97323652291265,-2.6344210024178,0.0084280913421682,0.700780187524726
"ENST00000524875.1",9.74933626971875,5.84185702278835,1.93002478378023,3.02683005518004,0.00247132857145744,0.26666592142215
"ENST00000680049.1",10.9449389073763,-22.863692920441,5.13693192834703,-4.45084599900434,8.55326645636903e-06,0.00303425901920496
"ENST00000524411.5",37.5018940594013,-8.05892415810222,2.2514210485913,-3.57948335036871,0.000344274180957456,0.046921145539598
"ENST00000528673.5",22.4477550908156,-24.7685982011561,4.13042731148,-5.99661883222466,2.01468196959014e-09,6.66496107434019e-06
"ENST00000614444.4",21.6420893119513,-22.7284083676623,5.13639713893225,-4.42497099676897,9.64552411427469e-06,0.00309826001993764
"ENST00000542429.2",12.3998594629257,-7.60669330098665,1.611139183314,-4.72131357722939,2.34326346003138e-06,0.0012883166859846
"ENST00000679878.1",9.22766109471016,-22.0136022034811,5.13644435776403,-4.28576670361595,1.8211002257429e-05,0.00346768967216927
"ENST00000280352.13",20.326247111674,-22.7225715841989,5.13622109601391,-4.42398626527844,9.68961830764842e-06,0.00309826001993764
"ENST00000537490.1",5.85891646127234,-6.85943535608215,2.64033799905598,-2.59793835430716,0.00937853292153268,0.751957371744317
"ENST00000618857.2",5.03400371928479,-4.37310621627922,1.4553518955154,-3.00484455323468,0.00265716611446343,0.282940929342469
"ENST00000689424.1",34.4503725829689,-22.8141788318464,4.82603648022957,-4.7273117236696,2.27511853762208e-06,0.00127691027924039
"ENST00000694934.1",31.5482024783208,-23.8003294501723,5.1365357888997,-4.63353715973438,3.59470198417419e-06,0.00179335687877135
"ENST00000532519.7",16.8083155289316,-22.5419269844184,5.13562784721561,-4.38932252395197,1.13704329526177e-05,0.00319108677254325
"ENST00000642222.1",5.85350460380235,-6.64230697526859,2.21203777675738,-3.00279997252376,0.00267508193170462,0.284100028541876
"ENST00000239614.8",29.5545202803028,-8.34797023411779,2.17228857564937,-3.84293796307533,0.00012157020641864,0.0180944826570064
"ENST00000531491.5",145.66668713833,-14.6651851971045,5.26769093543498,-2.78398740109333,0.00536951198456616,0.495958809820156
"ENST00000685765.1",41.4963674135104,-22.6898351480586,5.13708941256382,-4.41686591877609,1.00142305414626e-05,0.00313701593938376
"ENST00000528499.5",108.175802427306,-9.21544913568927,3.1899427350866,-2.88890738831369,0.00386582911113732,0.37991706744221
"ENST00000357008.7",205.881718752698,21.8352620839235,3.61429272392086,6.04136514439155,1.52815702180547e-09,6.17528252511592e-06
"ENST00000642810.1",17.3693675367636,-27.0307143526473,5.13596980411133,-5.2630204973186,1.41707772829135e-07,0.000194115630509333
"ENST00000645645.1",328.287926559525,-26.0166840478858,5.13461916321242,-5.06691601088653,4.04312566465454e-07,0.000411075674862072
"ENST00000642594.1",189.928819419038,-10.8047625633327,3.40780097577888,-3.1705967103502,0.00152126184233238,0.179749096633484
"ENST00000431922.1",114.698288944614,-24.3213352100979,4.33329255101153,-5.61266864025152,1.99229887351889e-08,3.92725841360479e-05
"ENST00000389462.8",10.9497531418109,-7.43270086506099,2.28437008698647,-3.25372009877182,0.00113904449511037,0.140976379930812
"ENST00000266458.10",34.195006946272,7.84466448090418,2.88082085823665,2.72306570485813,0.0064679192843827,0.575068467066897
"ENST00000544400.1",9.45680439666418,-22.5804744287121,5.13693016814362,-4.39571372193137,1.10409369114473e-05,0.00318900190948416
"ENST00000687797.1",12.3731234158493,-22.7338664142947,5.13607346833944,-4.4263125429249,9.5857608681867e-06,0.00309826001993764
"ENST00000541931.5",11.8941033386675,6.3704439028496,2.25044557483938,2.83074781904214,0.00464393199056209,0.437083747491657
"ENST00000551476.6",8.02631202242073,-22.3656309996316,5.1363747515437,-4.35436121418317,1.33455497292702e-05,0.00319108677254325
"ENST00000703365.1",35.3259980449929,-23.2839202102752,5.13546113984788,-4.53394925522986,5.789094272905e-06,0.00237499796515829
"ENST00000381000.8",6.52208488041409,-22.3163654870653,5.13683964464752,-4.34437650984853,1.39671785953795e-05,0.00320877997305268
"ENST00000640840.1",46.6596444301285,-9.58249381848566,3.09941731456673,-3.09170816509593,0.00199008393322368,0.223696280977067
"ENST00000448372.5",136.569457576012,19.2162773399428,3.43189825836735,5.59931440073767,2.15201194621393e-08,4.14108584507167e-05
"ENST00000553040.5",21.1004327263422,-7.94781814113678,1.71876187933946,-4.62415313992839,3.761319133618e-06,0.00181022332987651
"ENST00000550767.6",64.8628178297924,22.4181693338745,5.06656659727061,4.4247260750409,9.65647324833803e-06,0.00309826001993764
"ENST00000548602.5",10.0516837568735,-22.0259592378331,5.13596320026142,-4.28857419319358,1.79823733079251e-05,0.00346032240653931
"ENST00000547905.5",14.1426742776218,-7.70621514143658,2.80340583500627,-2.74887604399216,0.00597999961792682,0.541820144754311
"ENST00000358657.7",18.3848287620402,-26.732516074251,5.13620465734335,-5.20472174644188,1.94287501644021e-07,0.000249243109251902
"ENST00000549450.6",12.1432859519465,-21.9918937023774,5.13683430381799,-4.28121531699626,1.8587540079613e-05,0.00347620398836364
"ENST00000551003.5",29.8764823969596,-22.8321482837668,5.13601988254714,-4.44549452803977,8.76899130466281e-06,0.00304282395520643
"ENST00000504338.5",16.4684802064472,-22.1325501135992,4.18740878007333,-5.28550024036861,1.25361708198957e-07,0.00018092380815428
"ENST00000679228.1",21.8824723439455,-22.0927350423852,5.1365365387965,-4.30109566543872,1.69955662019086e-05,0.00338542351512751
"ENST00000678212.1",101.057622829446,-22.4190693673685,5.13693062824021,-4.36429280242174,1.27534662586632e-05,0.00319108677254325
"ENST00000531122.5",35.9710754699387,-22.4067038410244,5.13639772607583,-4.36233816693611,1.28679765604827e-05,0.00319108677254325
"ENST00000331886.10",183.514682352426,-22.8279785947066,4.69742660956479,-4.85967754093801,1.17577100931921e-06,0.000856088405163768
"ENST00000266971.8",30.1023829495916,-22.3549364926101,4.7096749440741,-4.74659859928083,2.06865905020512e-06,0.00121151466983752
"ENST00000546485.5",11.3332534123531,-8.25969978089372,3.17351193270666,-2.60270008622564,0.00924928262643771,0.745270534882124
"ENST00000379391.7",40.8055605916232,-9.31760755963034,3.11864696544478,-2.98770834367316,0.00281077643325882,0.295790301218721
"ENST00000555634.5",66.5965812808858,-22.7906304288216,5.13609156996749,-4.43734892930772,9.10735970304212e-06,0.00305973831135349
"ENST00000557427.5",66.784798052397,-22.9259520246332,5.135865187847,-4.46389287609863,8.04838145955593e-06,0.00297018351397859
"ENST00000555773.5",40.3427746500378,-27.2539839178938,5.13646149481828,-5.30598427446364,1.12066619318176e-07,0.000174177387947981
"ENST00000551632.1",12.1186317795435,-21.5969920006146,5.13640993533169,-4.20468620544788,2.61444624470259e-05,0.00440207386451798
"ENST00000323833.12",25.4096015444498,-21.9962837739401,4.95131099026846,-4.44251710651435,8.89125619763757e-06,0.00304282395520643
"ENST00000549257.5",11.6148448325724,-8.14874565063932,3.12692015566746,-2.60599735361645,0.00916071694140919,0.742596934006711
"ENST00000540418.5",11.1758420403753,-26.7548236051033,5.13673197525046,-5.20853019663319,1.90342377932813e-07,0.000248120499750483
"ENST00000299252.8",12.2871937133354,-23.9246815708693,5.13566937640277,-4.65853228029005,3.18471872641938e-06,0.00162904409790642
"ENST00000540709.1",34.6347414627989,-9.2803967372468,2.92436881289341,-3.17347001388127,0.00150628460342807,0.178501351391579
"ENST00000674971.1",93.7378835725021,20.6347108235735,5.06686268891314,4.07248273546558,4.65146489824604e-05,0.0074886731688495
"ENST00000673058.2",55.3632104643827,7.8052003049986,2.48108798338867,3.1458780814126,0.00165589016692371,0.193394571229443
"ENST00000685487.1",14.0152223995111,-24.8016774270455,5.136781637261,-4.82825223621343,1.37736563242135e-06,0.000976479740458716
"ENST00000679547.1",47.9358054922885,-10.2372415882304,3.94182779088575,-2.59707986531042,0.00940200604065914,0.75234666159017
"ENST00000681764.1",39.1157493780737,-26.1517120819322,5.136442673398,-5.09140542293477,3.55419145465974e-07,0.000382999671154133
"ENST00000335209.12",48.4902223974979,-2.42837637233643,0.933131267526848,-2.60239524367515,0.00925750926020276,0.745270534882124
"ENST00000537607.5",12.6440787455658,-22.5035365578554,5.13653691237027,-4.38107171072018,1.18096992389176e-05,0.00319108677254325
"ENST00000544658.5",33.9816176912084,-22.0140495540743,4.33089158124656,-5.08302947351501,3.71462034240341e-07,0.000392094760369514
"ENST00000392404.7",121.042242012678,-9.49544648955654,3.46286576319477,-2.74207755624816,0.00610519245978737,0.550782835374518
"ENST00000540031.5",12.1928226392051,-7.26549704487892,2.51974429313837,-2.88342633205438,0.00393374644992054,0.385036891291029
"ENST00000541009.6",70.5265100287971,-23.2956543568827,5.13550893847048,-4.53619195993862,5.72790492045327e-06,0.00236188405954609
"ENST00000471658.5",83.8660671697514,9.25263224595025,2.94934929379081,3.13717750062008,0.00170582821762928,0.197231811943917
"ENST00000382848.5",21.5162244620826,-8.02620768099339,2.82332636061868,-2.84281965873566,0.00447163646590739,0.427689537484776
"ENST00000381718.8",14.8069896192768,-22.5703220351501,5.13659566351894,-4.39402349603819,1.11271781548445e-05,0.00318900190948416
"ENST00000381747.7",11.2739964263396,-24.0165321635152,5.13672341820692,-4.67545752578181,2.93298979481216e-06,0.00152931764655948
"ENST00000461838.5",10.6403332584417,-23.434956072017,5.13700235877054,-4.56199052196382,5.06709351552943e-06,0.00221520656761373
"ENST00000630972.2",44.8001811443437,-22.3162249554428,4.72325405590823,-4.72475642666899,2.30391332652448e-06,0.00128415362103247
"ENST00000399365.7",13.7580845677242,-8.27128380860437,2.67566752786905,-3.09129730149686,0.00199283991961753,0.223696280977067
"ENST00000435009.2",15.8444935107344,-2.322690945121,0.721155848305238,-3.22078916863736,0.00127838153885786,0.155366610481944
"ENST00000544492.5",35.0598560570322,-7.17227494843152,2.41850001651626,-2.96558813291342,0.0030210477140263,0.31342885269269
"ENST00000378319.8",384.132824095304,21.9207025737526,3.82155684859011,5.73606606999443,9.69008733137185e-09,2.00808425159352e-05
"ENST00000627049.2",29.0525483613402,-8.41101782317178,3.20716513284575,-2.62257086079899,0.00872691179087616,0.718237282014879
"ENST00000252457.9",85.7771304020637,20.4251594461037,5.0669181398832,4.03108139548009,5.55208104676628e-05,0.00881570118270434
"ENST00000361283.4",306.542515570352,-11.9247577052902,4.05126413534642,-2.94346586815933,0.00324559609406924,0.332457637924811
"ENST00000556214.1",8.61307970834144,-6.23105348276118,1.97938977838216,-3.14796688899449,0.00164410315372354,0.192295827617853
"ENST00000324366.13",69.8298868015451,21.1363898812417,5.06693679048069,4.17143350218042,3.02689393318694e-05,0.00503361250370717
"ENST00000326009.9",63.6636867527141,-10.8355001656656,3.77852062353493,-2.86765674856331,0.00413523904959175,0.402178122729248
