"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENST00000683334.1",176.123988343562,23.0424386367812,4.46442256222883,5.16134803898971,2.45177868942259e-07,0.000260855999696783
"ENST00000519597.5",38.272352830397,-8.29353553889123,2.24340293347676,-3.69685508346828,0.000218286864742387,0.0276749781560348
"ENST00000520402.5",41.5896894826162,-9.00756804332005,3.1811242327726,-2.8315675164529,0.00463204532495261,0.410687153743434
"ENST00000523984.5",25.040003902352,-7.4839799705344,2.82351554474492,-2.65058925723411,0.00803514929016207,0.626359776151525
"ENST00000663158.1",6.89486206172735,-6.24673515675007,2.22096650510104,-2.81262015541558,0.00491396605973414,0.427740476330731
"ENST00000522528.5",16.6173671358756,-7.87166518002519,2.98554110762677,-2.63659581169942,0.00837425472832676,0.644420113048037
"ENST00000442189.6",23.1225393886729,-25.2485678650587,5.13640861829123,-4.91560733216322,8.85076425877672e-07,0.00063578802519576
"ENST00000618139.4",65.4716854229547,9.3763987285138,3.40932732956642,2.75021956595356,0.00595553440203662,0.497761289321813
"ENST00000356346.7",146.097320060762,21.0920547210015,4.86961487630061,4.33135992409833,1.48191210821789e-05,0.00356723953720227
"ENST00000525936.1",19.1387736943577,-21.7930768874897,5.13687218689584,-4.24247987775203,2.21063367814579e-05,0.00385641280636299
"ENST00000526341.6",51.7218075283543,-10.1448543743085,3.82019764560356,-2.65558364132904,0.00791712972122264,0.619613774563917
"ENST00000703648.1",13.5031954182998,-23.2325157309419,5.13647719395445,-4.5230446575887,6.09563726508745e-06,0.00221162079794869
"ENST00000534366.5",31.0445936266755,-22.0611325660769,4.68015574985853,-4.7137603415749,2.43186668750794e-06,0.00123526276155403
"ENST00000530983.5",21.1071356006982,-24.2308503186276,5.13611177360425,-4.71774201705578,2.38476629436782e-06,0.00122294712732427
"ENST00000531032.5",25.3045302990593,-9.06580697429265,3.154962791127,-2.87350678105912,0.0040594236348733,0.370773250140191
"ENST00000417550.7",31.8261908149406,-26.498335860727,5.13684269809649,-5.15848691853971,2.48953498222275e-07,0.000261341424293816
"ENST00000382297.7",5.66301646644814,-21.6159813557104,5.13721679574844,-4.20772223854748,2.57957664759777e-05,0.00404250522869503
"ENST00000382194.6",75.9262916220126,19.414098703314,5.06796068211785,3.83075164174341,0.00012775240478221,0.0167079772978621
"ENST00000688899.1",28.3154105976861,-24.8930417916031,5.1368945958064,-4.84593197842234,1.26018690729379e-06,0.00080013738375044
"ENST00000639954.1",30.6729452156282,-9.3308571053649,3.43633100861732,-2.71535456915118,0.00662048468540826,0.54141665598765
"ENST00000397519.6",26.2297581835893,-24.0937032536485,5.1364233404844,-4.69075495856155,2.72198807780611e-06,0.00133197177834698
"ENST00000672615.1",7.43177039113031,-21.9492328058511,5.13653563139503,-4.27315887223581,1.92723036440873e-05,0.00374653582841057
"ENST00000681537.1",16.2119539929167,-21.7854031780989,5.13646501612576,-4.24132221473414,2.2220686475456e-05,0.00386050388331793
"ENST00000470744.5",25.8126295305722,-2.54342108513839,0.91988793920185,-2.76492491829518,0.0056935899076128,0.480437911987544
"ENST00000543356.7",19.8679328659905,-26.5607033946547,5.13568057910676,-5.17179816492294,2.31851944646415e-07,0.000256490575352304
"ENST00000377716.6",50.6621996202683,-1.37851572014958,0.492795608471225,-2.79733767195305,0.00515256515238442,0.443357114292382
"ENST00000612867.4",42.5961285305316,-8.56632346065085,3.26715119757611,-2.62195501298078,0.00874269705997731,0.667017485368373
"ENST00000643273.2",8.82399719114847,-22.1710056794818,5.13618816711927,-4.31662644710248,1.58431939676144e-05,0.00361945109472642
"ENST00000415759.6",22.3738458692326,-23.2420765744297,4.4756150818261,-5.19304635217797,2.06880650562237e-07,0.000250586575077939
"ENST00000376419.5",40.1006574676665,-3.86955262747999,0.920123465053726,-4.20547108561571,2.60538898052142e-05,0.00405170194285491
"ENST00000462844.5",7.28746274035007,-6.16465075534814,2.20260143907756,-2.79880447092138,0.00512921867451549,0.441831121096229
"ENST00000375315.8",50.4294639620606,-8.83935215117904,2.13408296116891,-4.14199087477716,3.44304045186761e-05,0.00505741531448584
"ENST00000330847.1",20.3809057476231,-22.3031008674801,5.13647826670608,-4.34209972463928,1.41127444865233e-05,0.00351653968747259
"ENST00000374720.8",7.05919775291878,-21.9132896049133,5.13664935800502,-4.26606686141878,1.98949179341996e-05,0.00375689816631694
"ENST00000675321.1",96.3162838930614,8.13527238876257,2.84976875620183,2.85471316613256,0.00430757133607282,0.387592807350497
"ENST00000334318.10",157.294846357534,-0.866910979393369,0.318446027787773,-2.72231682528984,0.00648259601246029,0.531653905471899
"ENST00000374193.9",41.2825854456738,-8.60677170637998,1.52567627069851,-5.64128306356858,1.68787607854059e-08,2.95310798701462e-05
"ENST00000288466.11",26.759587148695,5.88738650437968,2.13744276238629,2.75440662458107,0.00587986653963113,0.492482608934296
"ENST00000374088.8",120.891734778212,22.5498730355695,4.17816075436059,5.39708124251444,6.77337227318017e-08,0.000100619084115476
"ENST00000689072.1",34.0041837966084,-9.09044995716522,2.21061304479996,-4.11218506945336,3.91931911396914e-05,0.0056412400819199
"ENST00000540010.1",560.722386164296,-25.3841283631788,4.22410774636612,-6.00934679874492,1.86272288813951e-09,6.37634340995653e-06
"ENST00000689304.1",66.7338384628245,8.92775036637019,2.7570024542965,3.23820907466267,0.00120282626915092,0.132028011899626
"ENST00000449175.1",89.5940003122321,21.0413083332486,5.06671692714997,4.15284860705338,3.28361986398791e-05,0.00484131009609544
"ENST00000539416.5",116.900412374836,20.4406231157048,4.30832135176902,4.74445182862503,2.0907172245548e-06,0.0011224606176005
"ENST00000681774.1",24.1519008668706,23.3569513203662,5.06670378387331,4.6098908317294,4.02880471218646e-06,0.00166945185578876
"ENST00000686291.1",11.0981104507546,-21.5926859422803,5.13581169341626,-4.20433754803755,2.61847923723705e-05,0.00405170194285491
"ENST00000625282.2",27.3882749635332,-22.5474341941238,4.82452619626904,-4.6735022833041,2.96106412248844e-06,0.00139599102090874
"ENST00000684074.1",73.8180078570647,22.2810495445881,5.06659194420826,4.3976404237681,1.09434081769512e-05,0.00317932255567424
"ENST00000681118.1",11.1982855591282,6.53930859843862,2.12934706854356,3.07103933174756,0.00213315049211324,0.217845109337792
"ENST00000691425.1",8.76311780265349,-8.21827991643159,2.87267291774104,-2.86084777200954,0.00422509871321802,0.382356864240323
"ENST00000684736.1",20.6978148273459,-8.00897134491664,2.85659502766908,-2.80367754873948,0.00505234059097217,0.437121845503759
"ENST00000642617.1",11.9314652715792,-24.5523789181118,5.13678718958698,-4.77971502652145,1.75543835907058e-06,0.00100882607946237
"ENST00000440319.5",25.7793081366967,-7.90253089152514,1.92830513527747,-4.09817447817357,4.16421345137341e-05,0.00597189168403518
"ENST00000401470.3",6.76958290242076,-21.9566228910687,5.13674742950216,-4.27442135172231,1.91634333702662e-05,0.00374653582841057
"ENST00000668354.1",54.4114861328849,-8.30351258748438,2.92173005633779,-2.8419848608096,0.00448336205130724,0.402031960163464
"ENST00000474902.5",5.75478077683596,-21.4344305295061,5.1371725419161,-4.17241787279182,3.01384247340152e-05,0.00448555473753967
"ENST00000371579.7",295.758279951031,-11.3694515690145,2.90940393004075,-3.9078284907848,9.31293756299083e-05,0.0124275627154135
"ENST00000704673.1",67.1728667211836,8.87717225425271,2.56306833135058,3.46349418221518,0.000533208125281744,0.0630161362588115
"ENST00000224949.9",319.17396374913,-11.1931021178863,3.51002977401069,-3.18889093214063,0.00142819752424302,0.153613179615712
"ENST00000469009.5",6.78382315824141,-6.43757027708573,2.2439466955183,-2.86886060615571,0.00411953307002804,0.374958471294159
"ENST00000361972.8",78.311900400994,19.5702648510619,5.06770563516106,3.86176038230759,0.000112572948780598,0.0148212264270803
"ENST00000542579.5",112.508216101866,23.5920342523683,5.06646280094627,4.65650991219395,3.21614802394904e-06,0.0014387145808043
"ENST00000399850.7",10.8999299069911,-21.5991285277519,5.13583878917174,-4.20556980357149,2.60425192210869e-05,0.00405170194285491
"ENST00000379033.7",60.2116332327237,-9.80403403050115,3.10689985720433,-3.15556808429708,0.00160185875375583,0.169512827151484
"ENST00000468492.5",7.27086599459446,-24.5982691266814,5.13669149794069,-4.78873787466951,1.67833536353598e-06,0.000978805184014185
"ENST00000354919.11",123.954254101391,-10.1768724335707,2.88866124828016,-3.52304114566212,0.000426625122926803,0.0513594024132616
"ENST00000697080.1",17.8954096006819,-22.0180466716262,5.13666008404977,-4.2864519573713,1.81549442565248e-05,0.00374181955812751
"ENST00000377059.7",56.1015475119173,22.6781185596479,5.06662383166092,4.47598229375825,7.60607885341195e-06,0.00260366000124709
"ENST00000675187.1",18.8341427999599,6.66724620843152,2.19586274407356,3.03627639132994,0.00239519693789411,0.239313001667866
"ENST00000613434.4",1351.06166474915,-0.618926342748414,0.198945078669766,-3.11104123251918,0.00186428905893067,0.193640113704128
"ENST00000375901.5",8.81903419747463,-22.042560607977,5.13619076996904,-4.29161641285957,1.77377169843354e-05,0.00371416471704971
"ENST00000678952.1",325.198642610446,-25.4352368465352,5.13450578502994,-4.95378482593079,7.27836898298791e-07,0.000587775529975879
"ENST00000691974.1",27.5911948553743,7.36851245221449,1.67171617214288,4.40775328671325,1.04448422086247e-05,0.00314942291795419
"ENST00000487132.6",13.8893142331209,-21.2189677539158,5.13708232104396,-4.13054851525208,3.61898708185039e-05,0.00524733132464539
"ENST00000473940.5",86.0923442929359,-9.55999974165175,2.41378919474812,-3.96057773497878,7.47686477963752e-05,0.0102022273454146
"ENST00000468236.5",10.6616677458819,-6.10031086165682,2.36423591522229,-2.5802462530831,0.00987298839882356,0.723882339816084
"ENST00000374006.1",13.7268642544475,-6.64473686760595,2.52982191674341,-2.62656308874088,0.00862520018750835,0.660582938874424
"ENST00000361148.6",84.2418618708408,-9.78315789813416,2.5844985446166,-3.78532149631582,0.000153509991125759,0.0198133583955955
"ENST00000361983.7",171.923578354059,-10.7339208140996,2.85518209219418,-3.75945227572183,0.000170285755970993,0.0219067616652095
"ENST00000625364.1",41.2750801353133,-25.3366060705536,5.13677121299406,-4.93239917060384,8.1225711035895e-07,0.000623136775331333
"ENST00000697925.1",36.0203939276973,-8.28891854439107,2.92383001411809,-2.83495227300046,0.00458325322330947,0.407278434286232
"ENST00000394919.5",19.4853295575069,-21.4016396041141,5.13695427919248,-4.16621181364269,3.09702966342051e-05,0.00459200262637333
"ENST00000672774.1",39.4397079638208,-9.64744305274552,3.40905031414912,-2.82995032742821,0.00465552314448246,0.411456570651864
"ENST00000672121.1",7.43177039113031,-21.9492328058511,5.13653563139503,-4.27315887223581,1.92723036440873e-05,0.00374653582841057
"ENST00000307116.6",151.954958010274,-24.0762621518576,5.13497916761871,-4.68867766858394,2.74976116812615e-06,0.00133197177834698
"ENST00000687698.1",5.94541631290425,-21.5158697281235,5.13708380245446,-4.18834314477085,2.80998422598024e-05,0.00423012768795174
"ENST00000605216.5",103.920453039902,-11.0414654148316,4.21199348569329,-2.62143458966299,0.0087560563156185,0.667017485368373
"ENST00000649006.1",49.1991566367025,-21.8837654904038,5.1364615057121,-4.26047493319429,2.03992961327958e-05,0.00380587057613099
"ENST00000698730.1",35.6540059443294,-8.49469001668227,1.74930063050674,-4.85604925107784,1.19750928663896e-06,0.000772805747177527
"ENST00000458159.5",7.13830865694696,-6.01539973355513,2.16384150598118,-2.77996318904489,0.00543650606943591,0.463734556726791
"ENST00000477270.6",57.2383350016227,-23.9625443743714,5.13662654493765,-4.66503534269732,3.08563999611248e-06,0.00142069361505221
"ENST00000494799.6",20.4876682259361,-21.9355982030166,5.1367198829113,-4.27035125586493,1.95165347820101e-05,0.00375689816631694
"ENST00000680809.1",7.44284980470784,-25.2455230074251,5.13653062223502,-4.91489779076606,8.88287897824691e-07,0.00063578802519576
"ENST00000681277.1",123.620259513563,-14.1345306946162,5.26769093543494,-2.68324980866577,0.00729105062089279,0.582780708105717
"ENST00000678458.1",65.0889781744567,14.7301851549258,5.11187678529904,2.88156107308523,0.00395710539304779,0.363112845927085
"ENST00000671701.1",74.8214611330705,-8.68846259403927,3.32388571104368,-2.61394745468283,0.00895028003036908,0.673040541882539
"ENST00000306402.10",6.28798565136533,5.64227783070563,2.17714852730883,2.59159067924504,0.00955333611216555,0.709578546021715
"ENST00000265992.9",18.9020293075405,7.26065712895978,2.42514101578691,2.99391131554626,0.00275425988658469,0.267714060976032
"ENST00000699139.1",8.02631202242073,-21.9065722407072,5.1363747515437,-4.26498713594124,1.99913719692061e-05,0.00375689816631694
"ENST00000414009.2",55.6077729083875,-22.4023344779337,3.15308414266412,-7.10489586205759,1.2041329961284e-12,1.18504748813976e-08
"ENST00000496035.2",20.9916561237965,-22.0110519978323,5.13646174922628,-4.28525570177717,1.82529126642808e-05,0.00374241749969833
"ENST00000471520.5",21.7451855729846,-2.71804790693662,0.753071297768049,-3.60928362957447,0.000307043754354624,0.037950029619856
"ENST00000677618.1",50.0261024387067,15.9787080019009,5.08479658653774,3.14244783050031,0.00167541566776684,0.176348698335052
"ENST00000355946.7",45.3752844067067,20.2930839627736,5.06749497552449,4.00455926661738,6.21332128056994e-05,0.00859731478140304
"ENST00000698305.1",29.1683424603111,-7.19508081496357,2.4670074527228,-2.91652171825523,0.00353958079622129,0.331037248791681
"ENST00000470554.5",53.2620242497019,-22.0444498422993,4.52867642648104,-4.86774672471549,1.12877864403036e-06,0.000753144069506767
"ENST00000462899.1",21.3760180762603,6.70557263089132,2.45162199914193,2.73515763573596,0.00623504091088061,0.51564836239018
"ENST00000393104.6",1309.0418534777,-0.664246139920645,0.236479044277968,-2.80890064465864,0.00497109855412887,0.431040232779377
"ENST00000614447.4",16.6881262413748,-23.166457336808,4.86928263323026,-4.75767357982247,1.95836837789807e-06,0.00109960720723911
"ENST00000369305.1",54.033445436807,-22.3616860356813,4.81599442574041,-4.64321260759006,3.43033034286079e-06,0.00150042649196731
"ENST00000412524.5",50.4539415899399,-4.57919017150553,1.42877177285264,-3.20498364995191,0.00135070152940216,0.146282991961905
"ENST00000263461.11",1262.92637698483,-0.368399833851272,0.14058596785829,-2.62045949153771,0.00878113617959854,0.667332445648796
"ENST00000603658.1",7.21449086119374,3.04725198031054,1.14417369304124,2.66327743667211,0.00773835835381058,0.609256429912215
"ENST00000369040.9",31.1007139771452,20.5771391484907,5.06759233519934,4.0605356128516,4.89602682142504e-05,0.00689577788380029
"ENST00000689455.1",20.5445187581887,7.1303055748016,1.69122622257738,4.21605665736143,2.48611324100629e-05,0.00400279484030485
"ENST00000368899.5",3.97192101072643,4.76935712698068,1.82416576606858,2.61454151574148,0.00893473013787039,0.672513549918558
"ENST00000337195.10",40.9995670889119,7.41686350466629,2.73154265663828,2.71526548803534,0.00662226591114295,0.54141665598765
"ENST00000530889.1",15.1882214939104,6.77123024079637,2.24569945250464,3.01519877615163,0.00256810888699048,0.254010488555948
"ENST00000528906.5",117.990800714386,-9.59366432801145,3.32249445984832,-2.88748843495421,0.00388330881594979,0.357173679552989
"ENST00000533796.1",36.9800726642549,-9.17896511210371,2.63874517389623,-3.47853411648331,0.00050416425703594,0.0598700758445756
"ENST00000411829.6",45.4181604192695,-22.688689408722,5.13583727126782,-4.41771968431568,9.97476676286881e-06,0.00311442692361278
"ENST00000418975.1",86.3227314726957,-9.11667729352801,2.29834650682347,-3.96662438255583,7.28977402009723e-05,0.00997800326486375
"ENST00000700600.1",99.3387330442301,8.18550237717195,2.74779163452173,2.97893853170445,0.00289248797337815,0.27976825936119
"ENST00000532523.5",10.7485771084648,-26.8381800546892,5.13614835563648,-5.22535141050523,1.73824663402334e-07,0.00022435349834414
"ENST00000433961.5",8.68726149829225,-21.7731401783796,5.13695302843258,-4.23853207492208,2.24986042574811e-05,0.00387606151072211
"ENST00000425490.5",89.1228149714247,-22.3841660810768,5.13609185648389,-4.35820984253205,1.31130624967339e-05,0.0034417222403038
"ENST00000643479.1",15.9038925161019,-21.8158273150598,5.13662651954653,-4.24711184121398,2.1654387788205e-05,0.00384658053322575
"ENST00000698836.1",46.4920209943292,-8.34811765685094,2.12009678506658,-3.93761158247724,8.22966661965384e-05,0.0111521189724369
"ENST00000696749.1",12.8893170754942,-21.6912770759818,5.13663698986616,-4.2228557553854,2.41226212653391e-05,0.00394813211730237
"ENST00000527884.5",67.0998022246937,-8.344086262545,2.42211046314139,-3.44496520267,0.000571132911275578,0.0670140631453783
"ENST00000379163.10",52.8405300029023,-21.8715861291927,3.75972610579563,-5.81733496370322,5.97932479399192e-09,1.27233567481236e-05
"ENST00000690620.1",31.9206520860602,-8.53271102077799,3.0590938050855,-2.78929368121796,0.0052823140923458,0.453530156072595
"ENST00000314845.7",79.9810703162019,-10.6861959809347,3.73193087730475,-2.86344960082767,0.00419055474365467,0.380542971254233
"ENST00000378601.7",27.7756060628136,-21.8813989279176,5.13665864700589,-4.25985069898932,2.04563500206051e-05,0.00380749255277135
"ENST00000395288.6",363.41437681317,-0.923415588601097,0.300632101452124,-3.07158012780666,0.00212929005947538,0.217845109337792
"ENST00000361391.10",17.3666611546216,-21.8022965458681,5.13669193598315,-4.24442361301451,2.19156004444652e-05,0.00385641280636299
"ENST00000683201.1",25.3932535776507,7.20303825110524,2.02327623811607,3.56008641598647,0.000370732774131319,0.045183487264562
"ENST00000684135.1",7.35541219205333,-22.121831615137,5.13655647096791,-4.30674358204193,1.65675473817636e-05,0.00362581919291087
"ENST00000679588.1",169.321354754528,-21.6949239159656,5.14023436045009,-4.22060987780836,2.43642264924666e-05,0.00396331462852248
"ENST00000689076.1",46.748932977221,-8.99169890508409,3.17650130323214,-2.83069265418997,0.00464473294287646,0.411348834711529
"ENST00000433932.5",17.3949814865446,-22.2664028627524,5.13585105052352,-4.33548454651595,1.45439392317438e-05,0.00354511895849429
"ENST00000534419.1",20.9001217304694,-21.7355094995719,5.13672352289207,-4.23139563628576,2.32245748978516e-05,0.00393080807067602
"ENST00000533861.5",23.6206125789408,-8.4535771883694,3.03801284432439,-2.78260087154087,0.00539250993826648,0.460480577504985
"ENST00000686500.2",64.7866422786063,-24.4697983431661,5.26769093536487,-4.64526082555205,3.39647064040252e-06,0.00149391579028029
"ENST00000691324.1",49.4790481434842,21.9561396010448,4.34848278513115,5.04914948177323,4.43781393618934e-07,0.000426095081492755
"ENST00000508192.5",9.41259300552213,-21.672045917234,5.13689395886299,-4.21890077754903,2.45496274478072e-05,0.00396978151627784
"ENST00000698869.1",82.2686808546966,18.8084528523467,4.54533938280046,4.13796446608977,3.5040062056237e-05,0.00512656425571087
"ENST00000449942.6",58.6567588455617,-23.3686697130853,5.13544658846641,-4.55046495188335,5.35275029700277e-06,0.00200682255420772
"ENST00000681407.1",91.1075754977653,22.329148261867,5.06653200354314,4.40718587117416,1.04722317718692e-05,0.00314942291795419
"ENST00000674184.1",22.0471647216162,-7.62686956047393,2.53906171080917,-3.0038141759238,0.00266618113263488,0.261308923570326
"ENST00000531018.5",8.20372730732113,-22.0361275589258,5.13712079251159,-4.28958719270296,1.79005527039071e-05,0.00371994656741547
"ENST00000527323.5",54.4337684193903,-9.98782594403785,3.50774261179885,-2.84736568482597,0.00440826920462517,0.395748974935632
"ENST00000527850.5",13.5796269344012,-21.5490532952656,5.13669219157068,-4.1951225597336,2.72724080532967e-05,0.00416126207529488
"ENST00000670617.1",650.475446826301,2.05407522648453,0.729584761644551,2.81540313678489,0.00487160802289782,0.425695275092998
"ENST00000646243.1",12.4853742570989,-22.5184889616205,5.13564840953632,-4.38474115942326,1.16123773308925e-05,0.00327693796421443
"ENST00000526825.6",14.3090301616457,-21.470696003914,5.13695267225034,-4.17965618408322,2.91950152786756e-05,0.0043616355653144
"ENST00000619145.4",44.4586641049185,-8.57593212558937,2.75870703288585,-3.10867809570131,0.0018792634619097,0.194938301558728
"ENST00000445895.2",43.8070774278261,21.6969379125957,5.01937002977401,4.32264164305347,1.54172040780446e-05,0.00360560345843411
"ENST00000525628.1",17.4015303889091,-7.39138400800697,2.8502684142709,-2.59322384200706,0.0095080864438899,0.706884477715146
"ENST00000524845.5",97.9926813077027,-10.1218858848605,2.92772274220084,-3.45725561336852,0.000545706958664214,0.0642221229739176
"ENST00000407721.6",6.1837536127882,-21.5974428342692,5.1369749600103,-4.20431148728549,2.61878092488925e-05,0.00405170194285491
"ENST00000698839.1",59.9258328359916,8.39150119398423,2.77821300510401,3.02046717748702,0.00252385061334301,0.25089369506278
"ENST00000540771.5",9.52966786224443,6.50495585079492,2.16321130772259,3.00708295466672,0.00263767773186946,0.259262975262855
"ENST00000527458.5",18.3180000850195,-7.00366780195479,2.55884359214551,-2.73704411768381,0.00619939784667022,0.513239738447992
"ENST00000529721.5",12.4268666978312,-21.2335512471416,5.13664860005729,-4.13373639125418,3.56912827454598e-05,0.00519417019060174
"ENST00000533865.6",51.8420301681608,1.05635515976032,0.382576776516734,2.76115860815749,0.00575966974932127,0.484476836221754
"ENST00000524875.1",9.74933626971875,5.76491800318538,1.93141877103513,2.98480996956227,0.00283754543993111,0.275130083222483
"ENST00000525613.2",11.1811142631118,1.90677924258845,0.736426160561907,2.58923344213294,0.00961898614785076,0.71310924424914
"ENST00000407439.7",49.184489635775,-22.1932760995673,3.96532735713886,-5.59683327521807,2.18302456319659e-08,3.5807060397832e-05
"ENST00000679708.1",41.9551681983212,-22.2368378895644,3.17691010342045,-6.99951750778937,2.56845485294764e-12,1.83835988620248e-08
"ENST00000530106.2",29.7327586476042,-8.22363770172905,2.93667577641061,-2.80032197213834,0.00510516584808762,0.441207373821772
"ENST00000361236.7",2631.39314696714,-0.367005833628313,0.137836516153501,-2.66261687301787,0.00775356387313634,0.609843747112658
"ENST00000525071.5",67.7685245237532,-2.17256965872695,0.728910174290348,-2.98057255249883,0.00287710075822217,0.278622259405102
"ENST00000673531.1",282.844817812575,-10.8359309562387,2.94691514299511,-3.67704206956757,0.000235954138483753,0.0296676296589263
"ENST00000614444.4",21.6420893119513,-22.0777008941238,5.13639713893225,-4.29828541231399,1.7212443154501e-05,0.00367254762720913
"ENST00000679878.1",9.22766109471016,-21.7226068729043,5.13644435776403,-4.22911363579153,2.34613825450415e-05,0.00393489850081131
"ENST00000679466.1",73.4924280646449,-22.7261576000686,4.60317109957169,-4.9370655811997,7.93068080609585e-07,0.000623136775331333
"ENST00000280352.13",20.326247111674,-22.467340795738,5.13622109601391,-4.37429393628992,1.21826137923444e-05,0.00336547911964513
"ENST00000524989.1",27.9549374362761,-8.4312104478296,2.32915351993712,-3.6198603379554,0.000294762069575085,0.0365467830894262
"ENST00000531491.5",145.66668713833,20.7059353489305,5.06694031961379,4.08647705377132,4.37972779817713e-05,0.00624682480083481
"ENST00000685765.1",41.4963674135104,-22.2112830035423,5.13708941256382,-4.32370963783888,1.53427204685109e-05,0.00360560345843411
"ENST00000263578.10",107.270684185613,-22.8518727026706,4.5753570639884,-4.99455504413689,5.89715707989e-07,0.000512279418029275
"ENST00000543959.5",25.9756981488626,-22.3371535932215,5.13639213438883,-4.34880223487441,1.36883078671351e-05,0.00349790108341297
"ENST00000382457.8",34.5144104074268,-7.17126710965733,2.73567661919181,-2.62138699411625,0.00875727900223076,0.667017485368373
"ENST00000357008.7",205.881718752698,20.6845408733541,3.61468049278279,5.72237045975534,1.05047935532293e-08,1.92340326984383e-05
"ENST00000642810.1",17.3693675367636,-26.5517356862465,5.13596980411133,-5.16976086288356,2.34393737470833e-07,0.000256490575352304
"ENST00000329858.9",197.689911665914,-11.0196155063689,3.2332606346556,-3.408205137642,0.000653917151203416,0.0754900368747029
"ENST00000389462.8",10.9497531418109,-7.15344307350634,2.28437008698647,-3.13147292299872,0.0017393182404517,0.182343546880484
"ENST00000486749.5",23.8265206154344,-23.7727796154186,4.95395562746575,-4.7987469818295,1.59661337414939e-06,0.000944966404076164
"ENST00000266458.10",34.195006946272,7.66569061989419,2.88123364659469,2.66055848297975,0.00780111781376514,0.611750605292189
"ENST00000536240.5",9.19693113081864,-7.0181061230817,2.40637827475391,-2.91646005813421,0.00354028048928765,0.331037248791681
"ENST00000687797.1",12.3731234158493,-22.3836271105154,5.13607346833944,-4.35812050752309,1.31184149528067e-05,0.0034417222403038
"ENST00000541931.5",11.8941033386675,7.23349367088145,2.24668574214691,3.21962860011263,0.00128356774178042,0.139969328872377
"ENST00000652176.1",15.3009743224118,-21.761415562629,5.13644425908394,-4.23666927255044,2.26859908696415e-05,0.0038828552894535
"ENST00000551643.6",8.2373749781756,-21.6723481918366,5.13702843429243,-4.21884917886807,2.45552456234734e-05,0.00396978151627784
"ENST00000551476.6",8.02631202242073,-21.9065722407072,5.1363747515437,-4.26498713594124,1.99913719692061e-05,0.00375689816631694
"ENST00000703365.1",35.3259980449929,-22.9346173649331,5.13546113984788,-4.46593144030925,7.97211388037109e-06,0.00264835641362606
"ENST00000381000.8",6.52208488041409,-21.7968499496435,5.13683964464752,-4.24324126456922,2.20314353536083e-05,0.00385641280636299
"ENST00000544797.6",45.3789838768242,-8.25486060952378,2.68798737919964,-3.0710191102094,0.00213329496646138,0.217845109337792
"ENST00000640055.1",17.5970173354437,-22.3118426245089,5.13681798649582,-4.34351434743541,1.40221315365272e-05,0.00351589318513969
"ENST00000552240.6",18.3204871967118,-25.3134424079423,5.13703871552208,-4.92763317735083,8.32316903838653e-07,0.000624094994981189
"ENST00000448372.5",136.569457576012,-20.637885973963,3.72086523865975,-5.54652873733119,2.91396752939472e-08,4.68209166376133e-05
"ENST00000550767.6",64.8628178297924,22.0269617471248,5.06665937196335,4.34743291980752,1.37740177411245e-05,0.00349824504772327
"ENST00000548602.5",10.0516837568735,-21.695853885892,5.13596320026142,-4.2243008837734,2.39683655171967e-05,0.00394786057301242
"ENST00000550165.5",160.607474075502,-10.099276231206,3.4527098860296,-2.92502890905193,0.0034442422500026,0.325536711677317
"ENST00000547905.5",14.1426742776218,-7.42695779382152,2.80340583500627,-2.64926244394612,0.00806676616223166,0.627581653641129
"ENST00000548108.1",39.2857986059221,-21.7765230489554,4.37415709953887,-4.9784501455723,6.40954480435516e-07,0.000536847108017543
"ENST00000549555.5",20.7907518302784,-24.9575281179004,5.13632797040334,-4.85902151531429,1.17967314987226e-06,0.000767736221421489
"ENST00000358657.7",18.3848287620402,-26.6021800254694,5.13620465734335,-5.17934580107428,2.22665379028842e-07,0.000256490575352304
"ENST00000267082.10",61.1687323572542,21.2437895591869,5.06720461544433,4.19240807731307,2.76008932661599e-05,0.00419512264214537
"ENST00000562264.5",22.2322009053793,23.1998782020377,5.06673850460928,4.57885840781648,4.67520529359541e-06,0.00183128489141967
"ENST00000679228.1",21.8824723439455,-21.9282435366514,5.1365365387965,-4.26907184851628,1.96288039162339e-05,0.00375689816631694
"ENST00000678448.1",39.8989276889024,19.0889222212387,5.06992317829159,3.76513046646815,0.000166462141891371,0.0214499138386112
"ENST00000679344.1",239.493408616003,-22.1824992649282,5.13769834875026,-4.3175947202747,1.57738723382445e-05,0.00361945109472642
"ENST00000679079.1",24.7706232854251,23.3629375131789,5.06669385844148,4.61108134138685,4.00579742676106e-06,0.00166870075663361
"ENST00000531122.5",35.9710754699387,-22.1243431848597,5.13639772607583,-4.30736566067335,1.65210372137582e-05,0.00362581919291087
"ENST00000357606.7",171.525273646698,-1.81557939899869,0.681089496049632,-2.66569872172333,0.00768285100259397,0.607315487084567
"ENST00000551156.5",243.559352476485,-25.2814391821454,4.87197666118569,-5.18915441109537,2.11251170677879e-07,0.00025200344196683
"ENST00000354056.4",23.2734130131801,-22.0546816141648,4.98063839890331,-4.42808327924811,9.50741945045178e-06,0.00299415259269188
"ENST00000651915.1",47.7883506413809,-9.48868108138616,2.97661540741493,-3.18774170749411,0.00143388559679485,0.154014571359962
"ENST00000651934.1",6.71992542741065,-21.924660226971,5.13709021966582,-4.26791418671975,1.97309195794967e-05,0.00375689816631694
