"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENST00000513606.1",7.79321479404922,-5.7654342889697,2.16561970602796,-2.66225610753436,0.00776187963526099,0.455235930422201
"ENST00000411937.6",7.05919775291878,-20.8172380752734,5.13664935800502,-4.05268816779007,5.0632470647443e-05,0.00637106669843646
"ENST00000438320.7",122.749026298808,9.9772779369401,2.84048552751744,3.51252553138693,0.000443869355637905,0.041424389518078
"ENST00000315013.9",256.017879420135,-17.1133811904256,4.01569493576432,-4.26162381958139,2.02946857959827e-05,0.00431635922639822
"ENST00000509294.1",10.91813801478,-6.41032239484871,2.26689786006204,-2.82779498264349,0.00468698122040355,0.319933971480587
"ENST00000691787.1",26.7677059401335,-21.5614633322866,3.39668504787957,-6.3477958740233,2.1842162742983e-10,7.35534830369953e-07
"ENST00000503788.5",164.189446695849,-10.560046961598,2.76197417020774,-3.82336919566619,0.000131640441075675,0.0133323063254838
"ENST00000513206.5",14.4704795197678,-23.1227035926648,5.13646437943345,-4.50167700670693,6.74193836802441e-06,0.00219083807701352
"ENST00000698542.1",12.5080259599686,-5.868308259468,1.90308265021593,-3.08358034728663,0.00204525873526117,0.161108977567064
"ENST00000489442.5",55.3003351253478,-4.58948793063683,1.69928445004797,-2.70083559612828,0.00691655185327961,0.422202206028745
"ENST00000662525.1",225.829963210952,-23.6179087238162,4.65148665728196,-5.07749682283664,3.82439900061747e-07,0.000330316692514911
"ENST00000669601.1",25.0703407776132,21.8620445631195,5.06704220129933,4.31455742711466,1.5992295951058e-05,0.00369284959647003
"ENST00000698644.1",50.6415299155882,21.9978896314073,5.06693408769324,4.34145959878117,1.41539307061778e-05,0.00335659140139391
"ENST00000502326.7",39.4368985682933,-7.83035849472374,2.91361651192357,-2.68750484584333,0.00719880577442312,0.431619426447482
"ENST00000512078.5",12.434054188528,-23.9819261079523,5.13724929628306,-4.66824261873058,3.0378703503597e-06,0.00140993854163336
"ENST00000538977.5",75.2785780858202,-6.80617155335252,2.3481386265568,-2.8985390710653,0.00374905594359276,0.266489623008942
"ENST00000523655.1",25.3488461894463,-7.87032706139904,2.43974209146672,-3.22588485435671,0.00125583869691928,0.107290574508474
"ENST00000320694.13",8.54397041604516,6.46611973937681,2.36444367508261,2.7347319826305,0.00624310863842611,0.394501986049725
"ENST00000687205.1",80.4188464860417,-4.02942046420367,1.42779440868331,-2.82212932036871,0.00477059359058777,0.323999473942272
"ENST00000512152.6",19.0030339287179,-21.3215597758926,5.1362211210098,-4.15121531444127,3.30714452323398e-05,0.00560456798494047
"ENST00000454295.6",19.3036674716271,7.00458021680755,2.28244498007689,3.06889334811987,0.00214853278282147,0.167934641690166
"ENST00000380742.8",122.828981560047,21.3533582253841,4.35879128407138,4.89891734514041,9.63661690511993e-07,0.00070802852570163
"ENST00000682045.1",65.7876454242251,-20.5650043529458,5.13651694898774,-4.00368665326776,6.23629547329163e-05,0.006857379593897
"ENST00000684254.1",18.7180809178296,-21.6358264772107,5.13625469658136,-4.21237414328601,2.52700520455729e-05,0.0049572508520991
"ENST00000683403.1",18.6534988857058,-21.5951412999828,5.13592434174062,-4.20472340771748,2.61401626731151e-05,0.00507589314253956
"ENST00000683429.1",239.722459732274,23.4114876151477,5.06648159678513,4.62085713091373,3.82157885489265e-06,0.00159662973633462
"ENST00000515404.5",7.16649198204199,-5.96772426995713,1.65992533264515,-3.59517633268923,0.000324171933104742,0.0310054149509174
"ENST00000513539.1",24.2200790045185,-6.6366837467272,2.55533980095713,-2.59718247422177,0.00939919771549801,0.521017256081309
"ENST00000695510.1",20.6704478613565,-23.0879132193351,5.13600095301014,-4.49530937213,6.94688698094174e-06,0.00221282855063234
"ENST00000517561.2",21.2037753947943,-8.37017571189184,2.9848880043749,-2.80418417696872,0.00504440806088109,0.338331169693286
"ENST00000617335.4",80.6813024139157,-9.18702976861614,3.16206200428186,-2.90539203727684,0.00366793363553911,0.261643774425659
"ENST00000509013.2",56.2566048994687,-7.87373647445189,2.89295460254372,-2.72169375472697,0.00649482992885572,0.405550389956445
"ENST00000504174.5",18.0268967851222,-21.3443996816792,5.13619023966225,-4.15568713106754,3.24311374656483e-05,0.00558862805751475
"ENST00000506290.1",53.2175796465019,8.28904379918542,3.20031624536904,2.59007021921034,0.00959563565218453,0.529726279651335
"ENST00000504636.2",19.7752050784876,-7.2525306366213,2.62539363483868,-2.76245456695751,0.00573685454011734,0.369738902657323
"ENST00000511628.1",12.7565577026744,-22.2585811510494,5.13695976797862,-4.33302617820737,1.47073613852557e-05,0.00345537484638479
"ENST00000513628.5",42.4575759852434,20.7245930844893,5.06782730086604,4.0894434348518,4.32409498948132e-05,0.0060891201793113
"ENST00000328236.10",38.8097337506323,-20.7366827421296,5.13662592346206,-4.03702411877272,5.41335053893222e-05,0.00642751465513346
"ENST00000420893.6",51.0272002865619,-23.5350895835699,5.13639916491921,-4.58202114514596,4.6050331683396e-06,0.00172992966227372
"ENST00000675827.1",16.7843333764295,-21.3274896031515,5.13591482404261,-4.15261746618377,3.28693935141838e-05,0.00560456798494047
"ENST00000645749.1",15.9107494282178,-21.7478013407136,5.13579820274903,-4.23455137491046,2.29008427541678e-05,0.00467385381664607
"ENST00000647330.1",29.7157812225486,-21.7907919936717,3.39883158627177,-6.41125970515482,1.44322099063823e-10,5.55433906968484e-07
"ENST00000520674.5",17.7059105734442,7.9985893059875,2.54790467639474,3.13928122197469,0.0016936282701587,0.138822552529641
"ENST00000523200.5",17.4043430122072,-20.2083494311725,5.13713428683911,-3.93377869894204,8.3620778237064e-05,0.00873727562878585
"ENST00000678101.1",30.6467642914212,23.6637608338128,5.06687316314098,4.67028877019362,3.00776621754675e-06,0.00140513101561924
"ENST00000524248.5",62.2518535011896,-9.08232382335125,2.59467040948894,-3.50037669144273,0.000464601127096279,0.0432433460877594
"ENST00000685946.1",174.305960731988,23.6148437379639,5.06657340871176,4.66091021149702,3.14814047246325e-06,0.00144047455218833
"ENST00000518028.5",8.12214387062197,-6.00098781935069,2.03231430070882,-2.95278531340241,0.00314920897102919,0.231591509589244
"ENST00000518836.5",17.8191999122049,-24.7663456377994,5.13665833777561,-4.82148977199138,1.42490028189062e-06,0.000975477484071818
"ENST00000523606.1",31.8741918878462,-7.8813371331496,2.39300566798507,-3.29348870276005,0.000989523180675746,0.0862710501210504
"ENST00000520013.5",29.1325894922441,-20.9884050553105,5.13623823973927,-4.08633791418055,4.38235388138833e-05,0.00611251801448895
"ENST00000311086.9",12.5106273777616,-6.07307138115628,2.29524130721424,-2.64594025999264,0.00814642019088788,0.473664517861553
"ENST00000508029.6",25.5621996962055,-22.3811712044077,5.13680964271103,-4.35701783035038,1.31846531041959e-05,0.00322064254804076
"ENST00000510479.5",46.5533274357896,-8.68031819452942,2.52276088712163,-3.44080100450317,0.000579994920164506,0.0529663157601078
"ENST00000507212.1",11.8564739376891,-6.6734114685139,2.39283948378421,-2.78890895680143,0.00528859298026621,0.348633021749686
"ENST00000514633.5",468.154059051372,23.522215262565,3.77127814644492,6.23719978987463,4.45472902424143e-10,1.24148689565239e-06
"ENST00000681894.1",6.50921432925074,-20.6790365627417,5.13684361466082,-4.02563093486487,5.68227514315812e-05,0.00654542689390412
"ENST00000679642.1",65.1408296656044,21.7414398954995,5.0670186896738,4.29077554811608,1.78050205883527e-05,0.00397514299433884
"ENST00000518778.5",59.5743167921252,-8.07524973555815,2.61675807967048,-3.08597489324464,0.00202885952610654,0.160331993663511
"ENST00000627748.2",24.9919994818972,-7.66340635976716,2.87533571649676,-2.66522142642323,0.00769376455524267,0.452225491894336
"ENST00000679922.1",15.4327631573757,-7.53852651822672,2.78033938911111,-2.71136917591806,0.0067005976580868,0.413662035837646
"ENST00000680852.1",28.6357729118181,7.64650293272098,1.59928369552019,4.78120483197564,1.74247705637551e-06,0.00108468119466571
"ENST00000612003.4",14.6789309438149,-20.8787547567253,5.13657626416598,-4.06472204109586,4.80897384439221e-05,0.00634521217192262
"ENST00000244769.8",85.3477501086562,21.705104635845,5.06688595970121,4.28371682498356,1.83796811458368e-05,0.00403653758208297
"ENST00000532865.5",7.22522790546832,-20.8526485738747,5.1365959890211,-4.05962404254586,4.91517914394867e-05,0.00634521217192262
"ENST00000607204.5",17.3897612247184,-21.1577893427265,5.13626682881139,-4.11929326257817,3.80036220629278e-05,0.00594091438128787
"ENST00000377194.7",6.06170241826721,-20.3707371436154,5.13702892309326,-3.96547059566663,7.32512825081492e-05,0.00775906769634157
"ENST00000428153.6",17.0110496730861,-6.81112357094479,2.46759008247142,-2.76023299790665,0.00577601506700145,0.371644052080603
"ENST00000706786.1",15.8209357780764,7.55225580835503,2.73684146618836,2.75947872818267,0.0057893656044181,0.371644052080603
"ENST00000431908.5",22.0441968069544,-21.007665186323,5.13627191004363,-4.09006095359631,4.31259838186848e-05,0.0060891201793113
"ENST00000376185.5",17.7830796787695,6.55572448946509,2.0549060069036,3.19027949085782,0.00142135262274902,0.119909936294964
"ENST00000375895.6",65.6063121278248,-9.02442647205543,2.55052041971282,-3.53826866168417,0.000402760032756761,0.0377622573635747
"ENST00000415669.4",17.3732809941498,-7.12177156028403,2.14037656133205,-3.3273451452168,0.000876777046058672,0.0772749409623357
"ENST00000697839.1",52.2527661859768,8.41788723924886,2.80851209731433,2.9972764750768,0.00272403542246702,0.205753778358677
"ENST00000375244.7",17.1742128779423,-7.58018224607309,2.47279999691199,-3.06542472320412,0.0021736108614611,0.169715263100305
"ENST00000414083.6",125.840018834579,9.98654883776753,1.66099410515886,6.012392703111,1.82804825658123e-09,4.221224574197e-06
"ENST00000703809.1",344.83447793001,-24.3911981674857,3.29396322705742,-7.40481799163099,1.31330466826409e-13,1.32676604111379e-09
"ENST00000689560.1",66.7631559465233,-8.61561153387602,1.7044639819964,-5.0547337021371,4.30991708821482e-07,0.000355436223540328
"ENST00000686190.1",21.1233282278342,-21.2212503402832,5.13615696552414,-4.1317371105923,3.60032046354574e-05,0.00576998790348978
"ENST00000418635.6",49.9065648478144,-8.35617647850538,3.24081804981656,-2.57841580429927,0.00992544843224862,0.543004869933661
"ENST00000455891.5",25.5511919392554,-8.11990789066318,2.65412878613734,-3.0593496190064,0.00221818119000225,0.172544180727605
"ENST00000677531.1",61.4689403094223,20.9740076376584,4.73246774155592,4.43193884946855,9.33895063865225e-06,0.00264832979163465
"ENST00000489290.1",35.3754541921569,-7.65964471636711,2.42874102370677,-3.15375111697865,0.0016118648583132,0.133201347493735
"ENST00000616010.4",13.1626031696878,-5.69740492329205,1.84194864813181,-3.09313993583406,0.00198050723039416,0.157388981672032
"ENST00000394168.1",88.5758339538009,-22.2767399258641,4.39983620602486,-5.06308391556935,4.12528157630592e-07,0.000343716759790767
"ENST00000472118.5",100.362729198513,-9.71702143340653,3.14979246492218,-3.0849719597785,0.00203571344316712,0.160513522416358
"ENST00000643776.1",221.415561718972,9.21325194847372,2.31864840056105,3.97354421922891,7.08110047344706e-05,0.00754563478750817
"ENST00000686442.1",36.0124213453412,-8.36213822310249,2.91104478789408,-2.87255567412683,0.00407166329123407,0.284910672898301
"ENST00000259751.5",38.3697715249193,-7.00093501240627,1.88714059509896,-3.70981103929839,0.000207413996205524,0.0204429258211346
"ENST00000371893.6",23.3914751309314,-22.3976012250928,5.13591513157655,-4.36097572706922,1.29483731735993e-05,0.00319051073137285
"ENST00000670634.1",8.09290370293807,-5.86891629791878,2.01109382155062,-2.91827076142755,0.00351978571757948,0.25286140595091
"ENST00000643939.1",64.5229591612166,8.80578375569522,1.87091881646252,4.70666267195118,2.51805063739799e-06,0.0012784756210448
"ENST00000515594.5",143.911624689609,-1.27083669681271,0.47241749977864,-2.69007117096252,0.00714367819528988,0.430986826952867
"ENST00000648168.1",15.6115659963004,-21.5017423430897,5.1359709971647,-4.18649995394439,2.83288990911098e-05,0.00530401981545195
"ENST00000650315.1",263.590140709895,-2.52117387031962,0.789902590657503,-3.19175288211301,0.00141412262065465,0.119424650158107
"ENST00000662430.1",13.4631958971156,-6.90093582111272,2.3152645216309,-2.98062521869062,0.00287660605758983,0.215066883972627
"ENST00000681294.1",20.8094458869414,-22.4081616081465,5.13618797008944,-4.36280014256493,1.28408239983915e-05,0.00318342145874233
"ENST00000521156.6",12.7678259334225,-20.8560331480892,5.13659678128525,-4.06028233013663,4.90134124568423e-05,0.00634521217192262
"ENST00000524046.2",6.98003598022265,-20.2926699116975,5.13687009967036,-3.95039576978979,7.80220702444362e-05,0.00819992681034504
"ENST00000445419.6",8.53441843032349,4.05993423117036,1.5635928366619,2.59654184642971,0.00941674344919825,0.521632080578618
"ENST00000678355.1",55.6713841704561,19.507851421913,5.06860858136574,3.84875870936882,0.000118717873679225,0.0121146193822664
"ENST00000496806.2",11.4918226898539,-6.4728300774741,1.97531070360409,-3.27686680665678,0.00104965872464326,0.0910229808215321
"ENST00000686371.1",26.9464106559326,-7.6404251900231,2.78872849566142,-2.739752256955,0.00614855113875085,0.389745806301054
"ENST00000700677.1",10.8339420569586,7.18373154747131,1.52595090685486,4.70770816754368,2.50517400914024e-06,0.0012784756210448
"ENST00000509383.5",3.98173381211652,-4.85029808045334,1.81434741255272,-2.67330173201457,0.00751086601167226,0.445035330691607
"ENST00000369125.6",36.3654576745062,-8.0569548553069,1.51482003088168,-5.31875383943627,1.04480378033977e-07,0.000120630059324371
"ENST00000431946.1",11.371435790075,-20.8401448946093,5.13680824877813,-4.05702215954167,4.97023678717472e-05,0.00636599900379494
"ENST00000675096.1",20.5463680408147,-21.4066192989144,5.13585162238022,-4.16807588553219,3.07181676179021e-05,0.00545919438787395
"ENST00000368802.8",120.224434075211,23.1976227428968,5.06657738309658,4.57855885519289,4.68190435710413e-06,0.00173574087220714
"ENST00000358835.7",522.74748582478,-10.9595566733183,1.74373516091325,-6.28510390739524,3.27634480707185e-10,9.80719212250175e-07
"ENST00000460558.5",16.770168150892,7.32309995682772,2.5743688547132,2.84461954370698,0.00444644974126572,0.306622924990696
"ENST00000368205.7",10.5450906404093,-5.49086730903841,1.75439446642339,-3.12977919967588,0.00174937740853238,0.142668700461743
"ENST00000368136.3",246.115333374314,-10.4506606362284,2.85674486597145,-3.65824080431998,0.000253952390165263,0.0246096309030654
"ENST00000530481.5",75.5245086735613,-7.64683793004744,2.34869002926345,-3.25578847560633,0.00113077959981122,0.097638469291392
"ENST00000445890.6",28.9898442354069,-23.0152096749426,5.13596271610704,-4.48118706211864,7.42290136673872e-06,0.00230689701599351
"ENST00000679589.1",17.5606562553835,6.85825707107216,1.55350003686472,4.41471316918248,1.01144006709114e-05,0.00272481954074354
"ENST00000530767.5",21.6679225549238,-21.2367629309416,5.13651685405126,-4.13446768196464,3.55778312344615e-05,0.005762325291321
"ENST00000445570.5",26.9596348424294,-20.7758189928831,5.13596304811963,-4.04516520041738,5.22862401634698e-05,0.00642751465513346
"ENST00000367456.5",42.7170379499881,-8.30097730654024,2.82305461431219,-2.9404239168652,0.00327763484654899,0.23994424664682
"ENST00000430770.1",27.7016222551987,-21.4767015734551,4.00865693908623,-5.35758033171847,8.43438706651178e-08,0.000100576959362334
"ENST00000539504.5",29.0332717900457,-20.9883481315873,5.13650774196046,-4.0861124300723,4.38661277951447e-05,0.00611251801448895
"ENST00000518214.5",10.1091884576499,-5.30716955396052,1.99015970259887,-2.6667053639113,0.00765987919416733,0.450561453036829
"ENST00000536607.1",27.480640355283,-21.1350083747091,5.13625422183529,-4.11486804622321,3.87400967259296e-05,0.0059694541640154
"ENST00000275262.11",19.0575755745159,-21.0012062618138,5.13651674942133,-4.08860854277945,4.33968476031095e-05,0.0060891201793113
"ENST00000400822.7",13.0799158883893,-22.4247269974667,5.13558922202209,-4.36653439907275,1.26233415308016e-05,0.00315857109139129
"ENST00000366806.6",11.9821910025953,-21.2330942602474,5.13646338962676,-4.13379647621517,3.56819483030727e-05,0.00576763012370867
"ENST00000540980.5",16.8440491290231,-21.2568405196141,5.13608253829737,-4.13872642449021,3.49239094653023e-05,0.00571628615384553
"ENST00000481633.1",9.46658994560224,-21.4661406758275,5.13684361101164,-4.17885812793899,2.92976368468138e-05,0.00538144320445338
"ENST00000382384.6",101.28787460113,-8.75891444844284,3.07842730002188,-2.84525622819828,0.00443757111177479,0.306271987407036
"ENST00000699753.1",16.8495251005307,-20.8742740789775,5.13662423533256,-4.06381178038928,4.82777611533647e-05,0.00634521217192262
"ENST00000699768.1",9.49743231542005,-21.1240998973357,5.13631337785919,-4.1126968592676,3.91063749797299e-05,0.0059694541640154
"ENST00000699917.1",14.7869020462878,-22.007060556489,5.13683433748062,-4.28416785721815,1.83424397142809e-05,0.00403653758208297
"ENST00000396741.3",59.8829784935174,-21.3721828932635,4.51875859198812,-4.72965803731073,2.24898328951897e-06,0.00121346955098037
"ENST00000469183.5",8.09813560259491,6.91729496335124,2.44737804195093,2.82641048697042,0.00470728984162486,0.320778385328938
"ENST00000487595.5",14.8742452378832,5.63475521921056,2.06855226217392,2.7240091160611,0.00644947262818537,0.404694392709582
"ENST00000392502.8",22.9974385718017,-6.54287535222767,2.19287653873487,-2.98369526813508,0.00284790250684003,0.213315551995191
"ENST00000496643.2",15.9778247648972,-20.7182214477976,5.13693036491219,-4.03319102577551,5.50245139624236e-05,0.0064450452441204
"ENST00000678497.1",32.2322905956439,-20.7574426776753,5.13620406477311,-4.04139757998348,5.31335866622073e-05,0.00642751465513346
"ENST00000483615.1",7.1208227525658,4.24502062986011,1.64740571089945,2.57679125535046,0.00997221528959981,0.544453007318185
"ENST00000613602.3",7.97996267721253,-20.6485583912718,5.13638220685306,-4.0200587806184,5.81836224264162e-05,0.00659523192777413
"ENST00000413952.7",7.90512652473755,-5.10155547070818,1.90998643227144,-2.67099042407394,0.00756278042859326,0.446272159340118
"ENST00000638540.1",6.36862405969846,-20.7956620923195,5.13689975843776,-4.04829042228457,5.15931031077079e-05,0.0063953291306211
"ENST00000647140.1",12.9399301266478,-7.24875299274433,2.75443757705671,-2.63166355742579,0.00849679582885393,0.488414679152187
"ENST00000679287.1",266.66003553645,-11.2899454788214,4.04328743696736,-2.79226882946747,0.0052339851649657,0.346162586769663
"ENST00000573035.6",72.683161904091,-13.2189892897164,4.88625056991755,-2.70534412850208,0.00682336622093003,0.418410059162037
"ENST00000461988.6",84.7053747491486,21.2415766848479,5.06694304688859,4.19218777244626,2.76277172219147e-05,0.00520483008362505
"ENST00000547146.6",32.9378434256741,-20.8605487329377,4.05578146552342,-5.14341044019874,2.69795299727243e-07,0.000256527719105362
"ENST00000649586.2",9.61604025480686,-20.7399452070472,5.13692749858184,-4.0374222164461,5.40417546118704e-05,0.00642751465513346
"ENST00000265723.8",58.3196760296259,8.51401238617082,2.69474208925892,3.15949063181488,0.00158045181365563,0.130873069241443
"ENST00000359206.8",85.4173163403159,-9.47840275126876,2.18354140817263,-4.34083948020985,1.41939389390188e-05,0.00335659140139391
"ENST00000679821.1",53.8936235971248,-21.6235103568138,5.13552580868468,-4.21057378783811,2.54722908300825e-05,0.00497263416639436
"ENST00000681722.1",17.008085440461,-21.0155247808976,5.13649872057959,-4.09141049655051,4.28757421824978e-05,0.0060891201793113
"ENST00000681216.1",13.3049492163469,-20.9079681598662,5.13653059057915,-4.07044556460215,4.69233049921307e-05,0.00628912356461692
"ENST00000437805.5",116.326405451071,20.9586621388747,5.06742679227141,4.13595755755956,3.53477524912337e-05,0.00574947271934658
"ENST00000615790.5",141.339002339761,-9.98681130412627,2.65321249112669,-3.76404503503802,0.000167186754315709,0.0165995497343926
"ENST00000222572.8",33.7813303133188,-22.4400207078067,4.79605619347719,-4.67884857944865,2.88490386772807e-06,0.00138784482493918
"ENST00000446306.8",147.139578563152,-10.2326436121917,3.85379848251741,-2.65520982962954,0.00792590900618131,0.463846463345093
"ENST00000477240.1",33.9924253194578,8.30992640210938,1.55166776606727,5.35548046033788,8.53293682992195e-08,0.000100576959362334
"ENST00000445924.5",39.9972481130826,22.0258152540005,5.06694673004932,4.34696009795748,1.38037319108982e-05,0.00334017249412811
"ENST00000424881.5",103.681720455658,21.2801927124616,4.41752592738773,4.81721965241424,1.45572410909289e-06,0.000980430187474062
"ENST00000491498.5",85.7584397012088,-21.4436876658495,4.67349498871539,-4.58836218239826,4.46737083659385e-06,0.00171721108400972
"ENST00000457519.5",34.4379121804231,-21.1295630913322,5.1362545843424,-4.11380758962854,3.89185865651925e-05,0.0059694541640154
"ENST00000614631.4",14.4920141195321,-20.7378607426389,5.13686815570476,-4.03706307307272,5.41245209636841e-05,0.00642751465513346
"ENST00000490359.2",19.4597118478347,-23.9746436958232,5.13680894057011,-4.6672251145012,3.05294784441768e-06,0.00140993854163336
"ENST00000451587.5",5.59792432315563,-19.9809480771223,5.13724726877516,-3.88942696968648,0.000100481199976082,0.010384770565303
"ENST00000423692.5",20.1043290049667,-6.85827144167972,2.02208190531503,-3.3916882514268,0.000694634263541903,0.0625867794642772
"ENST00000360264.7",163.69631861207,-9.10147433339514,2.68384969475294,-3.39120121040644,0.000695869927470926,0.0626282934723833
"ENST00000478730.7",60.7776050427841,-23.678855748626,5.13613068841407,-4.6102517994801,4.02181545774434e-06,0.00164296501490533
"ENST00000498661.6",84.8888993758003,-9.59203764231059,3.07389209812803,-3.12048612511547,0.00180552803533438,0.146215206228181
"ENST00000489828.5",96.0415857238808,9.64033181310176,2.05132288910938,4.69956819781174,2.60712150241064e-06,0.00130874260760762
"ENST00000470441.1",11.9366486292055,-20.7578969843533,5.13693016308388,-4.04091477309313,5.32431068849098e-05,0.00642751465513346
"ENST00000678032.1",77.2747250897479,-8.56148819022217,2.56589179458992,-3.33665207873291,0.000847940236731168,0.0748967540247137
"ENST00000393230.6",40.672509091943,-20.7298364534547,5.13675897814188,-4.03558674675316,5.44660108251416e-05,0.00642751465513346
"ENST00000354475.5",47.2320204454439,21.2080794350358,4.34482509212358,4.88122743386895,1.05427566500546e-06,0.000760772850408407
"ENST00000481123.1",16.5240866802276,-6.15318897663469,1.97885673235743,-3.10946663091892,0.00187425454121741,0.150723633851931
"ENST00000478996.1",24.9291243507559,-21.9899580287874,3.52420398492216,-6.23969501279397,4.3842486355774e-10,1.24148689565239e-06
"ENST00000616380.4",22.5179365883838,-6.95934857559872,2.65441269674756,-2.62180352894107,0.00874658377163607,0.49816694885386
"ENST00000614832.4",45.7408873323144,-24.0131381333852,5.13667423134788,-4.67484155153131,2.94180658441535e-06,0.00140513101561924
"ENST00000665936.1",88.1971122551597,18.1950262285491,5.07493817451082,3.58527052012865,0.000336728981381895,0.0320924956076471
"ENST00000663044.1",76.1050583943936,20.271516846522,5.06793381603416,3.99995690203886,6.33540202803562e-05,0.00694745172192454
"ENST00000621069.1",9.07997251967711,-22.6492073900685,5.13689903079439,-4.40912061037064,1.03791212571255e-05,0.00275029698360944
"ENST00000424877.6",32.2623074106741,-22.922495340943,5.13572411317293,-4.46334242958022,8.06909427661768e-06,0.00242432787894513
"ENST00000382824.5",47.0988303933827,-22.1065824318714,3.31675890891681,-6.66511586731247,2.64456632635927e-11,1.42489233664237e-07
"ENST00000688452.1",20.8226595348721,-21.0645483792561,5.13627166779487,-4.10113594873373,4.11126920471855e-05,0.00602446425167426
"ENST00000606573.1",8.17789869962497,-5.13323883673044,1.91479279840098,-2.68083253760779,0.00734392570610238,0.437066329578199
"ENST00000696155.1",18.4480750657637,-5.49951221607955,1.76046084426577,-3.12390487638094,0.00178468142895321,0.144671968994983
"ENST00000526645.6",80.889865065485,21.55966760793,5.06689979558007,4.2550017718402,2.09047359817266e-05,0.00441211809724979
"ENST00000692225.2",94.7223352605387,-9.55268333026481,3.21195325306607,-2.97410409729532,0.00293845370508715,0.218076977451923
"ENST00000690180.1",23.6463704942746,-24.6146168034018,5.13629017410073,-4.79229482156571,1.64884363313496e-06,0.00104288277576264
"ENST00000356537.9",178.74922742489,-9.75122302112495,1.7718773071183,-5.50332857808529,3.72686893818928e-08,5.19319909628375e-05
"ENST00000521015.5",113.711187419899,21.145818531964,3.44539263923968,6.13741908284521,8.38729158304081e-10,2.2452016376163e-06
"ENST00000518112.5",59.2337836806258,9.38866379786652,3.4463207183932,2.72425713247137,0.00644463099093269,0.404694392709582
"ENST00000521777.5",8.26670219814843,-21.4196767525031,5.13631258471086,-4.17024400272338,3.04273680583143e-05,0.00545919438787395
"ENST00000522515.5",15.7793187897679,-3.9571267876262,1.30293486729861,-3.03708718443505,0.00238876353485126,0.183990529779221
"ENST00000521935.5",25.6744988136153,-3.48571931270742,1.23030529687037,-2.83321491143241,0.00460823926981131,0.316161203553608
"ENST00000677137.1",22.7831026037099,8.36833117201284,2.92313319599326,2.86279502538006,0.00419922120830793,0.291890040167636
"ENST00000522103.3",33.6474974552994,-3.31888776014299,1.18630276396576,-2.79767346157745,0.00514721205776404,0.342519552972964
"ENST00000522117.5",5.94541631290425,-20.6080744493608,5.13708380245446,-4.01162901790981,6.03012072951214e-05,0.00671286993607673
"ENST00000517693.5",48.0854069625347,-8.19554629055429,2.52128369075934,-3.25054507772825,0.00115184006518554,0.0992448977273942
"ENST00000649919.1",121.712741681076,21.586007993774,4.93109554168396,4.37752783561002,1.2003303514375e-05,0.00304108774304636
"ENST00000520809.1",6.30435408082215,-6.11280515270864,2.37254364883479,-2.57647742569912,0.00998127227869314,0.544453007318185
"ENST00000618741.1",30.6452302945046,-21.2758262908957,5.13598889610802,-4.1424984985887,3.43542618178286e-05,0.00565480945033994
"ENST00000621413.4",17.0082144558322,-7.34969849150743,2.28829007402656,-3.21187360594308,0.00131872379448064,0.112306909451976
"ENST00000518374.5",36.0364441046909,-21.1824866454791,3.78515893971977,-5.59619476561461,2.19107548627563e-08,3.21968583274175e-05
"ENST00000518287.6",26.1495976705311,-7.54397384569187,2.23913921756831,-3.36914015283274,0.000754030772606793,0.067412352922656
"ENST00000518678.1",27.1325544159206,-7.5460799326737,2.87162983343511,-2.62780385020826,0.00859380536184551,0.49224050272456
"ENST00000517542.5",51.4219777254765,-8.31170538740487,2.6154656361528,-3.17790655419618,0.00148342552822433,0.124238809524446
"ENST00000263849.9",16.8315695538922,-25.7785103285167,5.13689665069697,-5.01830425671871,5.21295712382416e-07,0.000421311194747469
"ENST00000521618.1",6.39282657879839,-5.81098641228301,1.80854013925362,-3.213081250539,0.00131319134463909,0.111953717799294
"ENST00000426744.5",23.2257727450095,-21.4197971865591,5.13595144385289,-4.17056068787331,3.03851121495503e-05,0.00545919438787395
"ENST00000697303.1",8.54361364288378,-20.9007161247895,5.13655332039777,-4.06901570393335,4.7212165476482e-05,0.00630692101456078
"ENST00000520728.5",21.7796240752472,-7.5267740378237,2.80755802286303,-2.68089705592201,0.00734250998396698,0.437066329578199
"ENST00000683334.1",176.123988343562,20.5180182116663,4.46564835072298,4.59463365680024,4.33510193002708e-06,0.00170079096109121
"ENST00000520820.3",52.6505153508974,-1.333218059589,0.511142603590389,-2.60830940372443,0.00909906680321529,0.511040013228534
"ENST00000676706.1",61.6535669104862,-7.84312520650531,2.44404175128617,-3.20907987859777,0.00133160492083879,0.113284536528622
"ENST00000689154.1",44.6303657483129,-8.60510705794158,3.27617426612569,-2.62657183621607,0.00862497849291759,0.493676176910481
"ENST00000685503.1",33.9380610149099,-21.0486275110591,3.6876696327615,-5.70783980323554,1.14419032467559e-08,1.92653045917253e-05
"ENST00000522276.1",11.2567348986903,6.65016543086666,2.54639416231386,2.61160095686985,0.0090119375171367,0.508976093735142
"ENST00000519168.5",26.8977368819751,-22.8810000411626,5.13623713008483,-4.45481769273076,8.39645118590467e-06,0.00246787615827937
"ENST00000523587.5",27.2563442541332,-22.7813399282327,5.13636363472968,-4.4353051201819,9.19419724218498e-06,0.0026261230366381
"ENST00000427060.6",18.8736806058313,7.58284479496575,2.80546006320291,2.70288816241734,0.00687398707614239,0.420238756046769
