"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENST00000698918.1",17.4667678297576,-19.8460989716569,6.2586888278799,-3.17096751691036,0.00151932131526843,0.126044529369969
"ENST00000533495.5",16.7616053416966,-19.8076845420143,6.56001482130372,-3.01945728501842,0.0025322799846465,0.153911589903994
"ENST00000530016.5",25.9065268573729,-6.89698557246296,2.11442432537727,-3.26187392458813,0.00110678355820822,0.103781738115228
"ENST00000299427.12",203.783607964997,-10.065714563841,2.34744861844919,-4.28793818306906,1.80339261908734e-05,0.00548497241011776
"ENST00000643479.1",15.9038925161019,-19.8382952881589,6.55999787131326,-3.02413136060782,0.00249348145804497,0.153050730581966
"ENST00000702494.1",16.0062008923895,-6.33853484783378,2.43437823173059,-2.60375925368333,0.00922075009125994,0.283151520770883
"ENST00000525069.5",36.3342230560181,-18.5677856342651,6.55972743365056,-2.83057273675958,0.00464647448561034,0.193387083262065
"ENST00000681684.1",74.6532233726157,-8.48259676129159,3.20424963067731,-2.64729585363127,0.00811383329356857,0.259768588582961
"ENST00000530041.5",22.0062071140174,-7.18922688359651,2.68012120183513,-2.68242603307414,0.00730903129140256,0.240660380071601
"ENST00000533898.5",31.8486078530096,-6.7758005570723,2.26664181198544,-2.98935655437201,0.00279565683199103,0.156909755527862
"ENST00000420461.6",90.6575498200549,-20.0165843473312,5.39534218952797,-3.70997494583053,0.00020727975915486,0.0348751869951086
"ENST00000525229.5",40.3316042883551,-7.48034404400639,2.45970653280582,-3.04115305799243,0.00235673994989874,0.14998806363841
"ENST00000534300.5",58.8443131646285,-9.35089254362468,3.48977830297716,-2.67950904951393,0.00737302102745499,0.241427003926609
"ENST00000529230.6",58.5028211774767,-8.36559089409936,2.80955684534351,-2.9775481880583,0.00290563964340643,0.158464234667477
"ENST00000540172.2",43.8439071590823,-7.58501450872799,2.50768664905168,-3.02470586251133,0.00248875035583349,0.153050730581966
"ENST00000528071.5",35.824167385645,-2.91760879318107,1.08749849252189,-2.6828623793447,0.00729950214775871,0.240660380071601
"ENST00000529002.2",22.736819613932,-18.2494174063565,6.56020750999843,-2.78183538836881,0.00540524485006533,0.203703457030222
"ENST00000527022.1",71.243185629867,-8.4675012428284,3.19981154231202,-2.64624998405694,0.00813896447657763,0.260033873483916
"ENST00000358694.10",150.532712572707,-19.7858538826058,5.48650674213791,-3.60627532463323,0.000310623561243574,0.0460567378447621
"ENST00000361391.10",17.3666611546216,-19.7873963623041,6.56004909057534,-3.01634882439098,0.00255838755685817,0.154298287690663
"ENST00000534579.5",63.8652702249183,10.4718394795039,4.00128633525431,2.61711824700951,0.008867561650217,0.275128655022901
"ENST00000683201.1",25.3932535776507,8.73510407206801,2.38975794878795,3.65522544929637,0.000256956068378312,0.0405043009180922
"ENST00000534668.6",908.176990056557,1.81285283511982,0.676944300948505,2.67799408692817,0.00740645258456556,0.242045344637682
"ENST00000544101.1",28.2904374405958,-7.12759133358812,2.25202800795704,-3.16496567023339,0.00155101249882679,0.126792125545605
"ENST00000679588.1",169.321354754528,-17.2257566519553,6.56282308775225,-2.62474798141406,0.00867131230834002,0.271754436351067
"ENST00000681067.1",16.9832772075541,-6.55537392505414,2.45551709688504,-2.66965110256002,0.00759301001260389,0.247095710609065
"ENST00000433932.5",17.3949814865446,-20.2236163421835,6.55939071972895,-3.08315470236528,0.00204818649209979,0.143003429049031
"ENST00000526368.1",38.1106770371488,-7.40421040990876,2.34240716335459,-3.16094081581663,0.00157260448284818,0.128205094325941
"ENST00000527902.5",55.5338701731273,-8.57205725957216,2.70023138739368,-3.17456396499638,0.00150061812139388,0.125071993573448
"ENST00000531474.2",35.8407730074408,-7.78200188357657,2.36939240191517,-3.28438711852305,0.00102204431000196,0.0981981835533231
"ENST00000677401.1",48.6149149013658,-8.52974158263923,3.20929897911432,-2.65782080078846,0.00786476993769875,0.253850162744213
"ENST00000686500.2",64.7866422786063,20.3031205149403,6.34516490426674,3.19977822818878,0.00137533369824805,0.119734785285826
"ENST00000544550.6",48.4789143487208,-20.2072697340062,6.55959312568762,-3.0805675514955,0.00206606482475396,0.143526468140705
"ENST00000543004.5",102.894523452048,-19.9507824175058,5.20533267554433,-3.83275837704638,0.000126714398153975,0.0246452037776173
"ENST00000538497.1",59.2127741142653,-19.771995018093,4.25798504473414,-4.64350973767394,3.42539840222857e-06,0.00151892409336952
"ENST00000698869.1",82.2686808546966,21.0714179532527,5.67521617458796,3.71288375720463,0.000204911017067002,0.0345993346148685
"ENST00000698875.1",16.0051104438219,-6.84172734251697,2.41136921689768,-2.83727904236877,0.00454998275148678,0.191725605337294
"ENST00000540554.2",21.3226960169105,-6.74023083059087,2.18091271981272,-3.09055505493574,0.00199782763519435,0.142542748582055
"ENST00000449942.6",58.6567588455617,-20.772473827671,6.55907406122204,-3.16698266154367,0.00154029501728668,0.126792125545605
"ENST00000309032.8",45.5812297030803,-8.41584042897329,2.8022729842615,-3.00321934238365,0.0026713981920165,0.15533067403996
"ENST00000463837.5",366.883502303782,-10.6301620181517,2.3985254279089,-4.43195719105606,9.33815606268228e-06,0.00318292041608053
"ENST00000394432.8",846.396131070921,-12.1641431614653,3.12035292870001,-3.89832286264268,9.68612167316654e-05,0.0201569041678392
"ENST00000377432.7",30.289862874642,-20.1391035759806,4.31469535238878,-4.66756095881272,3.04796334570761e-06,0.00140404579479407
"ENST00000681407.1",91.1075754977653,21.9762121016574,6.34400468302512,3.46409140593163,0.000532025696836309,0.0650593382417328
"ENST00000706684.1",284.149111712553,-10.6546086204754,3.51541766633441,-3.03082297233408,0.00243888194712225,0.152321718135369
"ENST00000294256.12",65.9479906528048,-8.45353341066244,3.18707962951062,-2.65243871925487,0.00799126324603518,0.256536851985542
"ENST00000527174.5",16.3226435000592,-19.764096978989,6.5600559295772,-3.01279397480119,0.00258854586893776,0.154486185708083
"ENST00000529189.5",52.9775699079109,-8.31078318500871,2.58986029262841,-3.20896969178759,0.00133211533429453,0.116614162852901
"ENST00000530413.1",52.290967076111,-7.32184101835222,2.54925188516441,-2.87215283078236,0.0040768575139073,0.185816194488338
"ENST00000529532.5",47.1058822267502,-7.32487987545879,2.79425388302729,-2.62140814045252,0.008756735753117,0.273790872512904
"ENST00000541961.5",751.004674984235,-11.562886547667,2.59929413590284,-4.4484717554486,8.64834187366522e-06,0.00301719027117495
"ENST00000530165.5",91.0515270537233,-20.0689867332122,5.6031053753775,-3.58176143204519,0.000341285381322028,0.0496716794097739
"ENST00000537694.2",490.1143895787,-10.9004068908351,2.23415901173873,-4.87897541471407,1.06638354266312e-06,0.000617032926204108
"ENST00000546202.5",16.3294363500454,-18.0052286409881,6.56035982127141,-2.74454894724032,0.00605941174466121,0.216003688241127
"ENST00000525341.2",18.7406519025486,-6.87601877185004,2.16472073337769,-3.17639992347704,0.00149115228553795,0.124722606544667
"ENST00000415352.6",630.413363131821,-23.7802506343954,5.01153494707245,-4.74510322397071,2.08400034182535e-06,0.00105191025764454
"ENST00000525724.5",395.881385961358,-10.2972309817955,3.51088472908928,-2.93294476360283,0.00335763622173217,0.169298369620113
"ENST00000700523.1",18.9069492159979,-18.3178493493714,6.56012893120256,-2.79230020346773,0.00523347765464407,0.201280918529151
"ENST00000532379.1",25.6799580642344,-6.71118277388485,2.24461850104984,-2.98989907226815,0.00279069640121602,0.156909755527862
"ENST00000681609.1",18.269410124752,-18.1981959333132,6.56031202058254,-2.77398329168149,0.00553745221293895,0.205644344072545
"ENST00000681924.1",29.2726513138245,-19.0289654836145,6.55963105699678,-2.90092008502786,0.00372068753095581,0.178747755778633
"ENST00000313663.11",35.8648106324769,-19.1981007171703,6.5595283216612,-2.92675018320653,0.00342523890824317,0.171744930272632
"ENST00000422465.6",22.0846371056348,-7.36257481025159,2.23859799614906,-3.2889222731893,0.00100571793383617,0.0981858000138373
"ENST00000682527.1",291.322772941501,-23.5387267236506,3.98497141821116,-5.90687466817943,3.48658797128217e-09,6.617125578937e-06
"ENST00000531021.5",15.5272605957472,-19.6711586744568,6.56018704516427,-2.99856673887936,0.0027125274023339,0.156380665441721
"ENST00000538535.1",88.3320619119373,-9.28070773279816,2.75495000947193,-3.36873906999754,0.000755128782816599,0.080153457177403
"ENST00000542135.5",21.7605352018383,-6.93469441440154,2.32603495512079,-2.98133714591637,0.00286992644423775,0.15748803595298
"ENST00000263464.9",563.95667668411,-25.802663838733,4.98700456837679,-5.1739803894207,2.2915888665478e-07,0.000181215028251823
"ENST00000688976.1",20.163131313859,-22.8788107784718,6.55956022511192,-3.48785741624645,0.000486907660282402,0.0614423078654764
"ENST00000528673.5",22.4477550908156,-18.5082921321997,5.30211904305749,-3.49073492728048,0.000481693909112801,0.0609464824151336
"ENST00000393055.6",40.3635713606928,-19.1492184529091,4.51105434369585,-4.24495406038944,2.18638210013334e-05,0.00652435669842933
"ENST00000614444.4",21.6420893119513,-20.0295394482576,6.5598182746253,-3.0533680369982,0.00226288223152653,0.148444089293805
"ENST00000280352.13",20.326247111674,-19.8648463726023,6.55968044152041,-3.02832532006666,0.00245913200184822,0.152321718135369
"ENST00000438127.1",78.9371256921122,-17.0696830771033,6.56992711756691,-2.59815409998412,0.00937264215075132,0.28707406511787
"ENST00000419197.6",22.3290616560172,-20.0234477677428,4.74219677866075,-4.22239917538758,2.41715535131298e-05,0.00690884156347874
"ENST00000529887.6",15.8198362157426,-20.5770308513823,4.45054174977284,-4.62348900612663,3.77338749517766e-06,0.00161293618453779
"ENST00000532810.5",29.7705133516868,-4.13640393574883,1.43846734854351,-2.87556331392372,0.00403307251363022,0.185244135096044
"ENST00000685397.1",21.7194260068822,-18.6766678771317,6.55982337678765,-2.84712968693948,0.00441153865477505,0.191201333764305
"ENST00000694930.1",42.2863781943839,-8.21159123203552,2.95936075995048,-2.77478546825529,0.00552381321433642,0.205559502416172
"ENST00000694934.1",31.5482024783208,-18.6990969922583,6.5599268321419,-2.85050389596385,0.00436500156240284,0.190881317171731
"ENST00000532519.7",16.8083155289316,-20.5782004995629,6.55921596981684,-3.13729576739909,0.00170514022371372,0.133725269743049
"ENST00000648610.2",54.7520525868035,-19.6937751215683,5.01553484258655,-3.92655534048929,8.61710729741208e-05,0.0183890698403888
"ENST00000292199.6",40.7710339463934,-19.3143740676241,6.55956442767419,-2.94445984647069,0.00323518922893729,0.166666692014536
"ENST00000531491.5",145.66668713833,23.1744743242794,6.34346368481066,3.65328399053822,0.000258907604300954,0.0406767851035343
"ENST00000531104.1",31.0581149233766,-7.59243657959597,2.72555163303792,-2.78565134762587,0.00534202953944141,0.202285136119614
"ENST00000685765.1",41.4963674135104,-18.8172656880651,6.56036030917897,-2.86832807974538,0.00412647392161319,0.186928634842526
"ENST00000608303.5",21.6404907058531,-20.4959982973395,6.56033856208951,-3.124228742672,0.00178271809756329,0.137312703855658
"ENST00000278756.7",33.2273569488085,-17.5532813081218,6.56028587468997,-2.67568847507752,0.00745759282934461,0.243356538496502
"ENST00000340908.9",23.740248373753,-18.7564770531768,6.5599225268613,-2.85925283055914,0.00424640192505391,0.189482236119315
"ENST00000228820.9",181.580285287659,-9.88148037227431,2.14475996257491,-4.60726633502195,4.07997279123222e-06,0.00171145766289659
"ENST00000676279.1",31.0616782485654,-20.0735642720904,5.95735978963554,-3.36954036367148,0.000752936627500383,0.080153457177403
"ENST00000644480.2",103.865674756888,-21.1732720017879,4.03684322955591,-5.24500724892335,1.56276182815709e-07,0.00013008484291328
"ENST00000357008.7",205.881718752698,20.5644888506221,4.48169284887222,4.58855382197755,4.46327239437529e-06,0.00174770333582061
"ENST00000544040.7",1327.72129032509,-4.24129547480013,0.589188539735501,-7.19853695169315,6.08620534478425e-13,4.81286974989964e-09
"ENST00000642810.1",17.3693675367636,-23.0488174083904,6.55948369526138,-3.51381579392308,0.000441719014765878,0.0577681934304183
"ENST00000431922.1",114.698288944614,-18.6386873168196,5.55539014055062,-3.35506361304306,0.000793467361009783,0.0827420788523762
"ENST00000486749.5",23.8265206154344,-18.743664240763,6.33111110276953,-2.96056473129395,0.00307075584161744,0.162698017182402
"ENST00000450991.6",56.8667050286451,-19.8685573691027,5.28090035251791,-3.76234279058673,0.000168329117343482,0.0303170576720794
"ENST00000639841.1",179.711697687506,-9.77483538937716,2.14452410282341,-4.55804407910731,5.16322028061429e-06,0.00196995877534542
"ENST00000640091.1",26.1514701702166,-18.8179636580341,6.55999640989564,-2.86859359094275,0.00412301197200462,0.186928634842526
"ENST00000573622.1",30.5577834471857,-7.27034642407428,2.75646241470131,-2.63756414210426,0.00835038319119972,0.264839994166346
"ENST00000674388.1",31.3675944385371,-7.32657607120024,2.75614534928838,-2.65826911962097,0.00785431460816217,0.253685272439395
"ENST00000544244.5",22.5006648278641,-19.1204459087356,6.55983801079048,-2.91477409614136,0.00355946090341768,0.175690248567744
"ENST00000674354.1",19.169081578076,-18.4584714814949,6.55992253042466,-2.81382461391659,0.00489559302032334,0.198236910021074
"ENST00000470985.3",65.7663994813495,-18.4453252707995,6.55145820588165,-2.81545339848768,0.00487084606662211,0.198035161373624
"ENST00000536173.5",124.141606205375,-9.22199570432121,3.35164636415926,-2.75148231714908,0.00593262226571705,0.213246309576876
"ENST00000685328.1",95.0042913490529,-10.0689746928737,3.57862823771043,-2.81364087690644,0.00489839175697154,0.198236910021074
"ENST00000552132.5",70.265618601518,-8.5642940840414,2.79574546578304,-3.06333111825066,0.0021888771475949,0.146481881554211
"ENST00000652176.1",15.3009743224118,-20.0881983144181,6.55985516773901,-3.06229296238288,0.0021964836346314,0.146689746438806
"ENST00000547719.2",52.9510827033124,-8.85483869796783,3.30379967465023,-2.68019842907252,0.00735785295472628,0.241263337348236
"ENST00000703365.1",35.3259980449929,-20.8776920443281,6.55908545351695,-3.18301875959453,0.00145748170922583,0.123203762910933
"ENST00000680425.1",21.2686870511931,-18.3332208863854,6.5600593728698,-2.79467301198606,0.00519522335010104,0.20089467179482
"ENST00000681773.1",50.8323173610239,-7.38583471656557,2.60397140491413,-2.836373203879,0.00456290924136349,0.191759393069064
"ENST00000640055.1",17.5970173354437,-19.7929916064296,6.56014778535502,-3.01715635897957,0.00255158161076145,0.154222793230316
"ENST00000552240.6",18.3204871967118,-17.7366395325071,6.56032061358596,-2.70362388932269,0.00685878744415407,0.230964434253214
"ENST00000550893.2",19.7854252196468,-3.29178605238888,1.21437466683464,-2.71068406010903,0.00671445706217838,0.228046416771065
"ENST00000547950.1",67.6478826549625,-8.87154744984063,2.31337347591934,-3.83489632875429,0.00012561726706253,0.0246452037776173
"ENST00000548938.5",40.6959769623696,-19.9507770134798,5.86893801714314,-3.39938451474588,0.000675376944913865,0.0746960603853803
"ENST00000449758.6",70.3917105450776,-20.3182135053352,4.51751483858535,-4.49765285368665,6.87077618865261e-06,0.00248853219712214
"ENST00000448372.5",136.569457576012,21.5868892113828,4.24265128607565,5.08806587103464,3.61733736147782e-07,0.000241734937732448
"ENST00000683543.2",498.423857222747,-23.9105258845098,2.90784315635781,-8.22277014227229,1.98855730524536e-16,9.43510784619765e-12
"ENST00000685166.1",211.277991367173,-9.76633825883929,2.28403744175284,-4.2759098779678,1.90358223393105e-05,0.00575281950658132
"ENST00000547813.5",55.0075728751665,-8.73788395679785,3.1133818624758,-2.80655709539253,0.0050074037678037,0.19949576690895
"ENST00000549555.5",20.7907518302784,-18.2664398176485,6.55976411878893,-2.784618392806,0.00535907526644108,0.202607206507434
"ENST00000358657.7",18.3848287620402,-18.0725974732816,6.55966757092842,-2.75510874261022,0.00586726315552689,0.211908875155692
"ENST00000478250.1",41.6886227122585,-8.90187190118828,3.03456230009767,-2.93349452766278,0.00335169562729103,0.169298369620113
"ENST00000550069.2",57.1747680729425,-8.0375686635488,2.74875973941352,-2.92407100857193,0.00345485925111513,0.172471779061775
"ENST00000550880.5",30.8721534610599,-19.8911583208602,4.11348603787667,-4.8355964108554,1.32747014696444e-06,0.000732377628639791
"ENST00000679228.1",21.8824723439455,-19.3809801702666,6.55992741928494,-2.9544503973154,0.00313226501622971,0.16438141844523
"ENST00000679344.1",239.493408616003,-19.2433345315434,6.56083711576487,-2.9330608567166,0.00335638095450055,0.169298369620113
"ENST00000678212.1",101.057622829446,-19.5470716514256,6.56023598215679,-2.97962934635153,0.00288597358088775,0.157754364622559
"ENST00000549937.5",30.0915026441263,-6.78344630290423,2.09315170886799,-3.24078100701684,0.00119202719948372,0.108556841715747
"ENST00000549451.1",41.5383905622174,-7.97897766096288,2.80493576783015,-2.84462045529666,0.00444643701755607,0.191513926665038
"ENST00000316577.12",111.472195782187,-8.89185451758736,3.06880990994369,-2.89749276707416,0.00376158411819554,0.178815479325705
"ENST00000357606.7",171.525273646698,-2.89412549297936,0.886555859841287,-3.26445926768503,0.00109673231105624,0.103198014476478
"ENST00000547445.2",185.986138889784,-20.4267891663482,4.68097053062727,-4.36379358355219,1.27826196787918e-05,0.0041540887390386
"ENST00000425394.7",35.4936206476022,-18.4254483127739,6.56031198436079,-2.80862379056035,0.0049753750190627,0.199044366382351
"ENST00000555375.5",100.788702629542,-2.73536594095078,0.736238908210899,-3.71532380378791,0.000202943640851252,0.0345993346148685
"ENST00000557635.5",32.8173031437294,-7.28525310444178,2.18027132607244,-3.34144334116686,0.000833440249594183,0.0858133622247677
"ENST00000555773.5",40.3427746500378,-17.9522518924888,6.55986866263292,-2.73667855497633,0.00620629039948898,0.218611626269156
"ENST00000552787.5",26.1174679763043,-6.60524174076369,2.24008565104913,-2.94865588629175,0.00319159132332144,0.165679905380342
"ENST00000413095.6",136.700447388215,-8.82737021696259,2.11231156562027,-4.17900955552003,2.92781385442655e-05,0.00793805622577008
"ENST00000323833.12",25.4096015444498,-19.798646959687,6.32781448018564,-3.12882860609816,0.00175504647311902,0.136287545024678
"ENST00000547169.5",84.867015827738,-8.9214544036001,2.27530097286035,-3.92099968752032,8.81823772657805e-05,0.0185132267881836
"ENST00000551568.6",108.841216317229,23.1935407434449,6.34355309048603,3.65623813856468,0.000255943604934674,0.0404791874111182
"ENST00000338356.7",274.944496905212,-22.6649345128385,3.70480551418842,-6.11771236736661,9.4928208645621e-10,2.04729941618581e-06
"ENST00000550536.5",37.1034920286539,-8.43862032268673,2.97486267484298,-2.8366419714255,0.00455907041038412,0.191759393069064
"ENST00000549651.1",72.1653621722775,-8.73566024427306,2.64252608043917,-3.30579906436392,0.00094705976936503,0.0940065792407167
"ENST00000548100.1",16.9195916299473,-19.6965548565443,6.31523986027199,-3.1188925982767,0.00181532119051734,0.138475151971827
"ENST00000393249.6",314.027884181002,-11.0614841276093,2.1536300002671,-5.13620451342035,2.80342575424152e-07,0.000204104494865426
"ENST00000676181.1",20.0272660030635,-6.73634412078446,2.38205584295089,-2.82795390406947,0.0046846551469688,0.194294434229221
"ENST00000547691.8",36.2322855786154,-18.8493691863439,5.09139318658098,-3.70220261833711,0.000213735815243202,0.0353894538333244
"ENST00000674971.1",93.7378835725021,21.4102599451197,6.34413890534866,3.37480945240165,0.000738668166884942,0.0792288832393345
"ENST00000673058.2",55.3632104643827,8.77627114287812,3.00378134726602,2.9217410085012,0.00348080853889162,0.172985410033531
"ENST00000309041.12",30.4947204455124,-18.4246592871032,6.55972069938334,-2.80875667295335,0.00497332201787351,0.199044366382351
"ENST00000675408.1",63.2317391962623,21.7312536007786,6.34449248736912,3.42521543591423,0.000614312088426868,0.0709179213128701
"ENST00000397809.10",17.0441784730164,-6.46556250357232,2.37637493737559,-2.72076699761559,0.00651306511462902,0.224582413149566
"ENST00000550106.5",57.5963740348617,-8.34012837875722,2.66379563246723,-3.13091900786417,0.00174260212213008,0.135765587666184
"ENST00000539055.5",50.8769403352734,-8.10124078901524,2.6740814237998,-3.02954155281614,0.00244925208871022,0.152321718135369
"ENST00000681941.1",35.7252053495952,21.3149190407697,6.34470604218722,3.35948094348934,0.000780890367359492,0.0819216994560818
"ENST00000535405.1",40.9836896560554,-7.72656911702369,2.63429705910992,-2.93306675126242,0.00335631723059518,0.169298369620113
"ENST00000540154.5",17.6619018436632,-23.8839632682549,6.55976284857328,-3.64097968472283,0.000271602569473227,0.0421134872999876
"ENST00000389154.7",31.8267730860669,-7.40445554760688,2.69350356787752,-2.74900528661322,0.00597764220999243,0.213637293420439
"ENST00000548536.1",62.8784445166151,-8.26166963837642,2.50681039956956,-3.29568986940337,0.000981803336757598,0.0962471547916069
"ENST00000548277.1",23.4226405868,-7.29506594520573,2.48059896093095,-2.94084858540292,0.00327314487269999,0.167711560232177
"ENST00000680090.1",179.834456428891,-19.4888226206917,6.52516983413617,-2.98671499992792,0.00281992474140011,0.156909755527862
"ENST00000681764.1",39.1157493780737,-18.6396345625511,6.55985392621092,-2.84147097972311,0.00449059387922496,0.191513926665038
"ENST00000546564.5",105.243340185258,-8.38200181523991,2.9171594815349,-2.87334369899777,0.0040615199390289,0.185295131295293
"ENST00000537740.1",17.8254045083237,-19.8980626919784,6.5599040700517,-3.0332856211755,0.00241906520973987,0.151821940484825
"ENST00000541652.5",36.1337355806239,-18.7302316949687,6.38097229094129,-2.93532565900011,0.00333197790806311,0.168902089534049
"ENST00000644509.1",85.304421853066,-9.5722855627908,3.5842955692117,-2.67061836222843,0.00757116732655191,0.246859479889725
"ENST00000648993.1",81.1962185577264,-8.92469704168922,2.65747451673701,-3.35833776974368,0.000784127334536539,0.0819482150699453
"ENST00000539576.5",56.4596155207664,-19.8426221852269,5.18796205205724,-3.8247431238165,0.000130908506289182,0.0250452253947694
"ENST00000280562.9",95.5563669148524,-8.78928785959751,2.91887247987156,-3.01119282195716,0.00260223547098449,0.154486185708083
"ENST00000679875.1",38.5820050662103,-7.61339441887924,2.78134485513478,-2.73730688405063,0.00619444774011311,0.218489532966543
"ENST00000536843.5",22.4046899099164,-7.07557015071187,2.61134816886113,-2.70954682913757,0.00673751932740583,0.228502558632898
"ENST00000467542.5",25.9988883283943,-18.2200811631474,6.55977793959912,-2.77754541859703,0.00547711847744626,0.204790051528336
"ENST00000479790.2",23.5560651105774,-7.14855867883045,2.62615558668636,-2.72206213335988,0.00648759435107914,0.224029759225365
"ENST00000695572.2",71.331397430275,-20.1215581358547,4.19768707722405,-4.79348692879726,1.63907143372353e-06,0.000864100247954228
"ENST00000381527.8",98.8281109293053,-8.13628604578732,2.35100884944066,-3.4607636835238,0.000538645428623303,0.0653634517951147
"ENST00000405591.3",107.661085189812,-8.3042402455358,2.70719955208955,-3.0674651372213,0.00215882641274552,0.145755189702479
"ENST00000674293.1",24.843595401448,-18.2460823599676,6.56023549997396,-2.78131514639071,0.00541391531387361,0.203868285632826
"ENST00000674480.1",22.5898200461184,-18.6226042243035,6.55992222234582,-2.83884527790089,0.00452771050781262,0.19161131526084
"ENST00000470423.2",37.2627897588585,-7.81043132462722,2.60905987595369,-2.99358071334882,0.00275724568419206,0.156909755527862
"ENST00000476980.5",18.2699520851485,-20.4000273313398,5.53648763028042,-3.68465147827063,0.000229015794107291,0.0370857077918384
"ENST00000261491.9",77.6199346053905,-8.90396614838614,3.0819970167522,-2.88902490819706,0.00386438462522517,0.181718195001196
"ENST00000528619.5",187.819552141936,2.2603324858089,0.866791200492964,2.60770123707232,0.00911524738397119,0.281020885397843
"ENST00000378797.6",136.980278339162,-9.8330438702122,3.04087158285156,-3.2336268080717,0.00122229059828842,0.110367377638479
"ENST00000675291.1",340.196314933168,-5.19033432721072,1.92835354291726,-2.69158855557091,0.0071112616143608,0.236445711153873
"ENST00000650461.1",33.2109757360743,-18.0764321523901,6.5599583165766,-2.75557119116322,0.00585897527016537,0.211883231435622
"ENST00000378319.8",384.132824095304,22.9435209916613,4.74710705329976,4.83315853930721,1.34383682272383e-06,0.000732885353192846
"ENST00000377908.6",28.407117346156,-22.89944067513,6.55965612518651,-3.49095139106532,0.00048130381258133,0.0609464824151336
"ENST00000621840.4",64.8848273024617,-7.8905957718928,2.25657552521562,-3.49671246706392,0.000471029232282527,0.0605661896588321
"ENST00000377619.9",117.573767759102,-20.093678390104,3.81806753515916,-5.26278757645558,1.41887481773623e-07,0.00012240246086751
"ENST00000651055.1",64.0680864756427,-7.93255142258045,2.35434783024294,-3.36932008120564,0.000753538679966056,0.080153457177403
"ENST00000472247.1",22.7391287956072,-20.4533572793362,6.5596295500311,-3.11806590956638,0.00182042088525756,0.138641267644969
"ENST00000466143.5",24.4856192909024,-18.360786859675,6.55965636219367,-2.79904706068091,0.00512536669287703,0.200611226343238
"ENST00000426073.6",523.176122353067,-2.04979820306569,0.731556933443553,-2.80196674976064,0.00507921082850672,0.200255032429077
"ENST00000375310.5",39.1217445600277,-8.41010891086542,2.60106304035241,-3.23333528653191,0.00122353869871308,0.110367377638479
"ENST00000252457.9",85.7771304020637,21.680504217095,6.34392152760953,3.41752402244238,0.00063193516965212,0.0713133665534549
"ENST00000361283.4",306.542515570352,23.4690872864892,4.70118030344725,4.99216915149585,5.97049301841505e-07,0.000382813489519917
"ENST00000553564.5",44.6573747092931,-8.02645455509716,2.31866023020719,-3.46167776137685,0.000536819478748333,0.0653089072004414
"ENST00000555902.6",38.5826200093242,-7.17016152653018,2.60268488262013,-2.75490958371877,0.0058708356849589,0.211908875155692
"ENST00000556897.5",401.461419752786,-23.9473088579495,4.80408252096929,-4.98478299517589,6.20313932544604e-07,0.000387263620492682
"ENST00000397382.8",47.7763089193158,-8.54358968421342,2.76090467675298,-3.09448919267336,0.00197152117253887,0.142162256950534
"ENST00000703193.1",95.7043649097656,-9.27372254881736,3.43395562078048,-2.70059475803872,0.00692156168491519,0.232089990999414
"ENST00000559533.6",71.612023495507,-19.8245310236335,6.55905675377436,-3.02246676128021,0.00250723615978797,0.153473232883032
"ENST00000699049.1",46.4515525479975,-20.3143118264006,6.55925696292017,-3.09704467155937,0.00195460416549227,0.141769555073937
"ENST00000699065.1",74.8940999204413,-8.57574560275359,3.19769942882494,-2.68184855820077,0.00732165963057668,0.240909004502061
"ENST00000699083.1",94.5867387359949,-8.97944059294134,3.17826903561693,-2.82526132694061,0.00472420687981187,0.194912559849073
"ENST00000560427.1",38.3570769984654,-19.6850242113093,4.26305257367703,-4.6175888922548,3.88224397131111e-06,0.00164465026523927
"ENST00000556262.5",66.6289685840506,-8.5145203095647,2.4344711135922,-3.4974825792864,0.000469671386270829,0.0605557018054131
"ENST00000678760.1",69.5137550902219,-8.87045824760454,3.03679549650165,-2.92099295386311,0.00348917718674399,0.173170491610295
"ENST00000553901.1",19.7177227222953,-6.75571227980584,2.39891880007157,-2.81614879153237,0.00486031512124765,0.197776476464698
"ENST00000557565.1",95.8865483246014,-7.66709140816845,2.82600678608917,-2.7130477697043,0.00666674953047764,0.227486657700707
"ENST00000396249.7",37.1417909913642,-7.07433636418117,2.32905553329286,-3.03742708709884,0.00238607121686844,0.151150762385523
"ENST00000555739.5",166.11504314233,-3.3943213811177,1.29512253346241,-2.62084960566878,0.00877109461545753,0.273790872512904
"ENST00000556074.5",54.0183729367792,-8.50756332865523,3.26603324989676,-2.60486121166224,0.00919114823996127,0.282466639114509
"ENST00000569518.5",43.1752189256688,-7.288225259889,2.71989147912622,-2.67960148992061,0.00737098548038629,0.241427003926609
"ENST00000706704.1",61.2183796280287,-8.59307101176884,2.5547484037286,-3.36356840432014,0.000769417659521539,0.0811256882029299
"ENST00000394942.2",71.7406720596901,21.7106104478704,6.34391772837488,3.42227175342516,0.000621002122995925,0.0713133665534549
"ENST00000620954.2",162.08846104192,-9.77254926301277,3.46155492050957,-2.82316747456781,0.00475517249247546,0.195679678447947
"ENST00000358025.7",246.791651101729,22.3781410066346,4.44257090425425,5.03720514290611,4.72378432428275e-07,0.000307026568266087
"ENST00000697168.1",238.277686180182,-23.2219687718441,4.22361686829374,-5.4981238819669,3.83853236214026e-08,4.33635345205879e-05
