UniqueCount	AmbigCount
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	86
0	385
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
0	3
0	3
0	0
0	3
0	0
1	3
0	1
1	0
0	0
0	0
1273	6
0	0
0	0
0	0
930	25
0	3
0	0
0	0
0	3
0	150
0	1031
0	486
0	520
0	720
1	1008
0	1081
2	1050
0	1056
0	1099
5	1077
0	1115
0	1099
0	1085
0	1094
0	1094
0	1050
1	1095
2	224
0	1026
0	1115
0	952
0	1084
0	1137
0	1090
0	1088
0	1069
0	110
0	1088
0	1069
0	1080
0	61
0	170
0	27
0	137
0	98
0	215
0	0
0	0
0	0
1	5
0	9
0	0
0	0
0	2
0	0
2	0
0	0
0	0
1	51
0	42
12	79
160	319
0	280
0	256
0	254
0	232
0	154
0	102
0	83
0	101
0	98
0	43
0	66
0	20
0	59
2	60
0	0
0	889
0	58
1526	702
0	51
2	166
0	267
9	187
1184	4
0	0
0	32
0	32
0	53
0	32
0	22
0	12
0	12
0	2
0	2
0	1
1	12
0	2
0	0
0	0
0	0
0	0
0	0
35	1593
2	1493
2	295
0	291
0	1406
0	1406
0	243
1	79
0	151
0	47
0	173
0	202
1	211
0	212
0	68
3	0
0	0
24	3196
0	3196
0	3076
0	3169
0	3099
0	834
1	884
0	258
0	161
0	451
3	25
0	1021
0	51
7	605
0	150
3	133
0	133
0	5
0	0
0	12
0	2
0	1
0	0
0	0
0	0
0	2
0	0
0	0
107	6
1	6
0	3
0	3
1	0
14	0
0	126
0	962
0	72
0	33
0	130
0	990
0	116
4	33
11	33
2	96
2	62
0	128
0	37
0	149
0	37
0	0
281	66
0	19
0	47
0	47
0	51
0	20
0	7
0	5
105	154
1	11
5	11
1	14
2	121
0	19
2	91
0	14
2	88
0	81
0	95
0	77
0	12
2	23
1	20
0	4
0	18
0	9
0	18
0	17
0	16
0	9
0	11
0	13
0	13
0	10
0	14
0	4
0	14
0	10
0	19
0	9
0	16
0	118
0	493
0	209
0	678
0	236
0	861
0	845
0	266
8	743
0	350
0	636
10	806
0	853
0	800
0	134
1	232
0	270
0	423
0	820
0	651
0	827
0	59
0	797
0	91
0	124
0	498
1	321
11	421
13	386
2	212
0	0
0	0
0	0
0	0
0	811
216	1125
0	1065
1	724
0	794
0	346
0	195
2	285
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	5
0	5
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	20
0	0
0	0
0	0
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	4025
0	4045
0	3914
0	4052
0	3862
0	3820
5	3807
0	3871
0	3814
0	3836
0	1343
0	3155
0	3824
0	3576
0	3109
0	3706
0	3550
2	335
7	326
0	232
0	175
0	63
2	350
4	1387
0	245
0	733
4	699
1	271
0	264
0	135
0	0
0	15
0	16
0	15
0	8
0	0
0	0
0	0
6	5
0	5
0	5
0	0
0	0
0	0
3	3
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
8	1852
0	1853
0	1512
0	1283
15	252
0	61
2	52
1	25
5	360
0	1442
0	1500
0	1558
2	1300
6	1450
11	1438
0	1339
1	1123
7	286
2	315
2	591
0	421
1	7
0	0
0	1830
5	1882
22	1687
8	1699
2	256
6	328
0	139
5	285
0	262
0	189
4	84
0	67
0	324
0	712
0	695
6	654
1	109
21	572
6	24
1	129
6	17
0	89
1	0
41	2526
1	2148
484	3008
2	623
0	2283
0	2395
5	2426
6	2292
4	422
2	671
1	357
14	553
11	168
2	257
2	26
11	74
5	602
12	260
7	534
8	0
1	41
1	2
1	2
3	146
2	0
0	0
1	0
0	23
0	26
1642	735
0	721
3	737
0	18
2	255
1	79
0	141
0	0
0	0
0	1404
0	1085
0	4862
43	4410
0	4234
1	1078
0	2712
0	1085
3	1085
0	826
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	156
0	156
0	237
0	237
0	61
0	50
0	0
1	0
7	16
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	6
4	1349
0	1313
0	1412
0	1387
0	1313
0	558
0	985
0	1020
0	1156
0	1403
0	1351
0	1298
0	1403
0	1363
0	1426
0	1334
0	1392
0	1263
0	1370
3	1253
0	1442
0	1329
1	279
0	907
0	1385
0	1397
0	156
0	898
0	200
0	6
1	101
0	445
0	157
0	146
0	31
0	15
0	166
5	0
0	0
0	60
0	59
1	38
0	57
0	51
0	60
8	132
2	49
0	54
0	50
0	52
0	21
0	59
0	27
0	57
0	58
0	58
0	54
0	56
0	57
0	57
0	38
0	45
0	56
5	49
0	59
0	57
0	59
0	43
0	50
0	56
0	57
0	60
0	53
0	45
0	45
0	10
0	14
0	23
0	12
0	22
1	23
1	10
0	44
0	3
0	3129
0	0
5	13
7	17
1	17
96	26
0	26
0	79
0	0
1	12
3	10782
0	7933
2	10507
0	10138
1	10528
1	10461
2	10252
0	10239
0	10338
10	9911
0	10265
0	10342
0	10410
0	9778
0	8841
0	9649
6	9798
1	9026
0	9027
3	8952
1	8416
0	1526
0	3191
2	386
0	0
0	0
0	0
3	0
3	0
0	0
1	7
0	7
0	1
0	5
0	0
0	0
0	0
0	0
0	0
8	9
3	9122
1	16906
0	12024
170	19520
343	21114
16	7019
46	19247
0	15376
19	4922
8	13216
7	0
12	1810
0	10
0	334
119	214
2	167
0	84
0	129
7	79
0	223
0	387
0	188
0	143
0	39
0	59
0	142
1	57
1	424
0	88
0	424
0	60
0	66
0	61
1	45
0	428
0	400
0	464
0	441
0	28
0	40
8	470
3	179
2	365
0	121
0	0
1	0
0	0
0	0
0	0
0	0
4	163
7	79
0	250
0	205
0	44
0	257
1	218
0	27
0	36
0	19
2	80
3	25
0	40
0	33
0	0
0	0
0	4
0	0
0	0
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
54	23
0	0
0	638
0	165
4	128
0	581
0	783
5	786
0	329
0	469
4	456
0	165
0	311
0	220
0	40
3	344
0	67
4	413
0	65
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	16
3	11
0	1380
0	68
0	27
0	1341
0	3
0	15
0	12
0	12
0	16
10	22
0	54
0	61
0	66
0	1356
0	1392
0	564
0	1322
1	8
0	1317
1	13
1	106
2	57
0	654
2	21
0	17
0	19
0	23
0	21
0	102
0	1253
0	1275
0	1275
0	0
0	0
0	1275
0	1275
0	1253
0	1205
0	86
0	107
7	801
0	98
0	74
0	83
0	178
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	2
0	1
0	1
0	7
0	1
0	1
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	3184
0	3190
12	484
0	119
0	256
0	191
0	2411
0	157
0	274
18	337
1	244
1	289
0	272
5	2
0	0
1	2
0	15
0	199
0	24
0	199
0	246
0	243
0	26
0	245
0	27
1	241
0	36
0	242
0	246
0	21
0	8
0	31
0	8
0	40
0	0
1	0
0	0
2	55
0	0
0	0
0	33
0	0
0	0
0	33
0	0
0	0
0	0
1	12
0	0
0	0
0	0
0	0
4	19
0	1298
0	64
2	34
1	66
0	8
0	1284
0	70
9	467
1	151
0	1078
7	23
3	25
0	46
6	29
0	0
0	193
0	442
2	442
0	303
0	0
1	43
1	33
0	16
0	37
0	67
1	38
0	22
0	12
1	19
0	61
0	55
1	26
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	78
0	568
0	559
10	604
0	409
0	155
0	68
1	93
8	7
1	85
0	65
0	85
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	0
0	0
0	0
0	0
0	0
6	8
0	0
0	0
0	0
0	0
68	860
3	860
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	4
0	0
0	0
0	2
0	2
0	2
0	2
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	16
23	16
0	19
0	19
0	0
0	0
0	9
0	10
0	10
0	10
2	11
0	9
0	8
0	9
4	7
0	9
0	0
0	0
1	499
0	243
2	160
28	528
0	116
1	99
0	160
0	0
0	0
0	24
0	0
0	0
0	0
0	0
30	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
1	368
6	26
0	2
0	337
2	2641
184	2603
0	115
0	2394
0	30
0	395
0	395
8	143
34	64
0	17
0	17
2	10
1	49
0	0
2	15
0	0
0	15
0	13
0	2
0	2
0	0
0	2
0	2
0	0
0	0
2	64
0	293
0	318
0	59
1	109
0	124
0	224
0	370
0	202
0	250
0	198
0	188
0	135
0	253
0	223
0	257
0	293
0	167
0	361
0	110
0	207
1	37
4	169
0	262
1	125
0	0
0	180
10	195
0	24
1	44
0	180
0	36
0	99
0	47
0	33
1	67
0	40
0	11
0	36
1	66
1	30
0	54
1	56
0	124
1	10
5	25
1	11
6	80
0	80
0	80
0	77
0	3
1	72
1	11
0	0
0	0
0	0
0	49
0	0
0	0
0	0
0	0
0	0
2	86
2	268
0	293
1	254
1	193
2	134
3	191
4	71
1	119
1	50
2	43
0	21
0	0
0	1
0	1
0	2
0	1
0	2
0	2
0	0
0	65
0	0
0	10
0	11
0	10
0	5
0	2
0	4
1	0
0	0
0	1
0	253
0	254
0	253
0	6
0	39
1	12
2	1
0	0
2	129
2	129
0	39
0	33
0	16
0	0
0	53
0	30
266	180
3	100
0	138
0	74
0	47
0	59
1	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
3	83
1	84
0	47
0	7
1	4
1	9
0	36
1	19
2	36
0	35
0	3
0	6
0	6
0	6
0	9
0	7
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	9
2	9
0	8
0	8
0	7
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	4
0	0
0	0
0	153
0	737
0	850
0	737
2	737
0	915
1	1026
0	1053
0	1003
1	799
0	1175
0	1173
0	992
1	905
0	1199
0	1206
0	859
0	330
0	997
0	897
0	951
0	961
0	750
0	4
0	954
0	776
0	979
0	1206
0	944
1	930
0	857
0	456
4	737
1	740
0	740
0	606
0	918
0	546
0	737
0	740
0	860
0	710
0	921
0	740
0	415
0	356
0	0
0	0
0	0
0	0
0	0
0	10
4	214
0	214
35	217
1	3
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	72
0	57
0	70
0	70
2	70
0	75
1	70
2	0
0	1
0	10
0	53
0	69
2	55
0	57
0	65
2	83
0	45
0	18
0	2
0	10
0	11
0	10
0	12
0	3
0	0
0	40
23	52
0	34
1	13
0	15
0	114
137	1123
0	1112
26	837
0	227
0	302
0	96
0	52
0	221
2	649
45	16
5	20
0	295
0	277
2	23
0	283
0	106
0	239
0	258
0	269
0	271
24	269
7	29
5	22
0	22
0	63
0	16
0	38
0	34
0	33
17	31
3	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	2
0	5
0	5
1	6
0	5
0	5
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	16
0	19
0	4
0	8
0	6
1	1
0	10
0	3
0	2
0	2
5	0
0	0
0	0
6	48
3	75
0	450
0	450
0	251
1	185
1	35
0	49
0	29
0	93
1	19
0	52
0	57
0	67
0	275
0	149
0	82
2	105
3	26
0	108
1	68
0	65
1	2
0	517
0	517
20	167
7	511
0	509
18	60
1	60
1	343
15	256
0	43
0	53
0	29
0	21
0	25
0	8
0	21
0	0
0	651
0	552
0	692
0	923
1	829
0	601
0	103
0	270
9	928
0	638
0	126
2	47
0	559
0	173
0	756
0	190
0	518
1	567
0	81
0	137
0	10
0	1
0	0
1	11
0	0
0	0
0	1
1	12
0	11
0	12
0	7827
0	7247
0	7836
6	7734
9	4814
0	5610
2	868
0	806
0	415
2	456
0	929
2	394
0	879
6	1011
0	1225
0	692
2	452
0	1398
1	418
1	337
0	425
0	288
0	431
1	1419
0	565
0	764
5	1160
0	1153
0	676
0	884
0	785
0	773
0	730
0	541
0	435
0	525
0	483
0	330
0	374
0	352
0	317
0	160
0	153
0	127
7	50
2	26
0	5
6	4368
0	482
0	866
0	4383
0	154
0	319
0	468
0	407
0	239
0	4358
0	319
4	512
0	440
0	1730
0	4293
3	18
0	544
4	642
0	465
0	482
0	460
0	424
0	596
0	4358
0	4351
0	43
0	428
0	319
0	466
1	286
0	675
0	617
0	525
1	8
11	61
0	154
0	253
0	713
4	561
8	382
0	278
12	421
0	901
5	427
0	965
0	0
0	0
5	250
0	194
0	36
0	198
2	23
0	19
0	47
0	30
0	21
0	32
0	6
0	54
0	55
431	47
0	6
0	1
0	8
0	6
0	6
0	12
7	131
0	12
0	12
0	0
0	0
0	0
4	862
0	31
0	748
0	745
0	772
0	782
0	679
0	262
5	590
0	606
1	305
0	107
2	143
2	291
5	19
0	148
0	257
1	249
0	225
0	307
0	293
0	189
0	184
0	182
0	67
1	100
0	139
0	143
0	105
0	116
0	100
1	104
1	107
0	119
0	56
0	0
0	0
0	0
0	0
0	0
0	196
264	195
1	109
2	164
1	14
0	0
2	632
0	65
0	549
1	65
0	156
0	556
0	151
0	121
7	144
0	158
0	186
0	640
1	158
0	606
0	130
0	208
0	65
0	227
0	198
0	548
0	161
0	156
2	123
5	44
1	309
1	90
34	400
0	366
0	198
4	207
0	144
0	53
7	77
67	108
9	8
5	54
204	85
0	78
0	45
0	67
0	52
4	56
0	17
0	14
0	3
0	9
0	0
0	234
39	331
1	255
0	285
0	45
0	21
0	18
0	36
0	44
0	25
0	22
0	171
1	89
0	167
1	190
0	83
0	0
0	0
4	0
0	2
1	0
0	0
0	0
1	2
0	5
0	1
0	4
0	5
0	5
0	1
0	5
0	5
0	5
0	0
0	1
0	2
0	1
0	0
0	1
0	1
2	0
121	155
1	124
0	32
0	3
0	3
5	28
0	8
0	24
0	37
0	29
0	37
0	10
0	11
0	6
28	39
5	33
0	11
0	0
0	0
0	0
24	11
0	12
3	5
13	3
2	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	49
0	26
0	32
0	23
1	22
1	32
0	37
0	88
0	13
0	100
0	123
0	22
0	0
0	8
0	72
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	2
1	7
0	407
0	18
0	308
0	20
0	23
15	9
0	211
0	26
0	0
0	20
0	395
0	19
1	15
0	40
0	22
0	78
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	723
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	106
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	233
0	216
0	27
0	271
1	209
0	349
0	220
1	80
0	235
0	257
5	804
0	88
0	137
0	137
0	194
0	380
0	46
0	181
0	409
0	21
0	348
0	35
0	17
0	354
0	144
0	261
0	43
2	337
0	216
0	211
5	263
1	252
14	273
1	152
0	296
0	323
0	320
0	88
0	44
0	76
0	87
1	141
14	103
0	96
2	68
0	0
0	0
0	0
1	1
3	68
0	0
0	0
28	73
0	66
0	47
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	1
0	72
0	69
2	10
0	79
0	72
0	28
0	12
0	3
0	0
0	1
3	3
0	3
0	30
0	1404
0	1401
0	1393
0	131
0	1384
0	1372
0	1401
0	333
0	380
0	1340
0	1353
0	1346
0	14
0	233
0	24
0	1054
4	42
0	971
0	970
0	951
3	275
0	856
0	143
1	141
0	227
0	86
0	13
0	24
0	672
0	36
1	669
1	45
0	44
3	126
0	63
0	36
0	262
3	394
0	379
0	385
0	383
0	391
0	84
0	352
0	329
0	349
0	352
0	337
0	83
0	291
0	73
1	262
0	226
0	231
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	8
0	11
2	9
0	3
0	3
2	567
1149	564
1	121
0	0
0	0
0	0
0	0
0	146
3	87
0	602
289	708
0	638
0	148
2	7
20	2
3	3
0	977
4461	1709
7	1712
3	302
0	337
4	1362
2	81
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	12
2	32
0	12
0	12
0	15
0	6
0	3
0	3
0	4
0	3
0	3
0	4
0	4
0	4
0	3
0	4
0	2
0	2
0	4
0	3
0	3
0	1
0	3
0	3
0	3
0	1
0	3
0	3
0	2
0	0
0	0
0	2
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	14
0	0
0	0
0	9
0	0
0	81
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	26
0	13
2	35
0	8
0	20
0	20
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	18
0	0
0	0
0	0
0	0
50	0
0	0
0	0
0	0
0	40
212	207
0	207
1	56
2	28
0	58
0	52
0	68
0	35
0	35
0	0
0	0
0	49
0	49
1	4
2	1
3	7
0	3
0	17
1	23
4	11
0	6
4	2
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	45
2	52
0	98
0	54
1	12
0	33
0	50
0	49
0	69
0	46
0	32
1	44
0	31
0	33
19	103
1	134
0	89
0	200
0	106
0	129
0	130
0	129
0	172
0	107
0	135
1	97
0	131
0	145
0	58
0	56
0	38
0	45
0	66
0	52
0	153
0	94
0	50
0	46
0	42
0	42
2	70
1	62
2	525
3	497
3	404
0	158
0	142
0	86
0	27
0	93
0	262
0	1668
1	57
0	60
0	44
0	63
0	1379
0	1392
7	71
1	630
0	694
0	747
0	993
1	1230
0	1384
0	1381
3	698
0	1616
1	1253
1	71
6	87
0	712
0	1605
0	84
2	26
1	1191
3	141
1	709
0	78
0	903
0	487
0	989
0	850
4	215
8	310
1	133
1	69
55	554
0	173
1	399
0	130
0	149
0	55
0	59
0	0
0	0
0	0
0	0
1	602
0	305
1	339
0	228
8	619
0	568
0	202
1	74
0	35
0	188
0	467
0	104
8	146
2	0
0	1
0	0
0	1
0	1
0	401
0	421
0	421
0	414
0	420
0	414
0	405
0	199
0	419
0	391
1	393
0	184
0	214
0	264
0	377
0	398
0	388
0	400
0	397
2	215
0	48
0	182
2	95
0	186
6	185
0	196
0	191
1	39
0	165
0	186
0	194
0	68
0	102
1	143
0	78
0	89
2	58
1	32
0	15
0	30
42	11
1	8
0	15
0	7
0	5
0	15
0	3
6	477
0	788
0	611
11	646
0	150
0	171
8	1575
5	105
10	1429
1049	1763
5	1346
3	1088
0	1079
0	1753
0	401
0	1120
0	773
5	670
0	18
0	20
2	19
0	24
0	24
0	22
0	17
0	17
0	25
0	193
2	194
0	202
0	30
0	77
0	207
0	23
0	151
0	287
0	146
1	381
0	18
0	21
0	38
0	157
0	368
0	288
0	216
0	179
0	187
2	41
0	42
7	39
1	63
0	33
0	26
1	0
1	127
0	280
0	254
0	147
5	106
2	187
0	191
7	105
2	136
0	157
0	93
0	107
1	57
0	28
0	73
0	64
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	445
21	445
0	0
0	0
1	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	4
0	2
0	3
0	3
0	3
0	4
0	4
0	2
0	3
0	2
0	4
0	2
0	4
0	3
0	1
0	3
0	3
0	3
0	1
0	1
0	3
0	1
0	3
0	3
0	3
0	1
0	1
0	1
0	0
0	2
0	1
0	4
0	2
0	2
0	0
0	0
0	4
0	3
0	1
0	2
0	0
0	0
0	0
1	7
0	0
0	0
0	169
0	169
0	169
0	210
0	212
0	210
0	210
0	212
0	200
0	0
0	198
0	210
0	197
0	195
0	179
0	177
0	203
0	202
0	195
0	235
0	201
0	209
0	205
0	234
0	208
0	227
0	236
0	210
0	186
0	199
0	203
0	217
0	42
0	82
0	87
0	191
0	221
0	230
0	56
0	205
0	194
0	209
1	113
0	118
0	129
0	229
0	202
0	202
0	215
0	213
0	241
0	83
0	194
0	198
0	189
0	179
0	176
0	225
0	102
0	192
0	57
0	74
0	79
0	53
0	148
0	192
0	201
0	171
0	192
0	195
0	188
0	180
0	181
0	188
0	203
0	230
0	141
3	255
0	198
0	30
0	142
0	98
3	108
0	109
1	307
9	263
1	136
12	137
0	61
3	0
2	49
38	447
0	321
0	447
0	411
0	306
1	282
7	327
0	160
0	10
0	12
0	11
0	12
11	25
0	4
0	3
1	12
1	24
0	0
0	44
0	2
0	0
0	0
0	0
1	0
2	48
0	42
0	42
0	46
0	43
0	30
7	41
0	29
0	277
5	755
1	729
0	855
1	29
0	856
5	131
0	0
1	52
3	541
0	541
0	32
0	572
0	64
1	93
0	153
22	36
0	76
0	0
0	12
0	0
0	4
0	0
0	0
0	0
0	0
1277	0
0	1101
0	1121
0	741
1	727
0	727
5	189
0	1
100	8
0	888
2	891
2	124
0	249
0	19
0	440
0	521
0	12
0	12
0	6
1	1
0	1
0	3
0	0
0	6
0	1
0	1
0	0
0	1
0	3
0	2
0	0
2	0
0	0
0	3
0	5
0	8
2	8
0	2
0	0
0	92
0	1199
0	1195
0	1203
14	1024
12	930
0	1170
4	787
0	318
0	199
0	199
0	383
2	206
0	108
10	105
0	99
0	14
0	18
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
3	26
0	0
0	0
2	34
0	0
0	2
0	0
0	2
0	4
0	5
0	4
0	15
0	59
0	48
0	10
0	8
0	249
0	218
0	281
0	29
0	25
0	218
0	232
0	278
0	25
0	10
0	36
0	24
0	4
0	74
0	46
0	31
0	23
2	28
0	29
1	26
0	26
1	26
0	0
0	1
0	0
72	764
0	769
0	253
0	143
0	143
0	202
0	127
0	116
0	108
1	93
0	82
0	78
0	73
0	64
0	21
1	13
0	3
0	1
0	0
0	0
0	31
0	157
2	144
0	138
2	21
0	31
2	142
0	24
2	95
0	70
1	73
0	42
0	72
0	0
0	0
0	0
0	0
0	0
0	2
2	3
0	0
0	2
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	5
0	7
0	3
0	7
0	5
0	7
0	7
0	7
0	7
0	1
0	7
0	6
0	6
0	3
0	7
0	7
0	6
0	7
0	7
0	6
0	1
0	1
0	6
0	6
0	7
0	6
0	7
2	18
0	6
0	6
0	6
0	3
1	25
0	1
0	1
0	25
0	87
0	88
0	90
0	91
0	97
1	60
0	82
0	82
0	90
0	78
0	89
0	86
0	89
0	80
0	74
0	91
1	67
0	63
0	92
0	97
0	98
0	93
0	75
0	91
0	90
2	78
0	83
0	92
0	58
0	92
0	107
0	91
0	79
0	70
0	51
1	50
0	75
0	87
0	76
0	91
0	79
0	79
0	87
0	89
0	89
0	88
0	93
0	78
0	98
0	99
0	94
0	92
0	98
0	75
0	91
0	84
0	36
0	0
1	0
0	0
0	0
0	13
0	0
0	0
0	592
0	680
0	365
1	396
0	602
0	686
0	379
0	702
0	427
1	51
0	711
0	711
0	237
2	424
1	3
0	1365
0	1311
0	744
0	793
0	1430
0	1392
0	1509
0	767
0	769
0	1324
0	1398
0	1301
0	1383
0	1442
0	803
0	1384
0	1468
0	1202
0	1337
0	1281
1	940
0	1351
0	1299
0	1374
0	1409
0	1372
0	1304
0	1225
1	1141
0	1351
0	1309
0	1380
0	1306
0	1269
0	1496
0	1353
0	1372
0	655
1	1333
0	929
0	1248
0	808
0	1385
0	1328
0	1252
0	1326
0	1243
2	928
0	1168
0	1270
0	284
0	437
0	339
0	138
0	735
0	603
0	511
0	587
0	120
2	582
0	180
0	13
0	281
0	340
0	340
1	372
0	372
0	236
0	110
0	224
0	299
0	298
1	304
0	161
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	3
0	3
0	0
4	10320
0	10214
1	8877
0	10070
23	9832
0	9168
14	4192
0	2498
0	1
0	3
0	0
400	1670
0	1412
44	1412
27	1102
0	1036
0	844
1	694
0	119
1	106
0	0
0	1
6	5013
4	1384
2	3247
5	2369
0	72
17	1802
0	296
2	449
0	0
0	0
1	0
0	19
0	25
0	11
0	14
0	11
0	28
0	12
0	13
0	8
0	9
0	7
0	7
0	22
0	4
0	5
0	4
0	7
0	27
0	4
0	5
0	1
0	4
0	4
0	0
0	4
0	0
0	0
0	0
