UniqueCount	AmbigCount
0	0
0	90
1	628
0	793
0	865
0	576
0	824
0	0
0	1
0	0
0	495
14	193
0	193
0	2
0	0
0	1
0	195
0	197
0	161
2	197
78	22
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	257
0	263
0	46
0	258
0	259
0	266
0	266
0	264
0	41
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	231
0	231
0	376
0	241
0	515
26	233
0	371
0	472
0	397
0	78
0	113
0	283
4	144
1	0
0	0
0	1208
0	1137
0	1247
0	1170
0	1168
0	1399
22	1277
0	1008
3	524
0	508
0	465
1	280
0	87
0	3
0	208
0	16
0	198
0	108
0	19
0	84
0	94
0	104
0	56
0	48
0	77
0	168
2	223
0	244
0	119
0	131
0	232
0	61
0	24
0	117
0	19
0	85
0	69
0	204
0	15
0	100
0	120
0	97
18	269
0	63
0	41
1	46
0	50
0	46
0	40
0	46
0	51
0	18
0	47
0	13
3	42
0	46
0	45
0	38
0	29
2	30
0	9
0	14
0	30
0	31
0	44
0	6
5	77
0	71
0	37
1	27
0	26
0	0
0	0
0	9
0	9
1	5
0	4
0	4
0	7
2	6
2	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	451
0	0
1	0
0	0
0	0
0	0
0	72
0	73
0	4
0	32
0	72
0	30
0	72
0	72
0	72
0	73
0	27
0	21
1	0
0	1
0	0
3	33
0	5
8	29
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
1	11454
0	11657
0	11554
0	11143
0	11541
2	11519
0	2262
0	11866
2	11713
0	9700
0	10626
10	10890
1	11258
2	10885
3	11200
0	11279
0	10890
2	10728
0	10524
0	3890
0	585
0	5890
0	1343
0	2367
0	1006
0	1003
0	929
0	447
1	1806
0	374
0	361
0	763
1	634
0	150
2	666
0	661
0	1366
0	584
0	125
0	663
0	559
0	579
0	625
0	574
0	567
0	528
0	507
0	537
6	581
0	629
0	608
6	559
0	423
2	597
0	455
0	585
0	49
0	61
0	93
0	422
0	512
0	519
0	465
0	221
0	344
0	461
0	344
7	421
0	362
3	397
0	302
0	360
0	326
0	418
0	100
0	439
0	89
0	51
0	0
1	2779
1	3010
0	3465
14	1652
11	397
0	122
0	149
0	150
0	149
0	149
3	150
0	149
0	6
0	3
1	69
0	278
0	278
0	214
0	275
0	277
0	206
0	17
0	212
0	212
0	18
0	0
0	136
0	136
0	0
0	0
0	0
0	29
0	39
1	39
0	5
0	1
0	0
0	2
0	2
0	2
0	2
0	2
0	1
4	0
15	619
0	618
3	573
10	85
8	55
3	66
0	0
0	317
0	314
1	113
0	122
0	85
0	84
4	34
2	38
0	32
0	40
2	0
0	0
38	101
1	95
0	99
15	0
0	177
1	199
2	172
0	196
0	150
2	178
0	113
0	80
4	114
1	57
0	10
5	18
0	0
0	6
0	6
0	2
0	43
2	124
0	130
0	80
0	114
0	106
0	29
5	98
0	29
0	42
39	11091
1	11091
2	810
0	1167
0	683
4	480
0	508
0	337
5	1119
0	0
2	435
43	435
0	0
19	953
12	352
0	959
5	529
0	143
12	85
15	61
0	154
640	204
0	204
1	0
1	0
2	0
1	0
2	5
12	51
1	12
0	11
0	72
0	68
0	74
0	74
0	72
0	69
0	71
0	72
0	66
0	75
0	69
1	73
0	74
0	63
0	63
0	68
0	67
0	74
0	68
0	74
0	69
1	71
0	73
1	65
0	33
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
5	188
0	258
0	312
16	249
1	278
1	196
0	258
0	277
1	33
0	39
1	105
0	54
0	104
0	7
0	55
0	11
0	9
0	1
0	1
0	9
1	24
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	353
0	0
0	0
4	12517
0	0
0	0
0	0
0	0
69	19
1	19
5	23
0	0
0	336
0	435
0	201
0	325
13	433
0	0
0	2038
0	2363
0	2610
0	1791
10	1363
1	2347
0	2346
0	1665
4	1061
0	1059
0	475
3	390
0	389
0	0
0	0
0	14
0	985
0	993
0	982
0	1001
6	1003
0	992
0	328
0	145
1	68
24	25
0	510
0	495
4	491
0	479
0	459
0	458
0	528
0	69
0	123
0	474
0	125
3	115
0	438
1	23
0	0
0	0
0	0
0	0
0	0
0	0
0	9386
0	9214
0	9054
3	9275
0	1456
0	1380
0	1237
0	866
1	749
0	1025
0	775
0	1021
0	1000
0	988
1	477
0	76
0	114
24	159
0	0
0	0
0	0
26	0
0	0
0	0
0	0
0	1203
2	3186
0	1761
0	2572
0	1446
0	3175
0	1877
0	3143
0	1241
0	1241
0	2998
0	1199
0	1316
0	483
0	1208
0	1203
0	1203
0	7
0	203
0	444
96	3084
0	1200
50	1107
0	1
0	0
0	36
6	1431
0	1434
28	282
0	1434
0	488
9	370
3	367
0	575
1	374
3	0
0	1
0	0
0	0
0	0
1	446
0	1065
0	1323
5	211
0	790
0	537
6	942
25	711
0	815
0	293
8	314
2	0
0	3
483	0
0	32
0	1381
0	1589
0	1524
0	16
38	0
92	168
4	150
1	25
2	5
1	11
0	74
0	348
0	433
51	352
308	1611
0	1635
0	1561
0	1128
2	1562
0	168
0	0
0	0
5	103
0	0
0	156
0	159
0	188
0	25
0	17
0	47
0	121
0	153
1	12
4	389
0	690
0	913
10	1197
4	841
1	481
0	764
0	571
0	406
0	589
1	137
18	14
0	676
74	676
4	63
1	279
0	61
0	78
0	0
120	72
13	214
0	220
0	302
16	16
0	0
0	0
0	0
851	165
0	143
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
1	0
0	0
0	0
0	0
0	0
1	2
0	0
0	4
0	4
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	43
0	0
0	0
0	2
0	0
0	0
0	0
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
3	100
0	97
0	0
0	74
0	0
0	26
0	86
0	87
0	87
0	86
0	83
0	54
0	54
0	86
0	54
0	84
0	87
0	54
0	86
0	86
0	48
0	54
0	54
0	84
0	83
0	54
0	54
3	72
0	91
0	30
0	31
0	90
0	82
1	56
0	55
0	106
0	141
0	144
0	333
0	323
0	332
0	232
0	312
0	212
0	235
0	126
0	160
0	235
0	185
0	100
0	0
0	31
1	7
0	51
1	29
0	34
0	5
0	0
0	0
0	0
1	33
0	5
0	1
0	5
0	0
0	0
0	0
0	0
0	18
0	1
0	1
0	0
0	14
0	14
0	14
5	26
0	3
0	0
0	2
0	1
0	0
0	5
0	3
0	2
0	2
0	2
0	1
0	2
0	8
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	10
0	1
0	0
0	0
0	0
0	2
0	3
0	3
0	0
0	1
0	3
0	1
0	1
1	0
3	265
0	0
0	37
0	0
0	0
0	1
0	1
0	4
0	0
6	237
3	108
0	125
0	149
0	86
0	36
0	180
2	198
0	182
0	196
0	89
0	137
0	143
0	139
3	160
0	178
0	96
0	109
0	208
2	108
0	119
0	110
0	138
0	163
0	122
0	203
0	108
0	191
0	124
0	4
0	0
0	0
74	0
0	0
11	0
0	0
0	0
0	6
0	6
0	0
0	6
0	0
0	6
0	0
0	4
0	2426
0	2432
0	2612
0	1984
0	550
0	2414
2	1309
0	882
0	893
0	470
0	2622
0	1822
2	433
0	107
0	94
0	127
0	190
0	1649
0	0
0	1
63	21
2	4
0	1
0	0
0	0
13	6
0	2
0	30
3	30
0	7
0	0
0	0
0	0
0	0
2	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	15
0	3
0	2
0	0
0	1
1	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	32
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	300
0	0
0	26
0	0
0	31
1	177
0	106
0	2
0	0
0	1
0	0
0	1
0	0
0	22
0	56
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	4
0	4
0	0
0	0
0	5
0	0
0	1
0	0
0	0
0	0
1	11
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	3
0	0
3	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	17
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	2
0	0
0	35
0	25
61	48
0	42
0	22
2	7
0	18
1	27
0	15
0	17
0	7
6	11
0	27
0	7
0	6
0	6
0	17
0	6
0	21
0	6
7	15
0	7
0	16
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	5
1	1
0	1
0	0
0	294
0	189
0	38
0	107
1	27
0	12
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	100
1	174
0	79
0	0
0	31
0	0
0	0
0	28
0	0
0	75
3	13
18	13
0	13
4	49
5	5
0	35
1	50
9	34
0	34
0	32
4	25
25	26
0	1
2	21
0	2
0	1
0	1
0	2
0	2
0	2
0	6
0	4
0	2
0	0
0	0
0	6
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
2	72
0	0
0	0
0	0
0	5
0	208
1	112
0	193
0	193
1	305
0	54
0	0
0	0
0	228
1	3
0	3
0	3
0	3
0	3
0	1
0	0
0	232
0	0
0	0
0	0
0	263
0	6
0	1
0	5
0	0
0	0
0	0
0	1
0	1
1	26
0	35
0	1
22	8
0	0
5	286
0	304
0	22
0	22
0	20
0	0
0	0
0	0
0	16
0	3
0	1
0	0
0	14
0	3
1	5
0	3
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	271
0	0
0	46
0	0
0	6
0	0
0	1
4	184
0	0
0	0
0	0
0	29
1	1
0	797
0	1
0	0
0	101
0	679
0	2827
0	2480
0	1684
0	1494
2	1797
0	2305
0	2657
0	2485
0	2519
0	805
0	2574
0	2761
0	1893
0	2613
0	2363
0	458
0	1747
0	339
0	364
0	1046
6	325
0	192
0	89
0	180
0	760
6	1344
0	552
1	637
1	436
0	505
0	530
0	369
0	1
0	38
0	0
2	0
0	201
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	10
0	0
0	1
0	7
0	4
0	2
0	10
0	0
0	0
0	14
0	20
0	13
0	4
0	3
0	0
0	0
0	0
0	3
0	31
0	0
1	28
0	0
0	75
0	50
0	50
0	124
0	8
0	9
0	124
0	8
0	0
0	0
0	4
0	4
0	0
0	0
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
76	0
0	26
3	0
0	0
0	0
0	6
0	0
0	0
0	0
0	18
0	14
0	3
0	1
0	6
0	1
3	2011
0	1695
0	2470
0	1759
0	2620
0	1607
0	2318
0	2811
0	2612
5	1859
0	2799
0	1948
0	2658
0	2482
0	1042
0	1054
11	288
0	1347
0	612
0	0
0	4
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	27
70	38
1	23
0	23
0	12
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
1	14
0	1
0	1
0	36
19	326
2	304
0	0
4	0
0	49
0	77
0	75
0	307
412	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	136
0	272
0	245
0	175
0	113
0	98
0	167
0	436
78	565
4	344
0	465
0	362
0	1
0	1
0	0
0	17
0	21
1	105
0	96
0	166
0	11
0	150
0	166
0	160
0	150
0	106
0	123
0	156
0	139
0	130
0	20
0	147
0	136
0	163
0	16
0	21
0	101
0	4
1	16
0	107
0	3
1	77
0	55
0	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
2	3
0	0
0	0
0	0
14	798
5	813
0	62
1	21
0	15
30	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	5
1	4
2	5260
1751	491
0	61
6	101
13	258
1	0
0	0
341	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	87
0	0
0	0
0	0
0	0
0	0
1	35
0	0
0	2
0	892
0	394
3	299
1	765
0	787
0	203
0	95
0	76
0	70
0	54
0	36
0	45
0	0
0	0
1	207
230	211
0	0
0	107
8	94
34	147
1	57
51	63
0	70
0	143
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	165
0	18
0	8
0	18
0	4
0	9
0	15
2	5
0	2
0	4
0	1
0	0
0	0
4	4
0	6
0	5
0	4
0	5
0	2
0	7
0	1
0	5
0	4
29	2599
0	2210
41	2095
0	2436
0	822
2	503
0	416
11	310
0	0
0	0
0	0
0	1
0	9
1	9
0	8
0	8
0	7
0	8
0	4
0	5
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	385
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	7
0	23
0	2
0	22
0	13
0	9
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
4	8
0	1
1	9
0	33
0	33
0	33
0	0
3	17
0	0
0	2
0	0
0	0
444	0
0	0
692	262
3	190
13	127
2	0
0	0
5	61
0	66
1	20
0	55
2	55
0	1
0	5
969	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	8
0	0
0	0
0	0
0	0
4	365
0	299
1	129
0	82
0	97
1	58
7	22262
0	12
1	190
0	193
0	190
0	20
4	0
0	0
0	632
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	6
0	0
0	40
0	0
0	49
0	0
0	0
0	0
0	0
0	49
0	0
0	0
0	0
0	0
0	49
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	0
0	0
1	0
1	1517
55	1535
48	1379
38	1374
3	5
1	352
0	267
9	170
0	28
1	50
2	57
0	153
1	10
0	0
0	0
0	0
0	0
0	0
13	1
0	1
0	0
0	0
0	7
1	8
0	0
10	7
0	6
0	755
0	399
0	389
0	756
0	433
0	511
11	189
0	397
0	404
0	387
0	73
0	395
0	390
0	393
0	378
0	317
0	339
0	333
0	360
0	311
2	48
0	53
0	26
0	168
741	1424
5	1377
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1397
0	0
0	0
3	56
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	309
0	55
0	339
0	231
0	46
0	19
0	229
0	232
0	15
0	12
0	8
1	207
0	290
0	37
0	24
0	24
0	53
0	32
0	14
2	15
0	0
2	45
0	7
0	27
0	34
0	26
1	70
0	34
0	48
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	28
0	5
0	6
0	6
0	15
0	5
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	25
0	0
0	13
0	0
0	25
0	22
0	22
0	22
0	25
0	22
0	22
0	22
0	31
0	23
0	23
0	25
0	25
0	0
0	0
0	0
0	0
0	62
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	39
0	0
0	0
0	0
0	71
0	0
0	0
0	71
0	3
0	8
0	15
0	44
0	44
0	4
0	1
5	51
0	0
0	0
0	0
0	79
13	80
0	78
0	33
0	54
0	38
43	3452
42	2878
3	2393
0	362
0	247
0	391
0	10
9	11
4	0
2	86
7	94
0	28
1	46
0	0
0	13
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	12
30	87
0	87
0	77
0	25
3	20
64	408
0	392
0	86
0	20039
0	21664
0	21833
1	20937
0	21096
0	21076
0	20998
0	19393
0	19579
0	18006
0	20317
0	21399
0	20207
0	20835
0	20627
0	19157
0	19338
0	16951
0	18268
2	16827
0	17854
0	19125
0	18679
0	16726
24	3691
0	17078
17	2690
25	2755
1	15847
0	15361
0	10574
32	2530
0	4189
22	2928
0	0
0	0
16	710
3	710
0	0
0	0
2	3
0	2
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	29
0	29
0	0
0	0
0	0
0	0
0	619
0	648
0	638
0	609
4	38
0	106
1	111
2	114
0	19
0	0
0	136
0	136
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	9
0	0
1	72
0	22
0	58
2	16
0	110
0	0
550	272
2	130
28	278
0	29
0	29
0	5
0	6
0	5
0	1
0	4
1	9
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
390	360
0	321
0	97
3	89
6	1035
0	1042
0	865
0	359
0	49
3	84
0	115
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	5
0	5
1	9
1	0
3	176
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	27
0	27
0	27
0	8
0	1
0	28
0	1
0	5
0	27
0	2
0	15
0	16
0	0
0	1
0	1
0	0
0	0
0	0
0	2
0	1446
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	0
0	0
0	14
0	0
0	0
0	0
0	14
0	0
0	14
0	12
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
1	0
0	80
0	0
0	6
0	7
0	7
0	6
0	6
0	6
0	6
0	3
0	1
0	1
0	0
1	3801
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	76
0	0
0	0
1	2872
2	25
0	25
0	82
2	188
0	58
410	181
3	75
0	70
0	0
0	1792
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
3	58
0	0
0	0
0	0
0	0
915	9
0	0
0	955
3	921
1	944
46	217
0	246
4	49
4	71
0	213
32	87
0	534
0	6
0	524
0	6
1	6
5	6
0	542
0	465
0	461
1	1191
0	1204
0	1203
0	1193
21	113
2	1
2	97
1	53
0	178
9	111
0	112
0	98
0	70
1	30
0	17
0	489
0	0
0	17
0	4
0	4
0	5
0	6
2	8
0	10
0	6
0	2
0	0
0	1
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	86
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	28
0	26
0	0
3	4295
0	4413
3	4274
6	371
7	4391
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
1	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	8
0	0
0	0
0	0
1	2
0	41
0	126
0	151
0	47
2	57
4	10
91	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	346
0	307
2	326
0	828
0	882
0	960
0	980
0	945
0	929
0	955
0	962
0	942
0	944
0	932
0	784
28	749
0	170
0	471
0	517
0	517
11	154
0	61
0	80
3	82
0	82
2	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10211
0	10297
0	10127
10	10182
0	9549
0	9967
0	9904
0	9818
0	9834
0	10015
0	4684
0	5083
6	10052
27	9779
0	10345
2	9803
0	9679
0	10100
0	9700
17	2054
3	2378
0	4487
0	4664
0	4862
0	4855
0	9855
0	9947
0	9809
0	9765
0	10437
0	10042
0	9938
2	9615
0	9861
0	9942
3	2572
0	1264
0	651
0	1563
0	2364
1	881
1	511
0	1
0	1
0	2231
0	2229
0	1037
25	379
0	2208
3	2215
4	2136
81	2107
1	1820
0	1842
2	208
0	1616
0	1497
1	90
0	681
0	261
0	425
0	343
0	224
0	158
0	230
0	96
0	170
0	158
0	146
0	136
0	140
4	132
4	122
89	200
0	103
1	96
2	97
0	0
0	1
0	1
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
144	261
1	229
1	114
0	0
5	1243
212	1243
0	0
1	6
0	1
0	1
0	6
0	0
0	1
0	0
2	628
7	0
7	120
0	121
0	121
1	100
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	555
2	535
0	554
0	554
0	86
27	531
0	17
3	30
0	794
0	977
0	354
5	960
0	641
0	0
0	169
0	157
0	76
1	72
0	135
0	151
0	73
0	38
3	150
0	122
2	88
0	84
0	77
0	24
3	45
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	386
0	385
0	0
0	0
0	0
2	339
6	460
1	14
302	643
0	711
0	712
0	701
0	687
0	403
0	438
0	436
0	542
0	219
5	35
141	6114
8	2027
6	6119
0	1762
2	185
6	2219
0	990
0	0
301	419
0	419
0	418
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	0
0	0
1	127
0	127
0	124
0	123
17	13
0	47
12	643
0	0
0	0
0	0
70	50
0	1
0	0
0	1
0	27
0	35
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
13	52
1	3
3	51
11	35
15	40
0	0
0	7
51	72
0	0
0	1557
1292	988
3	624
0	0
0	0
0	0
0	0
0	27
0	0
0	28
0	0
0	17
0	23
0	22
0	23
0	11
0	8
0	132
0	85
0	125
1	26
0	22
0	64
1	8
16	39
0	27
0	21
0	8
0	10
0	6
0	10
0	17
0	19
0	4
0	25
0	2
0	13
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	308
0	291
4	190
0	112
0	42
0	30
0	40
3	117
0	21
0	42
0	78
0	2
0	34
0	46
2	39
0	32
0	28
0	27
0	23
0	24
0	16
0	54
0	22
0	32
0	0
0	0
0	3
0	0
0	152
0	0
0	0
0	35
0	35
0	17
2	43
0	34
0	34
0	34
0	20
0	34
0	16
0	2
0	7
0	5
0	0
0	1
0	3
0	3
0	3
0	3
0	2
0	1
0	3
0	2
0	0
0	3
0	3
0	2
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
1	17
0	50
0	35
0	63
0	36
0	20
11	57
0	37
0	53
1	39
3	34
0	42
0	42
0	0
0	0
0	0
0	317
0	52
0	236
11	87
0	558
0	363
4	361
0	362
3	362
0	545
4	521
1	196
0	520
101	620
0	386
0	421
0	558
0	564
0	558
0	527
0	161
7	192
0	274
0	205
0	25
7	70
0	0
0	0
0	15
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	6488
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	65
0	0
0	0
1	75
0	69
0	92
0	52
0	14
1	21
1018	0
0	738
10	0
0	0
46	124
0	124
0	96
2	70
0	27
0	27
0	14
0	14
0	5
0	5
0	1
0	0
0	0
1	0
0	0
0	0
8	383
0	421
23	421
0	38
0	2
0	64
0	63
0	63
0	3
0	61
0	0
0	2
2	3
0	64
0	1
0	1
40	242
5	242
0	8
0	27
9	90
0	81
0	53
0	9
0	28
1	8
0	9
410	607
1	31
0	24
0	405
0	182
4	182
32	379
2	374
2	295
0	894
0	0
0	6
0	6
0	236
0	0
0	8
0	8
0	8
0	8
0	8
0	1
0	1
0	1
0	1
0	1
0	3
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	0
2	0
0	0
2	43
0	149
0	2
0	55
0	55
0	55
0	0
0	0
0	0
0	0
0	0
0	8
2	12
0	20
0	14
0	19
0	12
0	1
0	10
0	1
0	6
0	6
0	11
0	1
0	1
0	0
0	0
0	0
1	258
0	1
0	1
0	2
0	0
0	0
0	0
878	40
5	40
0	68
0	68
0	64
0	0
0	0
8	446
9	626
0	182
3	102
3	57
1	19
14	358
1773	674
0	61
1	258
0	34
0	0
1	298
23	298
1	92
1	76
0	1
2	29
0	3
0	3
0	3
0	3
0	0
0	0
0	3
2	0
1	0
5	213
24	169
0	116
0	90
0	29
0	36
0	0
3	30
0	1
0	1
5328	2842
5	2047
0	1411
0	0
0	0
51	623
0	218
1	131
5	523
1	246
5	158
0	641
4	213
1863	645
0	642
2	237
5	261
0	1
0	74
0	74
0	51
0	21
0	51
0	46
0	48
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	271
7	90
0	150
188	224
0	143
16	20
0	59
2	64
0	0
40	37
0	9
0	11
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	0
0	0
0	61
0	58
0	593
0	1013
2	1064
0	301
0	1057
0	262
1	213
0	287
0	64
0	335
3	363
0	0
0	0
0	0
12	683
3	699
0	589
0	1836
8	1998
10	253
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	1
0	1
0	0
0	1
1	0
0	11
0	0
9	529
3	0
0	0
0	0
0	112
0	380
0	384
0	351
603	575
0	150
0	42
0	94
0	91
0	257
0	574
0	574
0	24
0	74
0	165
2	156
1	0
0	1209
0	962
0	987
0	1085
0	1099
0	1140
0	1019
3	1159
0	874
0	1060
0	1036
2	1034
4	936
2	411
0	11
2	12
106	284
0	44
2	0
0	284
13	25
1	43
1	61
3	0
0	3117
0	0
1	0
2	1497
73	1518
29	172
0	330
4	262
1	76
1	96
0	247
0	90
0	243
5	168
1	18
0	11
1	1
0	0
0	0
0	0
0	0
0	0
0	0
