UniqueCount	AmbigCount
0	152
0	82
0	64
1	21
0	96
0	51
1	34
0	0
3	69
5	69
16	0
0	33
0	59
1	8
0	17
0	8
0	8
0	1
2	30
0	0
0	3
0	43
0	0
0	15
0	391
0	355
1	8
0	0
15	307
0	475
1	447
0	51
0	46
0	0
284	417
59	356
3	116
0	70
1	56
0	2
1	22
0	66
0	49
0	68
1	2
3	44
0	16
7	27
0	16
0	9
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	83
0	313
0	2284
0	732
0	393
0	373
1	354
0	360
3	2545
1	114
0	269
0	246
0	236
0	116
0	1216
0	302
3	38
0	110
4	1406
0	2511
0	269
0	0
1	1
0	272
84	902
0	711
0	876
0	856
1	856
0	706
0	723
1	691
2	567
0	37
0	79
0	49
0	0
0	996
0	1024
3	795
12	412
2	535
3	166
0	116
0	88
0	88
0	1229
0	0
0	76
0	87
0	120
0	147
1	91
0	150
0	140
0	84
0	96
0	1248
0	163
1	0
3	594
0	107
0	585
0	1228
0	49
0	136
0	185
10	431
0	480
1	90
3	205
1	104
0	4934
0	1271
0	5011
0	4918
1	613
0	454
0	0
0	3742
0	1427
0	420
0	3728
3	247
1	4831
0	4878
1	0
25	1764
0	2714
0	5001
1	564
39	537
0	1596
4	304
7	623
5	3062
0	571
5	262
0	336
4	75
0	584
0	0
1	1486
0	706
0	1503
64	1511
16	1351
0	1246
0	1281
0	1324
8	211
20	404
108	589
1	224
0	218
0	41
2	133
0	229
1	235
0	138
0	219
0	203
19	122
0	10
0	25
0	22
1	13
0	9
0	246
225	1631
0	1554
0	1437
0	1388
0	11
0	11
51	39
0	8
0	8
2	0
0	4
0	4
0	5
0	1
0	5264
0	5363
0	5326
18	5329
5	13
1	13
12	2461
1	5463
0	31
2	171
5	2
12	4603
0	53
0	167
2	92
0	92
0	74
0	75
0	75
3	154
4	101
0	187
0	127
1	0
0	6
0	6
0	6
1	0
0	0
0	0
1	5
0	3
0	5
2	1
0	82
0	33
1	96
0	25
0	41
30	82
2	0
0	15
0	55
0	31
0	46
0	6
0	6
0	8
2	54
0	4
5	40
0	44
0	15
3	4
0	7
0	6
1	11
0	8
0	5
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	19
0	0
0	5
0	19
0	9
0	19
0	5
295	940
1	725
5	695
2	596
2	555
2	200
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	20
0	0
0	2
0	1
0	21
14	116
4	57
4	47
0	49
0	25
0	18
0	5
0	2
2	10
0	18
0	0
0	0
7	47
0	1511
0	0
0	0
0	1
0	1
0	61
0	1
0	18
0	0
19	318
15	318
7	0
5	150
17	586
0	586
0	92
0	48
1	55
0	52
0	5
0	12
0	11
1	1
5	66
0	42
1	1
0	0
0	16
0	12
0	42
0	39
0	30
0	41
0	19
0	309
8	326
0	576
2	322
0	258
0	90
0	71
0	155
0	168
1	131
0	0
0	0
0	38
0	25
0	20
0	56
0	83
3	19
0	22
0	53
0	89
0	30
0	30
0	17
2	46
5	47
0	11
2	67
1	81
0	14
0	25
3	0
0	0
0	0
0	0
31	5
0	5
0	39
0	0
1	0
0	0
0	0
0	6
0	3
0	5
0	5
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	11
1	15
0	15
0	13
20	21
0	15
0	4
0	1
0	2
0	1
0	2
0	1
0	1
0	1
0	1
0	0
1	0
0	6
0	0
0	6
0	0
0	5
1	7
0	8
0	8
0	8
0	2
0	2
0	8
0	8
0	8
0	8
0	8
1	13
0	8
0	8
0	7
0	6
0	4
0	0
0	0
1	27
0	1
0	13
0	0
0	0
0	156
0	163
3	30
0	166
0	171
0	145
0	170
0	12
0	8
0	18
0	28
0	163
0	106
0	153
0	8
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	548
1	790
58	788
2	88
0	1
1	2847
1	2888
0	830
7	2722
0	6
1	4
0	10
0	7
0	7
0	10
0	6
0	0
0	128
5	176
7	168
2	164
0	0
0	0
0	0
0	0
0	0
2	34
27	1014
46	1014
359	0
0	0
0	1
0	48
1	966
0	967
0	5
0	63
0	1375
10	1375
0	14
0	1248
3	1215
0	1214
0	118
0	137
42	0
2	6
0	0
3	1
15	0
0	40
154	564
0	250
4	489
0	42
3	564
1	484
0	586
1	434
0	363
0	120
0	59
0	0
0	0
0	5
1	2
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
5	0
0	0
0	9
0	9
0	9
0	9
0	2
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
1	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	201
0	73
0	878
2	970
0	42
1	834
0	721
3	38
0	914
0	971
0	1
0	92
0	166
0	809
0	809
0	882
1	873
1	44
0	126
0	97
0	59
0	106
0	360
0	166
0	289
0	102
0	39
15	323
2	0
0	0
0	0
0	58
0	35
0	58
0	35
0	0
0	34
0	35
0	0
0	34
0	58
0	0
0	34
0	35
0	0
0	58
0	0
23	0
47	523
0	117
0	117
3	499
6	448
0	321
0	95
0	89
0	0
5	0
1	127
4	259
0	56
0	46
0	172
1	6
1	13
20	64
0	0
0	1
12	21
0	3
0	0
0	0
0	0
0	0
2	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	208
0	0
0	5
0	1
0	0
0	962
0	25
0	21
2	6
7	14
4	22
6	7
0	4
0	0
0	1
0	0
0	5
0	3
0	6
0	1
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	3
0	45
0	0
0	246
0	2
0	4
0	0
0	0
0	0
0	318
1	12
0	25
0	0
0	14
0	7
1	14
0	0
0	3
0	1
0	1
0	1
0	1
0	3
0	3
0	3
0	2
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	0
2	0
13	22
0	6475
0	6459
0	5036
3	21
0	5026
1	3781
0	4869
0	4887
0	6585
2	2250
0	6239
0	5968
0	6005
0	5920
0	5815
8	3237
0	3888
1	5060
1	4735
0	3288
0	1158
0	1158
0	1019
0	799
1	365
0	1900
0	1375
2	717
0	434
9	275
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
695	45
1	42
0	60
0	35
0	60
0	0
0	0
53	300
0	239
4	65
16	0
0	0
1	0
0	823
120	30
1	22
0	22
0	0
0	0
0	11
0	6
4	15
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
45	302
0	0
0	0
0	0
0	838
0	840
2	55
0	290
0	319
0	306
0	306
0	277
0	52
0	6
0	0
0	3
0	3
0	0
0	0
0	0
1	0
121	2084
21	2069
10	143
0	3
6	112
20	222
0	0
0	9
0	0
0	9
0	0
0	0
0	9
0	9
0	1
0	1
7	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
3	3
0	0
0	0
14	1147
0	103
0	103
0	0
0	0
0	0
0	0
0	0
0	310
0	124
0	122
0	308
0	308
0	307
0	6
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	17
0	40
0	5
0	4
0	3
0	3
0	1
0	0
0	40
0	0
0	0
0	3
0	3
0	3
0	40
0	5
0	3
0	2
0	0
0	1
0	2
0	1
0	17
0	0
0	0
0	0
1	0
16	984
0	886
1	958
1	950
1	710
0	144
0	117
0	116
0	113
0	75
1	46
0	63
1	20
0	45
0	39
0	81
0	43
0	59
0	58
0	40
0	44
0	57
0	52
0	63
0	53
0	21
0	48
0	52
0	37
21	95
0	41
0	54
0	38
0	51
0	43
0	13
0	13
0	3
0	2
0	1
0	2
0	0
3	1150
0	325
121	484
1487	1309
0	382
0	0
0	0
4	4
0	4
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
200	225
1	75
1	212
0	121
0	47
6	14
1	14
0	50
0	8
0	70
0	70
0	58
1	56
0	22
1	29
1	25
0	8
0	0
3	4
0	1
7	4
0	26
0	0
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	147
0	336
0	315
0	300
1	278
0	118
1	137
0	131
0	118
0	27
0	0
0	0
0	0
0	7538
0	7530
0	434
2	1063
0	7422
7	1579
0	754
1	1168
1	2238
0	2801
6	4634
0	11
0	11
1344	567
0	155
2	519
0	23
3	1
664	169
0	133
11	67
136	959
1	959
0	165
3	143
0	258
1	232
0	173
1	168
0	168
0	216
0	121
1	81
0	31
1	71
0	18
0	182
0	194
0	174
3	71
0	29
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9082
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	68
0	50
0	96
0	90
0	42
0	69
0	5
0	9
0	32
0	32
0	42
0	26
0	33
0	61
1	47
18	103
0	7
0	32
0	53
0	26
0	42
0	64
0	9
0	8
0	46
0	64
0	44
0	75
0	70
0	33
0	11
0	14
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	0
0	0
0	0
0	0
0	0
1	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6743
0	3
0	0
0	0
0	0
0	0
0	0
1	1892
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
1	11
0	0
0	0
0	0
0	0
0	0
0	235
272	970
1878	1572
10	696
9	885
0	310
0	458
60	275
0	200
0	218
0	0
0	0
0	23
0	3
0	3
0	0
0	0
0	0
0	0
0	0
2	29
0	3
0	2
0	1
0	0
0	0
0	0
0	0
1	0
0	0
1	363
3	367
0	371
0	259
4	339
0	352
0	344
0	253
1	120
0	37
0	7
0	20
0	51
0	57
2	0
17	22
0	1259
1735	1259
0	0
0	0
7	256
1	123
11	124
0	184
0	39
0	470
2	460
0	57
0	67
0	37
1	20
0	84
0	76
10	202
7	149
9	112
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	2
0	2
0	0
0	0
0	1
0	0
2	0
1	0
0	0
0	0
56	4064
0	3995
3	1122
0	533
0	3374
18	282
0	273
5	160
4	89
0	270
0	311
0	284
0	215
0	0
2	134
28	236
0	217
0	83
1	0
0	0
0	0
0	122
0	491
0	514
0	735
0	124
0	735
0	694
0	678
0	482
0	63
0	755
0	712
0	656
0	649
0	715
2	679
0	59
0	457
0	698
0	685
0	108
0	659
0	1954
1	617
0	488
0	726
1	657
0	722
0	710
0	726
0	135
0	206
0	134
0	268
0	712
0	767
0	685
0	752
0	717
0	127
0	688
9	1989
0	22
0	219
0	676
0	195
0	451
0	598
0	186
0	118
0	229
0	0
0	4
0	26
0	19
2	62
10	63
0	24
0	50
0	13
0	8
0	0
25	341
0	48
8	66
18	2
1	382
0	375
9	387
0	17
0	131
6	13
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
2	42
0	0
0	0
0	0
1	37
0	0
1	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	6
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	10
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	4
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	3
0	0
0	9
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	0
0	0
1	6
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	41
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	12
7	3
3	0
749	516
2	55
0	0
4	452
0	64
1	46
1	0
0	14
1	14
0	15
3	14
0	7
14	16
0	9
1	5
0	9
0	0
4	16
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	2
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	19
2	6
0	0
0	0
3	0
0	32
79	42
0	23
0	0
0	1730
0	120
71	652
0	260
1	344
0	577
0	115
0	0
11	0
0	1956
0	1933
0	1604
80	151
1	1744
17	787
0	85
0	1435
0	172
1	253
0	217
1	227
0	62
0	290
0	631
0	769
1	113
0	437
0	224
0	131
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	1
2	30
0	30
0	19
0	19
0	26
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	12
0	1
0	19
0	1
0	1
0	1
0	9
0	1
0	27
0	18
0	0
3	47
222	47
5	21
0	0
0	3452
9	3192
0	3323
1	3307
14	3044
0	2539
0	329
2	182
9	8
1	21
2	689
0	687
0	83
2	44
0	42
3	21
1	12
0	14
435	659
2	630
0	4
0	19
15	66
1	5
0	14
0	0
0	0
314	137
4	121
0	85
31	17
0	449
5	436
100	456
9	367
0	419
0	30
8	163
1	5
0	1
0	0
10	0
0	39
0	25
0	27
0	17
0	22
0	209
0	220
0	18
0	79
0	24
0	151
0	21
0	18
0	0
23	37
0	25
0	21
0	11
45	2711
12	2713
0	407
0	244
0	231
1	148
1	331
0	264
0	316
0	130
0	165
0	110
2	542
1	339
2	277
0	219
0	0
0	0
2	21
0	0
0	0
9	26877
0	26764
0	25114
33	10164
0	26876
0	25085
2	10830
28	13646
0	17369
37	13786
0	12156
1	7616
0	7455
0	3057
0	1427
0	49
0	208
0	53
0	265
1	292
0	87
0	277
0	261
0	130
0	193
12	207
4	68
0	246
0	176
0	151
0	117
0	199
0	110
1	117
2	145
0	63
0	109
0	14
0	21
0	20
0	679
0	580
0	616
0	491
0	215
0	135
0	94
0	147
0	138
1	37
0	60
1	93
19	28
10	944
4	35
898	771
0	126
0	292
0	374
0	327
0	316
4	173
2	3
0	0
0	4
0	55
0	56
0	56
0	0
0	53
0	55
0	58
0	0
0	329
585	1472
1	711
0	1408
1	729
5	1183
1	544
0	0
0	0
0	0
0	1
1676	1825
13	420
0	350
0	96
16	1062
0	244
0	294
0	154
0	56
0	65
1	36
0	0
0	1056
0	90
0	0
1	59
0	55
3	615
2	618
0	618
0	37
0	387
0	0
0	0
0	0
14	0
1	0
1	1721
28	1647
0	1934
16	1834
0	1915
18	1634
5	1805
3	225
0	1859
783	2034
2	1852
0	1853
8	1844
7	210
3	145
1	1637
0	1640
0	0
1	0
2	0
0	0
0	0
0	0
1	852
5	789
0	877
0	816
0	452
1	25
0	140
0	97
0	112
0	96
0	75
0	113
0	62
0	87
1	38
0	0
0	0
0	0
0	3
0	47
1	49
1	24
0	10
0	12
0	8
0	3
0	24
0	83
0	83
0	62
0	50
0	41
0	27
0	46
0	22
1	8
0	15
0	11
0	10
0	8
0	8
0	7
0	4
1	6
0	13
0	3
0	1
0	11
0	5
0	5
0	6
0	2
0	3
0	5
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	20
0	27
0	25
0	25
0	16
0	15
0	16
0	19
0	27
0	20
0	5
0	0
0	6
0	0
0	6
0	6
0	7
0	0
0	6
0	0
0	6
0	0
0	0
0	0
0	7
0	6
0	6
0	6
0	0
0	7
0	7
0	6
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	181
0	239
0	296
0	679
0	33
86	638
0	88
0	97
2	0
2	0
1	777
0	149
399	812
24	175
0	277
0	0
13	755
2	755
7	2
0	0
0	0
0	0
0	0
1	5
16	0
0	2162
0	2976
35	2995
0	2996
1	41
0	334
1	90
0	13
5	76
1	80
0	43
0	0
1	0
3	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	2422
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	380
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
38	979
1	933
1	312
0	498
2	13
0	47
0	380
1	342
3	203
44	219
1	46
3	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	22
0	0
0	1010
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
525	85
2	85
0	1
0	1
0	1
0	0
0	0
64	592
0	47
3	184
0	458
0	35
5	14
0	45
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	1
1	5
0	1
0	0
0	4231
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	0
0	378
0	162
1	378
0	378
0	372
0	291
0	56
3	12
0	2
0	2
0	1
5	19
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	27
0	17
0	14
0	9
1	16
0	17
0	0
0	0
101	484
0	484
2	137
2	21
1	150
0	0
190	906
0	87
0	860
0	95
0	99
0	0
0	0
0	0
4	1979
0	1925
1	477
0	1795
0	1063
0	315
2	770
3	482
0	86
0	86
0	795
2	0
0	417
0	228
0	65
0	44
1	32
0	29
0	24
0	24
1	30
0	0
0	377
0	1261
0	273
0	527
0	511
9	642
0	83
0	302
2	322
0	1315
1	637
0	324
0	768
0	1511
0	1604
0	1337
0	346
0	483
0	508
0	801
0	140
8	302
4	519
0	1271
2	1450
0	1482
0	71
40	708
0	0
2	526
3	476
6	373
0	375
0	314
1	187
0	307
0	65
0	258
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	0
0	3
0	3
0	0
0	0
0	4
0	7
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	0
0	0
0	223
0	43
0	478
1	29
0	58
0	51
4	34
0	197
0	491
0	493
0	55
0	67
0	484
0	26
1	35
0	36
0	62
0	115
0	84
0	61
0	136
1	17
0	0
1	0
0	0
0	3
0	3
154	70
0	32
0	27
0	0
41	74
0	12
1	14
0	9
0	73
0	43
0	17
0	44
0	12
0	5
0	0
0	0
0	0
26	415
0	396
0	219
2	144
0	122
0	22
0	34
0	1
1	3
24	0
1	23
0	321
22	305
0	47
0	38
0	86
0	268
0	59
13	78
0	157
0	46
0	317
0	68
0	271
0	2
0	25
0	6
0	1
0	0
0	0
3	0
0	0
0	1
0	0
0	5
0	1
0	0
0	0
0	0
0	0
0	0
77	367
0	367
0	73
0	0
0	0
0	0
0	0
0	1162
0	1220
0	1245
0	1251
0	1179
0	1064
0	1221
0	1155
0	903
0	1029
0	1008
0	1033
0	1138
0	1138
0	1144
0	1131
0	1154
0	1078
0	1109
0	1179
0	1173
0	1124
0	1202
0	1190
0	1202
0	1227
0	1158
0	1185
0	126
0	1156
0	993
0	1059
0	1058
0	1193
0	1160
0	1214
0	1226
0	1123
0	1204
0	1244
0	1199
0	1258
0	1193
0	1187
0	1252
0	1208
0	1279
0	1273
0	257
0	1066
0	1201
0	626
0	989
0	1162
0	1178
0	1032
0	964
0	1101
0	556
0	152
0	705
0	877
0	752
0	757
0	559
0	113
0	522
0	5
0	6
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
1	0
0	0
0	0
1	0
0	0
0	0
1	1
2	0
76	122
0	103
1	97
0	46
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	104
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	3
0	3
0	3
0	1
0	3
0	3
0	3
0	3
0	3
0	1
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	0
0	0
0	2
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	163
5	197
0	87
0	158
0	44
0	78
0	85
3	82
0	65
0	154
0	56
0	0
0	26
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	17
0	1
0	0
0	1
0	0
0	0
0	15
0	0
0	15
0	0
0	0
0	15
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	4
0	1
0	0
0	0
1	395
189	870
0	868
1	45
0	183
4	66
17	400
5	220
4	270
5	201
5	35
19	205
0	0
0	451
1	451
0	185
1	174
1	12
0	57
0	30
0	11
0	15
0	9
0	9
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	659
1	670
0	679
1	109
5	377
0	101
0	72
0	93
1	0
2	1
5	0
0	212
2	107
0	8
1	388
6	38
1	330
2	250
0	0
4	8
0	0
0	5
0	8
0	8
0	0
0	6
0	0
0	0
0	0
0	0
0	1
0	0
0	234
0	258
0	242
0	270
0	213
1	221
11	202
1	25
0	31
0	24
0	2998
5	0
90	865
4	616
0	197
0	187
3	150
1	0
0	0
1	5
0	4841
0	4841
2	2694
0	348
1	348
0	4715
16	4842
12	377
14	0
0	2843
15	3633
4	691
0	1218
9	0
0	671
1	505
0	383
1	1451
0	1
0	1
0	1
0	0
0	0
0	100
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	2
0	0
4	16
0	12
0	0
0	0
0	44
0	0
0	0
0	10
1	14
0	13
0	8
0	13
1	1
0	0
0	141
0	944
0	123
0	932
0	920
0	150
0	159
0	930
2	935
0	852
3	5
0	0
1094	0
0	169
0	3247
0	7
3	2985
0	3115
2	187
0	3244
0	62
34	2039
0	420
1	249
6	261
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	401
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	168
3	239
0	5
0	5
0	5
1	26
0	25
0	532
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	341
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13512
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	105
3	25
0	0
0	0
0	0
0	0
0	12
0	1
0	0
0	0
0	0
0	0
0	84
42	539
0	457
6	516
0	86
9	431
0	68
2	56
567	1333
17	1333
2	21
934	638
0	138
0	192
1	308
7	274
0	74
0	0
1	255
2	217
0	10
0	42
0	129
0	138
2	3
0	129
0	41
0	232
2	66
3	41
0	41
0	39
0	78
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	286
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
19	1740
5	1672
9	1550
7	96
36	174
0	90
0	185
0	83
0	13
0	0
0	0
1	0
19	27
1	27
0	0
0	0
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
21	422
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
5	13
0	15
22901	24232
0	24263
3	19271
84	18765
0	7033
1113	0
0	0
0	0
4	0
0	19
0	55
30	187
110	285
73	172
1	68
1	281
1	56
5	42
0	31
1	22
1	35
2	17
1	7
0	17
42	1916
35	1840
0	1636
0	1434
2	1418
0	887
0	77
0	0
0	0
3	2
0	21
15	48
449	77
1	61
0	49
0	26
3	691
0	616
0	684
0	706
0	43
0	4
0	3
0	4
0	4
0	4
0	0
0	0
0	2
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1624
0	0
0	0
3	368
0	378
0	361
2	116
1	34
41	3236
0	3137
0	3065
6	2940
0	132
0	201
7	27
0	838
15	1047
1	85
0	292
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
40	152
0	148
2	82
0	50
5	9
0	0
0	0
0	35
0	7
0	35
0	5
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1031
0	0
0	0
