UniqueCount	AmbigCount
0	7
0	7
0	7
0	4
0	5
0	5
0	3
0	6
0	3
0	5
0	3
0	4
0	4
0	1
0	5
0	5
0	4
0	1
0	5
0	5
0	2
0	5
0	2
0	17
0	4
0	5
0	1
0	5
0	15
0	2
0	5
0	1
0	1
0	2
0	3
0	3
0	4
0	1
0	6
0	2
0	3
0	3
0	0
0	0
0	3
0	0
0	0
0	4
1	48
0	0
0	4
0	4
0	2
0	3
0	0
0	2
0	3
0	1
0	1
0	3
0	2
0	2
0	0
0	0
0	671
0	0
0	7
0	2
0	0
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	877
0	1404
0	1404
0	1350
0	1386
0	1440
0	1430
3	1483
0	799
0	1372
0	1350
0	65
4	621
2	692
43	652
10	291
0	167
0	122
0	116
0	103
0	54
1	56
0	53
1	301
4	267
4	308
2	315
0	228
4	192
2	106
1	100
0	0
1	8
21	2
0	2
1	12
0	1
0	67
4	13
3	84
151	80
0	0
0	114
0	0
0	120
14	698
5	101
0	89
0	202
0	139
1	94
0	692
0	0
0	0
0	144
1	2328
0	2328
4	2269
0	5305
2	4937
1	3125
4	3578
0	3997
0	4276
0	4316
0	4378
1	5291
0	5193
0	5233
0	5105
0	5067
0	5205
0	5218
0	4694
0	4697
0	5255
0	5067
1	5190
2	5031
0	5288
9	5233
0	5255
0	4382
0	5147
2	1500
2	216
1	186
0	94
1	337
4	307
0	643
1	407
1	291
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	1
0	2
1	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	1
0	1
0	156
0	352
1	1156
0	1164
6	75
0	241
2	80
4	162
0	157
1	65
0	151
0	140
0	116
0	112
0	104
2	95
1	114
0	0
0	0
0	9
0	17
0	67
0	73
3	69
0	0
1	12
1	0
4	8
0	1
1	17
0	2
0	2
0	2
0	0
908	553
1	504
0	184
0	42
0	45
3	38
0	0
0	0
0	0
0	0
0	0
0	0
356	341
0	330
0	0
0	0
0	0
1	14
0	27
10	151
0	58
0	61
2	54
2	90
1	522
75	558
0	29
0	0
47	0
1051	58
15	58
0	240
179	390
0	240
0	106
6	256
14	149
0	272
0	130
1	45
0	0
68	78
0	78
0	0
2407	765
1	136
1	528
0	0
0	1
0	18
0	301
305	429
0	136
1	10
1	66
0	66
1	44
5	22
0	127
1	1719
0	1751
36	1641
0	1716
1	1547
21	589
0	526
1	418
0	301
0	238
0	94
0	77
0	0
280	0
8	23
0	20
0	3
8	3
2	1
3	1259
0	1122
145	206
3	192
43	86
0	16
0	65
6	37
20	27
0	1101
0	1
3	9
0	0
0	9
0	1
0	890
0	885
0	771
0	866
0	866
0	885
0	877
0	751
0	744
0	756
0	737
0	867
0	897
0	895
0	868
0	842
0	854
0	881
0	762
0	871
0	744
0	895
0	850
0	890
0	874
0	836
8	423
0	765
0	851
0	718
0	766
0	788
0	758
0	667
0	786
0	786
0	697
0	556
0	645
0	582
0	701
0	477
0	549
0	675
0	647
0	598
0	461
0	581
0	573
0	589
0	444
0	408
3	493
2	104
0	355
0	18
0	297
4	430
3	420
0	23
0	260
0	147
1	152
0	91
0	42
0	119
0	124
0	96
0	71
0	66
0	21
4	0
0	0
0	0
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
2	8
0	558
0	561
0	538
13	447
0	408
0	220
1	256
0	62
0	183
2	48
0	167
0	220
23	42
0	73
0	51
0	42
2	32
1	2
0	17
1	298
1	298
0	299
0	337
0	298
0	336
0	335
40	298
0	346
1	353
2	340
0	381
0	384
0	343
11	420
0	383
0	339
0	177
0	313
2	266
0	0
0	304
1	83
0	0
4	69
2	1
7	35
20	3038
0	2986
0	1687
2	1269
9	955
7	115
0	157
3	493
0	184
8	148
2	10
0	4
0	446
1	248
0	771
0	468
1184	1034
0	303
1	192
10	933
0	236
0	0
0	85
0	1077
15	453
0	1085
0	462
0	384
0	444
1	12
1	52
0	85
0	103
0	165
0	44
1	8
0	61
0	87
0	55
2	1
0	33
0	0
1	4152
0	40
0	42
0	20
1	31
0	13
2	3
0	3
1	24
0	12
0	9
0	9
0	6
3	5
0	0
2	7048
10	9150
82	9153
0	8226
0	0
6	2104
0	3708
10	5432
0	6441
8	5402
13	3696
0	22
0	67
0	2
0	54
0	69
0	20
0	3
0	10
0	4
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	55
0	0
0	25
11	1044
0	50
0	0
0	1
0	1
0	123
0	136
14	30
11	147
1	28
2	0
0	0
30	175
8	20
28	91
0	0
0	0
1	9
0	3
0	0
0	0
0	17
0	25
1	0
0	0
0	40
483	210
0	123
19	97
0	87
0	10
0	0
0	1148
0	0
0	0
0	0
0	0
18	113
3	50
0	100
0	101
0	105
0	90
0	65
0	391
0	425
0	95
0	181
0	320
0	311
0	306
4	41
4	196
0	65
0	213
0	273
1	241
0	20
1	88
0	67
0	30
0	28
7	18
2	22
4	25
4	39
1	42
38	81
0	81
0	10
0	48
3	23
0	23
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	145
0	140
0	0
0	0
0	0
0	0
0	0
0	80
0	0
7	15
3	54
2	48
0	0
0	0
1	0
0	0
19	0
2	620
26	620
5	431
1	431
2	215
22	185
0	116
1	177
9	29
6	153
0	121
0	110
20	65
9	29
0	7
0	9
1	8
0	9
0	9
0	6
0	3
0	3
0	0
1	45
11	29
12	104
1	49
0	51
0	266
0	327
43	571
0	71
8	432
0	69
0	28
0	174
0	0
0	0
0	4
0	4
0	2
12	8
0	8
12	10
0	20
2	20
27	0
0	0
0	4
0	4
0	1
0	0
0	0
0	0
2	24
3	313
1	299
0	1505
6	397
5	666
0	767
0	1398
2	535
8	228
0	62
22	142
0	307
0	78
0	125
1	59
0	145
0	80
0	85
0	28
0	36
0	102
0	87
0	27
0	176
0	47
0	29
0	76
0	50
0	49
6	117
0	175
0	92
0	33
0	147
0	191
0	15
0	143
0	96
0	35
0	22
0	176
0	47
0	8
0	32
4	295
0	294
0	24
6	26
0	17
0	0
0	0
0	0
0	0
0	0
0	50
0	10
2	42
0	50
0	4
0	7
0	4
5	0
0	10
5	6
0	47
3	10
0	0
1	4
1	88
6	84
0	37
0	3
0	12
0	84
0	0
0	1
0	1
0	2
0	2
0	5
0	1
0	3
0	13
0	13
0	6
0	5
0	2
0	0
0	2
0	2
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	21
0	21
3	0
1	1
0	2
1	1
0	3
0	3
0	2
0	2
0	1
0	1
0	1
0	16
0	1
0	0
2	0
48	60
0	34
0	3
0	0
0	0
7	41
3	2810
10	2530
142	2714
0	2448
16	2277
0	701
0	1867
6	1840
1	968
7	338
0	618
4	360
0	736
2	567
0	661
3	0
0	899
1	439
2	837
0	709
33	363
0	273
0	0
11	41
11	230
0	216
1	53
120	201
0	105
7	20
0	552
0	177
3	273
0	316
0	937
0	1038
0	159
0	242
0	821
0	89
8	197
0	412
4	0
0	667
0	185
0	608
2	674
9	699
0	672
31	647
0	223
0	223
0	196
0	228
124	231
0	179
0	119
0	194
1	4
0	64
1	67
9	146
0	2
0	0
1	0
0	0
0	0
6	2
0	2
0	4
0	24
1	24
0	24
0	24
0	0
0	0
9	1913
1	1681
0	1801
1	1147
0	1098
1	458
7	12
0	722
0	2614
1	1670
25	1717
0	2655
0	485
2	580
1	2492
0	2635
0	1223
0	405
32	1603
0	413
0	282
24	193
10	322
0	342
4	325
0	264
0	135
8	96
6	41
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
973	581
9	68
6	170
25	247
0	288
0	91
0	27
2	4432
5	52
5	1001
0	1465
0	328
5	1426
0	4378
0	4402
1	4400
5	1455
0	4386
0	4406
0	1423
0	773
0	1333
0	4352
5	1349
3	380
4	219
0	139
2	2212
0	404
0	190
5	448
32	1409
0	436
0	216
0	2342
3	2091
0	157
0	343
0	1
2	560
1	377
0	559
1	516
0	516
0	485
0	162
0	206
0	180
1	90
0	85
3	16
0	129
0	53
1	35
0	0
0	66
2	66
12	0
0	25
0	45
0	3
0	10
0	3
0	4
0	0
3	28
0	0
0	0
0	38
0	0
0	26
0	389
0	340
0	10
0	0
14	304
0	472
1	449
0	48
0	42
0	0
209	373
25	317
2	127
0	61
1	38
0	1
0	15
0	34
0	28
0	31
1	0
5	21
0	14
5	16
0	9
0	5
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	78
0	219
0	1755
0	578
0	298
0	295
1	268
0	283
1	1980
0	119
0	224
0	204
0	182
0	125
0	906
0	281
3	18
0	119
4	1074
1	1939
0	192
0	0
0	2
0	230
49	672
0	536
0	654
0	632
1	648
1	534
1	547
0	528
1	429
0	28
0	63
0	44
0	0
0	754
0	788
2	631
10	295
0	357
1	139
5	88
1	103
0	108
0	1196
0	0
0	93
0	105
0	141
2	164
1	100
0	172
0	162
1	96
0	117
0	1220
0	194
0	0
4	655
0	128
0	640
0	1193
0	50
0	138
0	189
7	481
0	520
1	100
1	248
2	132
0	3934
0	1020
0	3987
0	3912
0	475
1	370
0	1
0	2988
0	1122
0	318
0	2975
1	182
0	3861
1	3895
1	0
10	1385
0	2147
0	3980
1	462
24	429
0	1248
1	244
2	517
2	2465
0	466
1	231
0	247
6	60
0	456
0	0
0	921
0	418
0	900
40	905
6	797
0	764
3	789
0	793
7	131
4	265
50	360
0	115
0	109
0	22
0	63
0	118
0	121
0	71
0	109
0	104
20	68
0	5
0	15
0	13
0	7
0	4
1	346
293	2100
1	1998
0	1848
0	1785
0	21
0	22
42	48
0	16
0	17
1	0
0	2
0	2
0	3
0	0
0	4469
0	4567
0	4545
9	4541
2	11
0	9
22	2114
1	4636
0	20
6	153
7	5
17	3905
0	57
0	154
0	82
0	82
0	68
0	68
1	68
1	119
6	81
0	153
1	124
0	0
0	4
0	3
0	3
0	0
0	0
0	0
0	9
1	5
0	9
0	4
0	130
0	36
0	133
0	31
0	61
66	129
2	0
0	20
0	99
0	38
0	72
0	7
0	7
0	9
7	98
0	3
5	38
0	72
1	25
0	6
0	11
0	10
2	20
0	14
0	10
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	1
0	13
0	4
0	13
1	1
251	514
0	384
2	364
2	319
2	296
0	104
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	18
0	0
0	2
0	1
0	11
11	97
1	45
0	39
0	41
0	19
0	15
0	7
0	3
5	1
0	16
0	0
0	0
1	40
0	1124
0	0
0	0
0	0
0	2
0	59
0	4
0	17
0	0
10	224
11	224
1	0
1	159
30	698
0	698
0	131
0	45
2	52
0	42
0	10
0	10
0	9
1	4
1	33
0	8
1	4
0	0
0	5
0	4
0	7
0	7
0	5
0	7
0	5
0	289
7	296
0	534
0	299
0	246
0	81
0	60
0	133
1	169
0	137
0	0
0	1
0	23
0	18
0	15
0	37
0	52
1	13
1	15
0	33
0	64
0	20
0	20
0	12
1	23
8	35
0	8
2	43
0	57
0	9
0	13
3	0
0	0
0	0
0	0
11	1
0	1
0	70
0	0
1	0
0	0
0	0
0	5
0	2
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	22
0	22
0	17
8	6
0	3
0	0
0	2
0	3
0	1
0	4
0	4
0	3
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	14
0	0
0	12
0	0
0	0
0	98
0	98
0	24
0	98
0	101
0	92
0	101
0	8
0	3
0	9
0	18
0	98
0	63
0	92
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	347
3	512
41	515
1	50
0	0
0	2498
1	2539
0	707
10	2409
0	4
0	2
0	5
0	5
0	5
0	5
0	5
0	0
1	143
7	191
12	184
4	182
1	0
0	0
0	0
0	0
0	0
1	28
26	822
37	822
293	0
0	0
0	0
0	24
0	541
0	542
0	4
0	56
0	1336
14	1336
1	22
0	1214
0	1182
0	1182
0	103
2	107
30	0
0	8
0	0
2	3
21	0
0	45
139	418
1	174
1	369
0	49
0	718
0	614
0	736
0	524
1	465
0	163
3	70
0	0
0	0
3	5
1	2
0	0
0	5
0	0
0	5
0	0
0	0
0	0
0	0
3	0
1	0
0	5
0	5
0	5
0	5
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	2
0	6
0	7
0	7
0	2
0	5
0	6
0	7
0	7
0	6
0	4
0	5
0	0
0	3
0	1
0	1
0	0
0	0
0	0
8	0
0	233
0	42
0	670
1	735
1	24
1	627
1	556
1	22
1	684
0	740
0	1
0	56
0	101
0	596
1	600
2	663
0	653
0	31
0	88
0	91
0	42
0	104
0	260
0	111
0	214
0	74
0	33
16	231
1	0
0	0
0	0
0	44
0	25
0	44
0	25
0	0
0	24
0	26
0	0
0	24
0	45
0	0
0	24
0	26
0	0
0	45
0	0
14	0
32	311
0	67
0	67
0	298
3	276
0	193
0	59
0	58
0	0
2	0
3	78
5	202
0	50
0	41
0	125
1	3
0	13
23	68
0	0
0	1
3	24
0	0
0	0
0	0
0	0
0	0
2	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	223
0	1
0	4
0	1
0	0
0	680
2	21
0	21
1	2
5	6
0	10
1	10
0	3
0	0
0	0
0	0
0	11
0	2
0	5
0	2
0	2
0	2
0	2
0	1
0	2
0	2
0	2
0	1
0	2
0	2
0	2
0	2
0	0
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	72
0	1
0	256
0	2
0	0
0	0
0	0
0	0
0	250
0	8
0	58
0	0
0	13
0	12
0	4
0	0
0	1
0	0
0	1
0	1
0	0
0	3
0	3
0	3
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
8	16
0	7842
0	7794
0	5996
2	17
0	5993
8	4484
0	5830
0	5837
0	7935
3	2516
0	7498
0	7255
0	7254
0	7146
0	7071
6	4082
0	4826
2	6270
0	5870
0	4108
0	1416
0	1416
0	1248
0	979
0	519
0	2419
0	1734
0	883
0	533
17	291
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
413	31
0	30
0	40
0	20
0	40
0	0
0	0
8	58
0	51
2	13
1	0
0	0
1	0
0	993
96	24
0	22
0	23
0	0
0	0
0	4
0	7
6	6
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
54	763
0	0
0	0
0	0
0	919
0	925
0	34
0	202
0	232
0	222
0	221
0	193
0	26
0	7
0	0
0	1
0	1
0	0
0	0
0	0
0	0
94	1519
25	1510
2	113
0	2
5	73
36	150
0	0
0	7
0	0
0	5
0	0
0	0
0	5
0	5
0	0
0	0
6	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
4	800
0	82
0	82
0	0
0	0
0	0
0	1
0	1
0	116
0	56
0	57
0	117
0	117
0	117
0	5
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	16
0	26
0	2
0	1
0	1
0	1
0	1
0	0
0	26
0	0
0	0
0	1
0	1
0	1
0	26
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	28
0	0
0	0
0	0
1	0
11	532
0	486
0	525
2	513
2	380
0	73
0	59
0	60
1	58
0	33
0	28
0	40
0	16
0	61
0	58
0	107
0	55
0	71
0	74
0	51
0	58
0	75
0	69
0	81
0	68
0	33
0	65
0	65
0	52
10	121
0	56
0	80
0	52
0	74
0	55
1	17
0	17
0	2
0	3
0	2
0	5
0	0
1	724
1	221
91	318
862	825
0	240
0	0
0	0
0	2
0	2
0	1
0	3
0	4
0	2
0	4
0	3
0	3
0	3
0	3
0	2
0	1
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
225	235
0	85
0	224
0	142
0	60
2	15
1	9
0	54
0	11
0	80
0	80
0	66
0	65
0	31
2	37
1	34
0	9
0	0
2	4
0	0
5	4
0	27
0	0
1	6
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	157
0	374
1	353
0	323
1	314
0	138
0	164
1	140
0	132
0	32
0	0
0	0
0	0
0	5716
0	5708
0	312
2	797
0	5630
5	1219
0	616
1	918
0	1619
0	2097
8	3565
0	6
0	6
994	506
0	143
3	469
0	15
0	1
542	112
1	82
5	38
243	1800
1	1800
0	321
1	268
1	442
3	106
0	55
0	51
0	51
0	94
0	47
0	17
0	2
0	27
0	15
0	95
0	100
0	97
2	29
0	15
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7898
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	33
0	79
0	73
0	24
0	61
0	7
0	8
0	21
0	18
0	27
0	19
0	20
0	41
0	30
15	80
0	8
0	20
0	39
0	20
0	29
0	47
0	7
0	8
0	28
0	44
0	33
0	65
0	53
0	21
1	8
0	11
3	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
1	9
2	42
0	6
0	0
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	2104
0	5
0	0
0	0
0	0
0	0
0	0
0	1508
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	8
0	0
0	0
0	0
0	0
0	0
1	253
269	1097
2022	1731
6	774
3	989
1	338
0	470
59	315
0	216
0	196
0	0
0	0
0	25
0	4
0	4
0	0
0	0
0	0
0	0
0	0
1	16
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	283
0	287
0	297
0	192
6	265
0	277
0	262
0	210
0	103
0	21
0	8
0	15
3	45
0	58
1	0
10	12
0	1138
1599	1138
0	0
0	0
5	192
5	87
13	95
0	145
0	26
0	580
1	566
0	94
0	104
0	51
1	27
0	105
0	100
15	260
8	178
2	148
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	0
2	0
0	0
0	0
0	0
28	2052
0	2007
3	565
0	265
0	1700
18	145
0	121
3	69
4	36
1	156
0	174
0	156
0	123
0	0
1	100
14	178
0	161
0	68
0	0
0	0
0	0
0	81
0	309
0	328
0	468
1	85
1	468
0	431
1	424
0	303
1	49
0	478
0	454
0	401
0	414
0	441
4	424
0	30
0	284
0	436
0	425
0	74
0	422
0	1302
0	394
0	300
0	461
2	412
0	456
0	450
0	462
0	95
0	120
0	91
0	161
0	441
0	491
0	434
0	481
0	449
0	88
1	427
5	1332
1	18
0	135
0	427
0	113
0	282
0	382
1	116
0	70
0	148
0	0
0	4
0	24
0	16
0	51
13	54
0	17
0	43
0	11
0	7
0	0
44	421
0	73
19	93
21	2
0	477
0	468
10	486
0	32
0	155
11	9
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
3	23
0	0
0	0
0	0
1	39
0	0
1	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	10
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
1	4
0	1
0	1
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	7
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	45
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	10
6	1
0	1
388	273
0	39
0	0
2	226
0	27
0	15
0	0
1	11
1	9
0	10
0	9
0	3
2	6
0	4
0	0
0	4
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
1	6
0	0
0	0
0	0
3	40
104	54
0	30
0	0
0	1547
0	162
93	924
3	377
4	502
0	812
0	176
0	0
6	0
0	2637
0	2609
0	2191
75	154
1	2390
38	1120
0	127
0	1958
0	248
1	353
0	334
0	337
0	100
0	355
0	862
0	1046
0	122
0	596
0	311
0	171
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	2
1	19
0	19
0	14
0	14
0	18
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	8
0	3
0	13
0	2
0	2
0	2
0	5
0	2
1	17
0	11
0	0
3	82
255	82
0	21
0	0
0	2700
2	2521
0	2644
2	2573
10	2380
0	2040
2	294
1	140
9	14
0	29
2	514
0	512
0	92
0	54
0	56
2	19
0	15
0	15
304	360
1	341
0	8
0	13
10	61
0	2
0	7
0	0
0	0
168	78
6	65
0	47
11	7
2	360
5	347
52	367
8	298
0	328
0	34
7	113
0	0
0	1
0	1
6	0
0	37
0	24
0	18
0	12
0	18
0	204
0	211
0	16
0	70
0	23
3	151
0	26
0	21
0	2
39	32
0	24
0	21
0	11
35	2689
16	2689
0	435
0	261
0	232
1	139
0	295
0	264
0	298
0	149
0	179
1	113
1	495
1	299
1	242
0	197
0	0
0	0
4	7
0	0
0	0
26	20960
0	20874
0	20270
42	7985
0	20999
0	20246
1	8488
26	10757
0	13346
82	10285
0	9688
1	5842
0	5684
2	2022
0	1425
0	39
0	229
1	51
0	278
1	316
0	71
0	293
0	284
0	150
0	231
9	203
10	66
0	265
0	206
0	146
0	105
0	248
0	102
0	130
0	178
0	68
0	138
0	19
0	32
0	31
0	667
0	586
3	608
1	468
0	174
0	114
0	76
0	132
0	126
0	26
0	58
0	75
17	7
6	658
4	33
1609	1307
0	154
0	607
0	714
0	659
1	619
5	345
4	3
0	0
0	4
0	57
0	57
0	57
0	0
0	56
0	57
1	59
0	0
0	293
478	1291
0	652
0	1240
0	660
4	992
0	485
0	0
0	0
1	0
0	1
1592	1879
13	396
0	333
0	109
13	1159
0	248
0	315
0	168
0	70
3	75
0	46
0	0
0	1179
1	178
0	0
1	57
0	57
3	674
1	673
0	675
0	28
0	414
0	0
0	0
0	0
1	0
3	0
1	1444
12	1385
2	1593
22	1534
0	1591
12	1380
1	1490
2	175
0	1556
683	1673
1	1547
0	1548
2	1542
1	160
1	119
0	1383
0	1384
0	0
0	0
1	0
0	0
0	0
0	0
0	320
1	301
0	325
0	299
0	157
0	10
1	48
0	31
0	41
0	37
0	34
0	40
0	24
0	27
0	45
0	0
0	0
0	0
0	6
0	17
0	17
0	14
0	2
0	2
0	0
0	0
0	37
0	160
0	160
0	153
0	94
0	77
0	72
0	64
0	52
0	18
0	25
0	17
0	17
0	14
0	14
0	13
0	7
0	8
0	5
0	1
0	1
0	6
0	6
0	5
0	5
0	3
0	3
0	4
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	53
0	66
0	62
0	65
0	39
0	24
0	42
0	41
0	66
0	52
0	16
0	0
0	5
0	2
0	5
0	5
0	5
0	0
0	5
0	0
0	5
0	0
0	2
0	0
0	5
0	5
0	5
0	5
0	2
0	5
0	5
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
4	187
2	283
0	311
0	752
0	36
110	723
3	86
0	110
5	0
1	0
0	741
0	142
349	780
13	148
0	277
0	0
5	757
2	757
6	1
0	0
0	0
0	0
0	0
1	6
5	0
0	1192
0	1656
23	1660
0	1660
0	23
0	185
0	63
0	17
2	52
0	52
0	23
0	0
0	0
7	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3340
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	284
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
40	931
0	873
0	288
0	465
0	10
0	34
0	287
0	259
2	158
52	169
0	45
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	20
0	0
0	1153
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
522	93
0	93
0	0
0	0
0	0
1	2
0	2
67	602
0	64
3	186
0	461
1	45
4	16
1	47
0	2
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	3
0	0
0	0
0	3141
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	0
0	326
0	136
1	326
0	326
0	318
0	240
0	35
3	5
0	1
0	1
0	1
3	15
0	0
0	0
0	1
0	2
0	2
0	0
0	1
0	0
0	1
3	11
0	4
0	8
0	2
0	10
0	13
0	0
0	0
49	173
0	173
1	51
0	10
0	51
0	0
147	725
0	64
0	697
0	76
0	94
0	0
0	0
0	0
6	1433
0	1403
3	349
0	1309
0	776
0	225
1	571
1	365
0	55
0	63
0	563
0	1
0	282
0	161
1	46
0	39
1	26
0	21
2	21
0	21
0	14
0	0
0	339
0	952
0	211
0	428
0	427
8	496
0	67
0	236
2	289
0	987
0	519
0	260
0	586
0	1147
0	1191
0	989
1	296
0	384
0	404
0	623
0	120
2	237
1	402
0	954
0	1113
0	1129
1	60
26	508
0	0
4	457
5	409
6	329
0	335
0	294
1	171
0	288
0	69
0	215
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	167
